0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0
0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,4,4
0,0,0,0,4,0,0,0,0,0,0,0,2,4,0,2,8
0,0,0,0,0,0,0,0,4,0,2,0,2,4,0,2,8
2,0,0,0,0,0,0,0,4,2,0,0,2,4,2,0,8
2,2,2,4,4,4,0,0,2,0,0,0,0,0,0,0,8
2,2,2,4,4,4,0,0,2,0,0,0,0,0,0,0,8
4,2,4,0,8,0,0,2,2,0,0,0,0,0,0,0,20
0,4,2,4,0,0,8,2,0,0,0,2,2,0,0,0,20
0,0,0,0,0,0,2,0,0,0,2,4,2,4,8,4,24
2,4,4,8,0,0,8,0,2,0,0,0,0,0,0,0,36
0,0,0,0,0,0,0,0,0,0,4,2,4,4,8,8,40
4,4,4,2,0,0,8,8,0,0,0,0,0,0,2,0,40
4,4,4,2,0,0,8,8,0,0,2,4,0,0,0,0,40
8,4,2,0,16,0,0,0,2,4,0,0,2,0,0,0,64
0,0,0,0,8,2,0,0,16,0,0,0,4,8,2,0,76
8,2,2,0,16,8,0,0,4,0,0,0,0,0,0,2,76
4,0,8,4,0,0,16,8,0,0,0,4,0,0,0,2,80
0,0,0,4,0,0,2,8,0,0,8,4,4,0,16,2,80
0,0,0,4,0,0,2,8,0,0,8,4,4,0,16,2,80
0,0,0,4,0,0,2,8,0,2,8,4,0,4,16,2,80
0,0,0,4,0,0,2,8,0,2,8,4,0,4,16,2,80
0,0,0,4,0,0,2,8,0,2,8,4,0,4,16,2,80
0,0,0,4,0,0,2,8,0,2,8,4,0,4,16,2,80
0,0,0,4,0,0,2,8,0,2,8,4,0,4,16,2,80
0,2,2,4,0,4,8,8,0,2,16,4,0,0,0,2,80
0,0,2,4,0,2,2,8,0,4,8,4,0,2,16,2,80
2,0,2,4,0,0,4,8,0,4,8,4,0,2,16,2,84
4,4,2,0,4,8,0,0,4,8,4,0,2,16,2,0,88
0,2,8,2,0,0,4,8,0,4,8,4,0,2,16,2,96
0,2,8,2,0,0,4,8,0,4,8,4,0,2,16,2,96
2,2,8,2,0,4,4,8,0,2,8,4,0,0,16,2,96
0,4,8,2,0,0,8,8,0,2,8,4,2,0,16,2,108
0,4,8,2,0,0,2,16,0,2,8,4,0,2,16,2,124
4,8,2,0,2,16,0,0,2,8,4,2,2,16,2,0,124
4,8,2,2,4,16,4,2,2,8,2,0,0,16,0,0,128
0,8,0,0,0,16,2,0,8,8,4,4,2,16,2,4,140
8,0,4,0,16,2,0,0,16,8,0,0,2,16,2,4,164
8,4,2,0,16,2,0,0,16,8,0,0,2,16,2,4,164
0,4,0,0,8,2,0,0,32,8,0,2,2,16,4,4,200
0,0,0,4,0,2,8,2,0,32,8,2,0,2,16,8,208
0,0,0,4,0,2,8,2,0,32,8,2,0,2,16,8,208
0,0,0,4,0,2,8,2,0,32,8,2,0,2,16,8,208
0,2,16,4,0,32,16,4,0,2,0,8,2,0,0,0,228
0,0,0,0,0,2,0,0,2,32,0,8,2,2,32,8,268
0,0,2,0,0,0,0,2,0,2,32,8,0,4,32,8,272
2,0,0,0,2,0,0,0,2,32,8,2,4,32,8,0,272
2,0,0,0,2,0,0,0,2,32,8,2,4,32,8,0,272
0,0,2,2,0,0,0,2,2,32,8,2,0,4,32,8,272
0,0,0,4,0,0,2,2,2,32,8,2,0,4,32,8,276
0,2,0,0,0,0,2,4,0,32,8,4,2,4,32,8,280
2,0,0,0,2,4,0,2,32,8,4,0,2,4,32,8,280
0,0,0,0,4,4,0,2,32,8,4,2,2,4,32,8,284
4,4,4,4,32,8,32,8,2,4,2,0,0,0,0,0,288
8,8,0,2,32,8,32,8,2,4,2,0,0,0,0,0,304
16,2,0,0,32,8,32,8,2,4,2,0,0,0,0,2,320
16,2,32,8,32,8,2,2,2,4,0,0,0,2,0,0,320
16,2,32,8,32,8,4,0,2,4,0,2,2,0,0,0,324
16,2,32,8,32,8,4,2,2,4,2,0,2,0,0,0,324
16,2,32,8,32,8,4,2,2,4,2,0,2,0,0,0,324
