0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0
2,0,0,0,0,4,0,0,0,0,0,0,4,2,0,0,4
2,0,0,2,0,0,0,4,0,0,0,0,0,0,4,2,4
2,0,4,2,0,0,0,4,0,0,0,2,0,0,2,0,4
2,0,4,2,0,0,2,4,2,0,0,2,0,0,0,0,4
2,0,0,0,0,0,0,2,0,0,4,4,4,0,2,2,8
0,0,0,2,2,0,0,2,0,0,0,8,0,0,4,4,20
2,0,0,0,4,0,0,0,8,0,4,0,8,0,0,0,32
2,0,0,0,4,2,0,0,8,4,0,0,8,0,0,0,32
2,0,0,0,4,2,0,0,8,4,0,0,8,0,0,0,32
0,0,0,2,0,0,4,2,0,0,8,4,0,0,2,8,32
0,0,4,4,0,2,8,4,0,0,2,8,0,0,0,0,36
0,0,2,0,0,0,4,0,0,0,8,8,0,2,2,8,44
0,0,0,2,0,0,0,4,0,0,0,16,0,4,4,8,64
0,2,0,2,0,0,0,4,0,0,0,16,0,0,8,8,72
0,2,8,2,0,0,0,4,0,0,0,16,2,0,0,8,72
2,8,2,0,4,0,0,0,16,0,0,4,2,8,0,0,72
0,2,8,2,0,2,0,4,0,0,16,4,0,0,2,8,72
2,8,2,0,2,4,0,0,16,4,0,0,2,8,0,2,72
0,2,8,2,0,0,2,4,2,0,16,4,0,2,8,2,72
2,4,8,2,0,0,2,8,0,0,16,2,0,4,8,0,84
0,0,8,0,0,2,2,2,0,0,16,8,2,8,8,2,92
2,0,8,0,0,0,2,2,0,2,16,8,2,8,8,2,92
2,8,0,0,4,0,2,0,2,16,8,0,2,16,2,0,112
2,8,2,0,4,32,8,0,4,2,2,0,0,0,0,0,148
2,8,2,0,4,32,8,0,4,4,0,4,0,0,0,0,152
2,8,2,0,4,32,8,2,8,4,0,0,0,0,0,0,160
0,2,8,2,4,32,8,2,0,0,8,4,0,0,4,0,160
2,8,2,0,4,32,8,2,8,4,0,0,4,0,0,4,160
2,0,0,0,4,8,2,0,8,32,2,2,4,4,8,4,160
2,8,4,2,4,32,8,4,8,4,0,0,4,0,0,2,164
2,8,4,2,4,32,8,4,0,0,8,4,0,2,4,2,164
2,8,4,2,4,32,16,8,0,2,4,2,0,0,2,0,188
2,8,4,2,4,32,16,8,0,2,4,2,2,0,0,2,188
2,8,4,2,4,32,16,8,2,2,4,4,0,2,0,0,192
2,8,4,2,4,32,16,8,0,0,4,8,2,0,0,2,204
2,0,0,0,2,0,4,2,4,8,16,16,2,32,4,2,220
2,0,0,2,2,4,2,0,4,8,32,0,2,32,4,2,252
4,0,2,0,2,4,2,0,4,8,32,0,2,32,4,2,256
4,2,2,0,2,4,2,0,4,8,32,0,2,32,4,2,256
4,2,0,0,2,4,4,0,4,8,32,2,2,32,4,2,260
4,2,0,0,2,8,2,0,4,8,32,2,2,32,4,2,268
4,2,0,0,2,2,2,0,4,16,32,0,2,32,4,4,288
4,4,2,4,2,16,32,0,4,32,4,0,2,2,0,0,292
8,2,4,0,2,16,32,0,4,32,4,0,4,0,0,4,304
0,0,0,0,8,2,4,2,2,16,32,0,8,32,4,4,312
0,2,0,0,8,2,4,2,0,2,16,32,0,8,32,8,320
0,0,2,0,0,2,4,2,0,4,16,32,8,8,32,8,324
0,0,2,0,0,2,4,2,0,4,16,32,8,8,32,8,324
0,0,2,0,0,2,4,2,0,4,16,32,8,8,32,8,324
0,0,0,2,0,2,4,2,0,4,16,32,2,16,32,8,340
2,2,4,4,0,4,16,32,0,16,32,8,0,0,2,0,344
0,0,4,8,0,4,16,32,0,16,32,8,0,2,0,2,356
0,4,4,8,0,16,16,32,0,2,32,8,0,0,2,2,356
8,8,0,2,32,32,0,0,2,32,8,0,4,0,0,0,400
0,0,16,2,0,0,0,64,0,2,32,8,0,0,2,4,480
16,2,2,0,64,0,0,0,2,32,8,0,2,4,0,0,480
0,0,0,0,16,2,2,0,64,32,2,0,4,4,8,0,484
0,0,0,0,16,4,0,4,64,32,2,0,8,8,0,0,496
0,4,0,0,16,8,0,0,64,32,2,0,16,0,0,0,520
16,4,2,0,64,8,0,0,16,32,0,2,0,0,0,0,520
0,16,4,2,0,0,64,8,0,16,32,2,2,0,0,0,520
0,16,4,2,0,0,64,8,0,16,32,2,0,0,2,2,520
0,0,4,2,0,0,64,2,0,0,32,8,0,32,2,4,556
4,2,0,0,64,2,0,0,32,8,2,0,32,2,4,0,556
4,2,0,0,64,2,0,0,32,8,2,0,32,2,4,0,556
0,0,0,2,4,4,0,0,64,8,2,0,64,2,4,0,624
2,0,0,0,8,0,2,0,64,8,2,0,64,2,4,0,632
0,0,0,2,2,0,0,0,8,8,4,0,128,2,4,0,764
2,8,8,2,8,2,0,0,128,0,0,0,0,0,4,0,772
0,2,16,2,0,0,8,2,0,2,0,128,0,0,0,4,788
0,0,0,0,0,0,0,4,0,2,16,128,0,4,8,4,796
0,0,2,0,4,0,0,0,2,16,128,0,4,8,4,0,796
0,0,2,2,0,0,0,4,0,2,16,128,0,4,8,4,796
0,2,0,2,0,0,2,4,0,2,16,128,0,4,8,4,796
4,0,2,0,2,4,0,0,2,16,128,0,4,8,4,0,800
4,2,2,0,2,4,0,0,2,16,128,0,4,8,4,0,800
4,4,0,0,2,4,0,0,2,16,128,0,4,8,4,2,804
0,0,2,8,0,0,2,4,0,2,16,128,4,8,4,2,812
0,0,2,8,0,0,2,4,0,2,16,128,4,8,4,2,812
4,2,4,8,0,8,16,4,0,0,4,128,2,0,0,2,816
4,2,4,8,2,8,16,4,0,2,4,128,0,0,0,2,816
4,2,4,8,2,8,16,4,0,2,4,128,0,0,0,2,816
2,0,0,8,0,2,4,4,4,8,16,128,2,2,4,2,816
2,2,4,8,4,8,16,4,2,2,4,128,0,0,2,2,816
0,4,4,8,4,8,16,4,0,4,4,128,4,0,0,4,828
2,0,0,8,0,4,4,4,0,8,16,128,8,4,4,4,836
0,0,2,8,0,0,4,8,0,8,16,128,2,8,4,8,852
0,0,2,8,0,0,4,8,0,8,16,128,2,8,4,8,852
2,16,2,16,2,0,4,128,0,0,16,8,0,0,4,0,884
2,16,2,16,0,2,4,128,0,0,16,8,0,2,0,4,884
2,16,2,16,0,2,4,128,0,0,16,8,0,2,2,4,884
0,0,2,16,0,2,4,128,0,16,16,8,2,4,2,4,888
0,0,2,16,0,2,4,128,0,16,16,8,2,4,2,4,888
0,0,2,16,0,2,4,128,0,16,16,8,2,4,2,4,888
2,2,2,16,2,16,4,128,0,4,16,8,0,0,2,4,888
4,2,16,2,2,16,4,128,4,16,8,0,2,4,0,0,892
4,2,16,2,2,32,4,128,4,4,8,0,2,2,0,0,924
4,2,2,0,2,32,16,0,4,4,4,2,2,2,8,128,924
4,2,2,0,2,32,16,0,4,4,4,2,2,2,8,128,924
4,2,2,2,2,32,16,128,4,4,4,0,2,2,8,4,924
0,4,2,4,2,32,16,128,2,0,4,8,0,4,8,4,940
2,0,2,4,0,4,16,128,0,32,4,8,4,4,8,4,944
2,0,4,4,0,4,16,128,0,32,4,8,0,8,8,4,956
2,8,0,0,4,16,128,0,32,4,8,2,16,4,0,0,980
2,8,128,2,4,16,8,0,32,8,2,0,16,0,0,0,988
2,0,0,4,4,8,128,0,32,16,8,0,16,8,2,2,988
2,4,2,0,4,8,128,0,32,16,8,0,16,8,4,0,992
2,4,2,0,4,8,128,0,32,16,8,0,16,8,4,0,992
0,2,4,2,0,4,8,128,2,32,16,8,0,16,8,4,992
0,2,4,2,0,4,8,128,2,32,16,8,0,16,8,4,992
2,2,4,2,0,4,8,128,2,32,16,8,0,16,8,4,992
0,2,4,2,0,4,8,128,2,32,16,8,4,16,8,4,996
2,2,4,2,4,4,8,128,2,32,16,8,0,16,8,4,996
0,4,4,2,2,8,8,128,2,32,16,8,0,16,8,4,1008
0,0,8,2,2,2,16,128,2,32,16,8,0,16,8,4,1032
0,0,8,2,0,4,16,128,2,32,16,8,2,16,8,4,1036
0,0,2,2,0,4,8,128,0,32,32,8,4,16,8,4,1072
