0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,4
0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,4,4
2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,8
0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,8,16
2,0,0,0,2,0,0,0,0,0,0,0,2,8,0,2,16
4,8,0,2,2,0,0,2,0,0,0,0,0,0,0,0,20
4,8,0,4,2,0,0,0,0,2,0,0,0,0,0,0,24
0,4,8,4,0,0,0,2,4,0,0,2,0,0,0,0,24
4,8,4,0,2,0,2,0,4,2,0,0,0,0,0,0,24
4,8,4,0,2,2,2,0,4,0,0,0,2,0,0,0,24
4,2,0,0,2,0,0,0,4,8,4,0,2,2,2,0,24
4,0,2,0,2,2,0,0,4,8,4,0,2,2,2,0,24
4,2,2,0,4,0,0,0,4,8,4,0,4,2,0,0,32
0,0,2,0,0,2,0,0,8,8,2,0,8,2,4,0,48
2,0,0,0,2,0,2,0,16,2,0,0,8,2,4,0,64
0,0,0,0,4,0,0,0,16,2,2,0,8,4,4,0,72
0,0,0,0,4,0,0,0,16,4,0,2,8,8,0,0,84
0,0,0,2,4,0,0,0,16,4,0,0,8,8,0,2,84
4,4,0,4,16,8,0,2,8,0,0,0,0,0,0,0,88
4,0,4,8,0,16,8,2,0,0,0,8,0,0,0,0,96
0,0,2,0,0,0,0,8,0,0,4,2,4,16,8,8,96
0,0,0,2,0,0,0,8,0,4,4,2,0,4,16,16,112
0,0,0,2,0,0,0,8,0,2,4,2,0,8,16,16,120
2,0,0,0,8,0,2,0,2,4,2,0,8,32,0,0,152
2,4,4,0,8,32,2,0,2,0,0,0,8,0,0,0,156
2,4,4,0,8,32,2,0,2,0,0,0,8,0,0,0,156
2,8,0,0,8,32,2,2,2,0,0,0,8,0,0,0,164
0,0,2,8,0,8,32,4,0,2,0,2,0,0,0,8,168
0,2,0,8,0,0,0,4,0,8,2,2,0,2,32,8,168
0,2,2,8,0,8,32,4,0,2,2,2,0,0,0,8,168
