0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0
4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,16
4,0,8,2,0,0,0,0,4,0,0,0,0,0,0,0,16
4,8,2,0,0,0,0,0,4,2,0,0,0,0,0,0,16
4,8,2,0,0,0,0,0,4,2,0,0,0,0,0,0,16
0,4,8,2,0,0,0,0,0,2,4,2,0,0,0,0,16
4,8,2,0,0,0,0,2,2,4,2,0,0,0,0,0,16
0,0,0,0,0,0,0,2,4,8,0,0,2,4,4,2,20
4,8,4,4,2,4,2,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,4,8,4,2,2,4,2,4,24
0,0,0,0,0,0,0,0,4,8,4,2,2,4,2,4,24
0,0,0,0,0,0,0,0,4,8,4,2,2,4,2,4,24
0,0,0,0,0,0,0,0,4,8,4,2,2,4,2,4,24
0,0,0,0,0,0,0,0,4,8,4,2,2,4,2,4,24
4,8,4,2,2,4,2,4,0,0,0,0,2,0,0,0,24
4,8,4,2,2,4,2,4,0,0,0,0,2,0,0,0,24
4,8,4,2,2,4,2,4,0,0,0,0,2,0,0,0,24
4,8,4,2,4,4,2,4,2,0,0,0,0,0,0,0,28
4,0,0,0,0,0,0,0,8,8,4,2,2,4,2,4,36
0,0,2,0,4,0,0,0,8,8,4,2,2,4,2,4,36
0,0,0,2,0,0,0,4,2,16,4,2,2,4,2,4,52
2,0,2,0,4,0,0,0,2,16,4,2,2,4,2,4,52
2,16,2,2,4,4,4,4,4,0,2,2,0,0,0,0,56
2,2,16,4,0,0,8,8,0,0,4,4,0,0,0,0,80
0,0,0,0,0,0,16,4,0,2,8,8,2,2,4,4,80
2,4,16,4,0,0,8,8,0,0,4,4,0,0,2,0,84
2,4,16,4,0,0,0,16,0,0,0,8,0,0,2,2,108
2,4,16,4,16,0,0,0,8,2,0,0,4,0,0,0,112
2,4,16,4,16,0,0,0,8,2,0,0,4,0,0,0,112
2,4,16,4,16,2,0,0,8,2,0,0,4,0,0,0,112
2,4,16,4,16,4,0,0,8,0,2,0,4,0,0,0,116
2,8,16,4,16,0,2,0,8,0,0,0,4,2,0,0,124
2,8,16,4,16,2,2,0,8,0,2,0,4,0,0,0,124
2,8,16,4,0,0,16,4,0,0,8,2,0,0,2,4,128
2,8,16,4,16,4,0,0,8,2,0,2,2,4,0,0,128
2,8,16,4,16,4,0,0,8,4,0,2,2,4,0,0,132
2,8,16,4,16,4,0,0,8,4,2,0,2,4,4,0,132
2,2,0,0,16,8,16,0,8,4,2,0,2,8,4,4,140
2,2,0,0,16,8,16,0,8,4,2,0,2,8,4,4,140
4,0,0,0,16,8,16,0,8,4,2,0,2,8,8,2,152
4,0,0,0,16,8,16,0,8,4,2,2,2,16,2,0,168
4,0,2,0,16,8,16,0,8,4,4,0,2,16,2,0,172
4,0,2,0,16,8,16,0,8,4,4,0,2,16,2,0,172
4,8,2,0,16,4,16,0,8,16,4,0,2,2,2,0,172
0,4,8,2,0,16,4,16,2,8,16,4,0,0,2,4,176
4,8,2,0,16,4,16,0,2,8,16,4,2,4,0,2,176
4,8,2,2,16,4,16,0,2,8,16,4,2,4,2,0,176
0,8,0,0,4,4,2,2,16,8,32,2,4,4,2,4,212
0,0,0,8,0,0,8,4,16,8,32,2,2,8,2,4,232
16,16,8,8,2,0,32,4,0,0,2,2,0,4,0,4,248
32,16,0,0,2,32,4,0,4,0,0,0,8,2,0,0,308
32,16,0,0,2,32,4,0,4,0,0,0,8,2,0,0,308
32,16,4,0,2,32,0,0,4,2,2,0,8,0,0,0,308
32,16,4,0,2,32,0,0,4,4,0,0,8,0,0,4,312
0,32,16,4,0,0,2,32,2,0,0,8,0,0,8,4,320
0,32,16,4,0,0,2,32,0,0,2,8,0,2,8,4,320
0,32,16,4,0,0,2,32,0,0,2,8,0,2,8,4,320
0,32,16,4,0,2,4,32,0,2,8,8,0,0,0,4,324
0,2,0,4,0,0,16,32,0,32,4,8,0,4,8,4,328
0,0,2,4,0,2,16,32,0,32,4,8,0,4,8,4,328
0,0,2,4,0,2,16,32,0,32,4,8,0,4,8,4,328
2,4,0,2,2,16,32,0,32,4,8,0,4,8,4,0,328
2,4,2,0,2,16,32,2,32,4,8,0,4,8,4,0,328
4,4,2,2,32,16,32,0,4,4,8,2,0,8,4,0,332
0,4,2,0,4,16,32,0,32,4,8,2,4,8,4,4,336
0,2,4,2,0,4,16,32,32,4,8,2,0,4,8,8,344
0,2,0,2,0,2,4,32,0,4,16,2,32,8,16,8,368
0,2,0,4,0,2,4,32,0,4,16,2,32,8,16,8,372
32,4,4,4,0,4,32,32,0,8,0,2,0,0,2,8,408
2,32,4,8,0,0,4,64,0,0,8,2,0,0,2,8,480
2,32,4,8,0,0,4,64,0,0,8,2,0,0,2,8,480
2,32,8,8,0,0,8,64,0,0,2,2,0,0,2,8,488
0,0,0,8,0,0,2,64,0,0,16,2,2,32,4,8,508
0,0,0,8,0,0,2,64,0,0,16,2,2,32,4,8,508
0,0,0,8,0,0,2,64,0,0,16,2,2,32,4,8,508
0,0,0,8,0,0,2,64,0,0,16,2,2,32,4,8,508
8,2,0,0,2,64,0,0,16,2,0,0,2,32,4,8,508
8,2,0,0,2,64,0,0,16,2,0,0,2,32,4,8,508
8,2,4,8,2,64,0,0,16,2,0,0,2,32,0,2,508
8,2,4,8,2,64,0,0,16,2,0,0,2,32,2,2,508
8,2,4,8,2,64,2,2,16,2,0,2,2,32,0,0,508
8,2,4,8,2,64,2,4,16,2,0,0,2,32,0,2,512
8,2,4,8,2,64,2,4,0,2,16,2,0,2,32,2,512
2,0,4,0,0,2,2,8,8,64,16,4,2,4,32,4,520
2,2,4,8,8,64,2,8,2,4,16,0,0,0,32,2,528
2,0,4,0,2,2,2,0,8,64,16,16,2,4,32,2,544
0,2,2,4,0,0,2,4,0,8,64,32,2,4,32,2,580
