0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0
0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0
0,0,2,0,4,0,0,0,2,0,0,0,2,0,0,0,4
2,0,0,0,4,0,0,0,2,2,0,0,2,0,0,0,4
2,0,0,2,4,0,0,0,4,0,0,0,2,0,0,0,8
2,0,0,2,8,0,0,0,2,0,2,0,0,0,0,0,16
4,2,0,0,8,0,0,0,4,0,0,0,0,0,0,0,24
4,2,0,0,8,0,0,0,4,0,0,0,0,0,0,0,24
0,0,4,2,0,2,0,8,0,0,0,4,0,0,0,0,24
0,0,4,2,0,0,2,8,2,0,0,4,0,0,0,0,24
4,2,0,0,2,8,0,0,2,4,2,0,0,0,0,0,24
4,2,2,0,4,8,0,0,0,4,0,0,0,0,0,2,28
0,0,4,4,0,0,4,8,0,0,0,4,2,0,0,2,32
8,0,2,0,4,8,0,0,4,0,0,0,4,0,0,0,44
0,0,8,2,0,0,4,8,0,0,2,4,0,0,0,4,44
0,0,0,0,0,2,8,2,0,0,4,8,0,0,2,8,52
0,0,0,0,0,4,8,0,0,0,4,2,0,2,2,16,68
0,4,8,2,0,2,4,16,0,0,2,2,0,0,0,0,68
0,4,8,2,0,2,4,16,0,0,2,2,0,0,0,0,68
4,8,2,0,2,4,16,0,4,0,0,0,0,0,0,2,72
0,0,0,0,4,0,4,0,2,8,2,0,4,4,16,2,72
4,8,4,2,2,4,2,2,4,0,16,0,0,0,0,0,72
4,8,4,2,2,4,4,2,4,16,0,0,0,0,0,0,76
4,8,4,2,0,2,8,2,0,0,4,16,0,0,2,0,84
4,8,4,2,2,8,2,2,4,16,0,0,2,0,0,0,84
4,8,4,2,2,8,4,0,4,16,2,0,2,0,0,0,88
4,16,8,2,2,16,2,0,4,0,0,0,2,2,0,0,112
4,16,8,2,0,2,16,2,0,2,0,4,0,0,0,4,116
4,16,8,2,2,16,2,2,2,4,0,0,4,0,0,0,116
4,16,8,2,2,16,4,0,2,4,0,0,4,0,2,0,120
4,16,8,2,0,2,16,4,0,0,2,4,0,2,4,2,120
4,16,8,2,2,16,4,0,2,4,0,2,2,4,2,0,120
4,16,8,2,2,16,4,2,2,4,2,0,2,4,2,0,120
4,32,8,4,4,8,4,0,2,0,4,0,0,0,2,0,172
8,32,8,4,2,8,8,0,0,0,2,0,0,2,0,0,188
8,32,16,4,2,8,2,0,2,2,0,0,0,0,0,0,204
8,32,16,4,2,8,2,0,4,0,2,0,0,0,0,0,208
8,32,16,4,2,2,8,2,0,0,4,2,0,0,0,0,208
8,32,16,4,4,8,2,0,4,2,0,0,0,0,0,2,212
8,32,16,4,8,8,2,2,0,2,0,0,0,0,0,2,220
