0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0
0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,2,0
2,0,2,0,4,0,0,0,2,0,0,0,2,0,0,0,4
0,0,0,0,2,0,2,0,4,0,0,0,4,0,2,0,8
0,0,0,0,0,0,0,4,0,0,0,4,0,2,4,2,12
0,0,0,0,0,0,0,4,0,0,0,4,0,2,4,2,12
0,0,0,0,0,0,0,4,0,0,0,4,0,2,4,2,12
0,0,0,0,4,0,0,0,4,0,2,0,2,4,2,0,12
8,4,4,0,2,0,0,0,0,0,0,0,0,0,0,2,24
0,0,8,8,0,2,0,2,0,0,0,0,0,0,0,2,32
0,2,0,0,0,0,0,0,0,0,0,8,0,2,8,4,36
0,4,8,8,0,0,0,4,0,0,0,0,2,0,0,0,40
0,0,0,0,0,4,0,0,0,0,0,8,2,4,8,4,40
0,0,0,0,0,0,2,0,0,0,0,8,2,8,8,4,48
0,0,0,0,0,0,2,0,0,0,2,8,2,8,8,4,48
4,0,0,0,2,0,0,0,2,8,0,0,2,16,4,0,64
0,0,0,4,0,0,0,2,0,2,2,8,0,2,16,4,64
4,0,0,0,2,0,0,0,4,8,2,0,2,16,4,0,68
4,0,0,0,2,0,0,0,4,8,2,0,2,16,4,0,68
0,0,0,4,0,4,0,2,0,4,8,2,0,2,16,4,68
0,8,8,4,0,2,16,4,0,0,0,4,0,0,0,2,80
0,0,0,0,0,0,0,4,0,8,8,8,2,2,16,2,88
0,0,0,0,0,0,0,4,0,8,8,8,2,2,16,2,88
2,8,8,4,0,2,16,8,0,0,0,2,0,0,2,0,88
0,2,16,4,0,2,16,8,0,0,0,2,0,0,2,2,104
2,16,4,0,2,16,8,0,2,0,0,0,4,2,0,0,108
2,2,16,4,0,2,16,8,0,0,0,2,0,0,4,2,108
0,0,0,2,0,0,0,4,0,0,32,8,2,4,4,4,148
2,0,0,0,4,0,0,0,32,8,0,2,2,8,4,0,156
0,0,0,2,0,2,0,4,0,32,8,2,0,2,8,4,156
0,2,16,2,2,32,0,4,0,2,0,2,0,0,0,4,172
2,2,16,2,0,32,0,4,0,2,0,2,0,0,2,4,172
4,16,2,0,32,4,0,0,4,0,2,0,2,4,0,0,180
4,16,4,0,32,8,2,0,4,0,0,0,2,0,0,0,192
0,4,16,4,0,32,8,2,2,0,0,4,0,0,0,2,192
4,16,4,0,32,8,2,0,2,4,2,0,2,0,0,0,192
4,16,4,0,32,8,2,0,2,4,2,0,2,0,0,0,192
0,4,16,4,0,32,8,2,0,2,4,2,0,2,0,2,192
4,16,4,0,32,8,2,0,2,4,2,0,4,4,0,0,196
4,2,0,0,32,16,0,0,2,8,4,0,4,8,4,0,208
4,2,0,0,32,16,0,0,2,8,4,0,4,8,4,0,208
4,2,0,0,32,16,0,0,2,8,4,0,4,8,4,0,208
4,2,8,0,32,16,0,4,2,16,0,0,4,0,0,0,232
4,2,8,0,32,16,4,0,2,16,0,0,4,2,0,0,232
4,0,0,0,32,2,0,0,2,32,8,0,4,2,4,2,264
0,2,0,4,0,0,32,2,0,2,32,8,4,2,4,2,264
0,2,0,4,0,0,0,2,0,2,64,8,4,4,4,2,332
0,0,2,4,0,0,2,2,0,2,64,8,0,4,8,2,340
0,2,4,4,2,4,64,2,0,0,8,8,0,0,0,2,344
0,0,2,8,2,4,64,2,2,0,0,16,0,0,0,2,368
0,0,2,8,0,0,0,2,0,0,2,16,4,4,64,2,372
0,0,2,8,0,2,0,2,0,0,2,16,0,8,64,2,380
0,2,0,8,0,0,0,2,0,2,4,16,0,8,64,2,384
2,8,0,0,2,0,0,0,2,4,16,2,8,64,2,0,384
0,0,2,8,0,2,0,2,2,4,16,2,0,8,64,2,384
2,8,0,0,4,0,2,0,2,4,16,2,8,64,2,0,388
0,0,2,8,2,0,4,2,2,4,16,2,0,8,64,2,388
2,8,0,0,2,4,2,0,2,4,16,2,8,64,2,2,388
4,8,2,4,2,8,16,0,8,64,2,0,2,0,0,0,404
4,8,2,4,0,2,8,16,2,8,64,2,0,0,0,2,404
4,8,2,4,2,2,8,16,0,8,64,4,0,0,2,0,408
0,0,2,0,2,8,8,4,4,2,64,16,2,8,2,4,408
0,0,0,2,2,2,16,4,4,2,64,16,2,8,2,4,424
0,0,0,2,4,4,16,4,4,2,64,16,2,8,2,4,428
2,0,0,2,0,8,16,4,4,2,64,16,2,8,2,4,436
2,8,16,2,4,2,64,4,2,8,2,16,4,0,0,4,436
2,8,16,2,4,2,64,4,2,8,2,16,0,2,0,8,444
2,8,16,2,4,2,64,4,2,8,2,16,0,2,0,8,444
2,8,0,2,2,2,16,4,4,8,64,16,2,2,2,8,444
4,2,8,2,0,4,16,4,4,8,64,16,0,2,4,8,452
4,2,8,2,0,4,16,4,4,8,64,16,0,2,4,8,452
0,2,8,2,2,4,16,4,0,8,64,16,8,2,4,8,460
2,8,2,0,2,4,16,4,8,64,16,2,8,2,4,8,460
4,8,2,4,16,4,32,2,0,64,4,8,0,2,2,0,512
4,8,2,4,16,4,32,2,64,4,8,0,4,0,0,2,516
4,2,0,0,16,0,2,0,64,8,32,4,4,8,8,4,528
4,0,2,0,16,0,2,0,64,2,32,0,4,16,8,8,552
0,0,4,2,0,2,16,2,0,64,2,32,0,4,16,16,568
0,2,4,4,0,64,16,32,0,4,2,16,0,0,16,2,572
0,2,4,4,0,64,16,32,0,4,2,16,0,0,16,2,572
0,0,4,4,0,2,16,32,4,64,2,16,0,4,16,2,572
0,0,0,8,0,2,16,32,4,64,2,16,2,4,16,2,580
4,2,16,8,2,64,2,32,2,4,16,16,0,0,0,2,580
4,2,16,8,2,64,2,32,2,4,32,0,2,0,0,2,612
4,2,16,8,2,64,2,32,2,4,32,2,4,0,0,0,616
4,2,16,8,4,64,2,32,4,4,32,2,0,2,0,0,620
0,2,2,0,0,64,16,8,4,4,2,32,8,2,32,2,628
0,2,2,0,0,64,16,8,4,4,2,32,8,2,32,2,628
2,0,0,4,0,64,16,8,0,8,2,32,8,2,32,2,640
2,4,0,0,64,16,8,2,8,2,32,0,8,2,32,2,640
2,4,8,4,64,16,64,0,16,4,0,0,0,0,2,0,728
2,4,8,4,0,64,16,64,0,0,16,4,0,2,0,2,728
2,4,8,4,0,64,16,64,2,0,16,4,0,0,0,4,732
4,4,8,4,0,64,32,64,0,0,0,8,2,0,0,0,776
0,8,8,4,0,64,32,64,0,0,0,8,0,0,2,2,784
2,0,0,4,0,0,8,64,0,8,32,8,0,64,2,2,784
0,0,0,4,0,0,8,64,4,8,32,8,2,64,2,2,784
4,2,0,0,8,64,0,0,4,8,32,8,2,64,4,0,788
4,2,0,0,8,64,0,0,4,8,32,8,2,64,4,0,788
0,0,4,2,0,0,8,64,4,8,32,8,4,2,64,4,788
0,0,4,2,0,0,8,64,4,8,32,8,4,2,64,4,788
8,8,4,2,0,2,8,64,0,0,32,8,2,0,64,4,796
0,0,4,2,0,2,8,64,8,8,32,8,2,2,64,4,796
8,2,4,2,2,8,8,64,0,2,32,8,0,4,64,4,796
8,2,4,2,2,2,16,64,0,2,32,8,0,4,64,4,812
8,2,4,2,0,4,16,64,0,2,32,8,2,4,64,4,816
8,2,4,2,4,16,64,0,2,32,8,2,2,4,64,4,816
8,2,4,4,4,16,64,4,4,32,8,0,2,4,64,0,824
8,2,8,2,4,16,64,4,4,32,8,0,2,4,64,0,832
0,2,8,0,8,16,64,2,8,32,8,2,2,4,64,4,840
0,2,8,0,0,16,64,2,16,32,8,4,2,4,64,4,860
2,8,0,4,16,64,2,0,16,32,8,4,2,4,64,4,860
2,8,0,0,2,64,2,0,32,32,8,4,2,4,64,8,900
4,8,2,4,32,64,8,8,2,32,64,0,0,4,0,2,904
0,8,0,2,4,64,2,4,32,32,8,8,2,4,64,2,904
4,8,2,2,32,64,8,4,2,32,64,8,0,4,2,2,904
0,4,8,4,32,64,8,4,2,32,64,8,2,0,4,4,912
32,4,16,8,4,64,64,8,0,32,4,4,0,2,0,0,940
0,4,2,0,0,64,16,0,32,32,64,16,4,2,4,4,956
0,0,4,2,0,0,64,16,0,64,64,16,4,4,2,8,1028
0,0,4,2,0,0,64,16,0,2,128,16,0,8,2,8,1164
0,0,4,2,0,0,64,16,0,2,128,16,0,8,2,8,1164
