0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,4
0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,4
0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,4
0,0,0,4,0,0,0,2,2,0,0,2,0,0,0,0,4
0,0,0,4,0,0,0,2,0,0,0,4,0,0,2,0,8
2,0,0,4,0,0,0,2,0,0,0,4,0,0,0,2,8
0,0,2,4,0,0,0,2,0,0,0,4,2,0,0,2,8
2,4,0,0,2,0,0,0,4,0,0,0,4,0,0,2,12
0,0,2,4,0,0,0,2,0,0,4,4,0,0,4,2,12
2,4,0,0,2,0,0,0,8,0,0,0,4,2,2,0,20
0,0,0,2,4,0,0,0,8,4,0,0,4,2,2,0,24
0,0,0,2,0,0,4,4,0,0,8,4,0,0,4,4,28
0,2,0,2,0,0,0,8,0,0,8,4,0,0,0,8,44
0,2,8,2,0,0,0,8,0,2,0,4,0,0,0,8,44
0,4,8,2,0,0,2,8,0,0,0,4,0,0,0,8,48
0,2,0,2,0,0,0,8,0,0,8,4,0,4,2,8,48
0,2,0,2,0,0,0,8,0,2,8,4,0,4,2,8,48
4,0,0,0,8,0,2,0,2,8,4,0,4,2,8,0,52
4,0,2,0,8,2,0,0,2,8,4,0,4,2,8,0,52
0,0,4,2,0,0,8,2,0,2,8,4,2,4,2,8,52
4,2,0,2,8,2,0,0,2,8,4,0,2,4,2,8,52
4,4,4,2,8,8,2,8,4,4,0,0,0,2,0,0,60
4,4,4,2,8,8,2,8,4,4,0,0,0,2,0,0,60
0,4,8,2,0,16,2,8,0,0,0,8,0,0,2,2,92
4,8,2,0,16,2,8,2,8,0,0,0,4,0,0,0,96
4,8,2,2,16,2,8,2,8,0,0,0,4,0,0,0,96
4,8,4,0,16,2,8,2,8,0,0,0,4,0,0,2,100
4,8,4,4,16,2,8,0,8,0,0,0,4,0,2,0,104
