0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,4,8
0,0,2,0,2,0,0,0,0,0,0,0,8,0,0,0,16
2,0,2,0,8,0,0,0,0,0,2,0,0,0,0,0,16
4,0,0,0,8,2,0,0,2,0,0,0,0,0,0,0,20
4,0,0,0,4,0,0,0,8,0,0,0,2,2,0,0,20
0,0,0,0,8,2,0,0,8,0,0,0,2,2,0,0,28
0,0,2,0,0,0,0,0,16,0,0,0,2,4,0,0,48
0,0,0,2,0,0,0,0,0,0,0,16,0,2,2,4,48
0,0,0,2,0,0,0,2,0,0,0,16,0,2,2,4,48
2,0,0,2,2,0,0,0,16,0,0,0,4,4,0,0,52
0,0,0,0,4,0,0,0,16,0,0,2,4,4,0,2,56
4,4,0,4,16,0,0,0,4,0,0,0,0,0,2,0,60
8,4,0,0,16,0,0,2,4,0,0,0,2,0,0,0,68
8,4,0,2,16,0,0,0,4,0,0,0,2,0,0,4,68
0,8,4,2,0,0,0,16,0,2,0,4,0,0,2,4,68
8,4,2,0,16,0,0,0,2,4,0,2,2,4,0,0,68
8,8,2,2,16,4,0,0,4,0,0,0,2,0,0,0,80
2,0,16,4,0,0,16,4,0,0,0,4,0,0,0,2,100
0,2,16,4,0,2,16,4,0,0,0,4,0,0,0,2,100
0,2,16,4,0,2,16,4,0,0,0,4,0,0,0,2,100
2,16,4,0,2,16,4,0,4,0,0,0,2,0,2,0,100
4,32,8,0,4,0,2,2,2,0,0,0,0,0,0,0,144
0,4,32,8,0,4,4,4,0,0,0,2,0,0,0,0,148
4,32,8,0,8,4,0,0,2,0,0,2,0,0,0,0,156
4,32,8,2,8,4,0,0,2,0,0,0,0,0,0,2,156
4,32,8,4,8,4,0,0,2,0,0,0,2,0,0,0,160
4,32,8,4,0,0,8,4,0,0,0,2,0,0,2,2,160
4,32,8,4,8,4,0,0,2,2,0,0,4,0,0,0,164
4,32,8,4,8,4,0,0,4,0,2,0,4,0,0,0,168
4,32,8,4,8,4,2,0,8,0,2,0,0,0,0,0,176
4,32,8,4,0,8,4,2,0,2,8,2,0,0,0,0,176
4,32,8,4,0,8,4,2,0,2,8,2,0,0,0,0,176
4,32,8,4,2,8,4,4,0,2,8,0,0,0,0,0,180
4,32,8,4,2,8,8,0,2,8,0,0,0,2,0,0,188
4,32,16,4,4,16,0,0,2,2,0,0,0,0,0,0,224
8,32,16,4,2,16,0,2,0,2,0,0,0,0,0,0,232
8,32,16,4,0,2,16,2,0,4,0,2,0,0,0,0,232
0,0,4,0,0,32,0,0,0,2,0,4,8,4,32,4,268
0,0,0,4,0,0,0,32,0,2,2,4,8,4,32,4,268
2,0,0,4,0,0,0,32,0,0,4,4,8,4,32,4,272
2,4,0,0,32,0,2,0,8,0,0,0,8,4,32,4,280
2,8,2,4,32,0,32,0,16,0,0,0,2,0,0,0,304
2,8,2,4,0,0,0,64,0,0,0,16,0,0,2,2,368
2,8,2,4,64,0,0,0,16,0,0,0,4,2,0,0,372
2,8,2,4,64,2,0,0,16,0,0,0,4,0,0,2,372
2,2,0,0,64,0,0,0,16,8,0,4,4,2,2,2,372
4,0,0,2,64,0,0,0,16,8,4,0,4,4,2,0,380
0,0,4,2,0,0,2,64,0,16,8,4,0,0,8,2,388
0,16,4,2,0,0,2,64,0,0,16,4,0,2,0,2,404
0,16,4,2,0,0,2,64,2,0,16,4,0,0,0,4,408
16,4,2,0,2,64,0,0,2,16,4,0,4,0,0,2,408
0,0,0,0,16,4,0,0,4,64,2,2,4,16,4,2,412
0,0,0,0,0,2,16,4,0,4,64,4,4,16,4,2,416
0,0,0,0,2,16,4,0,4,64,4,4,4,16,4,2,416
4,0,0,0,0,16,0,0,2,64,4,4,8,16,8,2,432
4,16,4,4,2,64,8,2,8,16,0,0,4,0,0,0,432
4,16,4,4,2,64,8,2,8,16,0,0,4,0,0,0,432
4,0,2,0,2,16,0,0,8,64,4,4,4,16,8,2,432
4,2,0,2,2,16,0,0,8,64,8,0,4,16,8,2,440
0,0,4,4,0,0,2,16,4,8,64,8,4,16,8,2,444
0,0,4,4,0,0,2,16,2,8,64,8,8,16,8,2,452
0,2,0,8,0,0,2,16,2,8,64,8,8,16,8,2,460
2,2,2,8,8,8,64,16,4,16,8,8,0,0,0,2,460
4,2,8,4,16,64,16,0,4,16,16,0,2,0,0,0,496
4,2,8,4,16,64,16,0,4,32,0,0,2,2,0,0,528
4,2,8,4,2,16,64,16,0,0,4,32,0,0,0,4,532
0,0,0,4,2,0,8,16,4,2,64,32,2,16,4,4,532
0,0,0,4,2,0,8,16,4,2,64,32,2,16,4,4,532
2,2,8,4,4,16,64,16,2,2,4,32,0,0,0,4,532
2,2,8,4,4,16,64,16,2,2,4,32,0,0,0,4,532
0,0,2,4,2,2,8,16,4,16,64,32,2,2,4,4,532
2,4,0,2,4,8,16,0,4,16,64,32,4,8,0,0,548
2,4,2,0,4,8,16,0,4,16,64,32,4,8,0,2,548
2,4,2,32,8,8,16,2,4,16,64,0,0,8,2,0,556
2,4,2,32,8,8,16,2,4,16,64,0,0,8,2,0,556
0,4,2,2,2,8,16,0,8,16,64,32,4,8,2,2,556
2,4,2,2,8,8,16,32,4,16,64,2,4,8,2,0,556
2,4,4,0,16,16,32,2,4,16,64,2,4,8,2,0,576
2,8,0,0,32,32,2,2,4,16,64,2,4,8,2,0,616
2,8,2,0,64,4,0,0,4,16,64,2,4,8,2,0,684
2,2,8,2,0,0,64,4,4,16,64,2,0,4,8,2,684
0,0,0,2,0,2,8,2,2,16,128,4,4,4,8,4,816
2,0,0,0,2,8,2,2,2,16,128,4,8,8,4,0,824
2,0,0,2,2,8,4,0,2,16,128,4,16,4,0,0,844
4,0,0,0,2,8,4,2,2,16,128,4,16,4,0,0,848
2,0,0,4,2,8,4,2,2,16,128,4,0,0,16,4,848
0,0,2,4,2,8,4,2,2,16,128,4,2,0,16,4,848
4,8,2,4,2,16,4,2,0,0,128,8,0,0,16,2,860
4,8,2,4,2,16,4,2,0,0,128,8,0,0,16,2,860
4,8,2,4,2,16,4,2,0,0,128,8,0,0,16,2,860
4,8,2,4,2,16,4,2,128,8,0,0,16,2,0,2,860
4,8,0,0,2,16,2,0,128,8,2,4,16,2,4,4,864
4,8,0,0,2,16,2,2,128,8,2,4,16,2,8,0,872
4,8,4,2,2,16,8,4,128,8,2,0,16,2,0,0,876
4,8,0,4,2,16,4,0,128,8,8,2,16,2,2,4,876
4,8,4,4,2,16,8,2,128,8,2,4,16,2,0,2,876
4,8,4,4,2,16,8,2,128,8,2,4,16,2,0,2,876
4,8,2,4,2,16,4,2,128,8,8,4,16,2,2,2,876
4,8,2,4,2,16,4,2,128,8,8,4,16,2,2,2,876
4,8,2,4,2,16,4,2,2,128,16,4,0,16,2,4,896
0,8,2,0,2,16,4,4,4,128,16,2,4,16,2,8,908
2,8,2,4,8,16,4,2,2,128,16,8,0,16,2,0,916
2,8,2,4,8,16,4,2,2,128,16,8,16,2,0,2,916
2,8,2,4,8,16,2,2,2,128,4,8,16,2,16,2,916
2,8,2,4,2,8,16,4,2,128,4,8,16,2,16,2,920
2,8,2,4,2,8,16,4,2,128,4,8,16,2,16,2,920
0,4,2,0,2,16,16,8,4,128,4,8,16,2,16,2,948
0,4,2,0,2,16,16,2,4,128,4,16,16,2,16,2,964
2,4,2,2,4,16,16,16,16,128,4,2,2,2,16,0,964
2,4,2,2,4,16,16,16,16,128,4,2,2,2,16,0,964
0,2,4,4,0,4,16,32,16,128,4,2,0,4,4,16,1004
16,2,4,4,0,4,16,32,0,128,8,2,0,4,2,16,1012
0,16,2,8,0,4,16,32,2,128,8,2,0,4,2,16,1020
0,16,2,8,0,4,16,32,2,128,8,2,2,4,2,16,1020
0,16,2,8,0,4,16,32,2,128,8,2,2,4,2,16,1020
16,2,8,0,4,16,32,2,2,128,8,2,2,4,2,16,1020
2,2,8,0,16,16,32,0,4,128,8,4,4,4,2,16,1028
2,2,8,4,16,16,32,16,8,128,8,2,0,4,2,0,1036
4,8,4,0,32,32,16,0,8,128,8,2,4,2,2,0,1072
0,4,8,4,0,0,64,16,8,128,8,2,0,2,4,4,1140
0,2,8,4,0,4,64,16,0,128,8,2,8,2,4,4,1140
0,2,8,4,0,4,64,16,0,128,8,2,8,2,4,4,1140
0,2,8,4,0,4,64,16,2,128,8,2,0,8,2,8,1148
2,8,4,0,4,64,16,2,2,128,8,2,8,2,8,0,1148
2,2,8,4,4,64,16,2,2,128,8,2,0,8,2,8,1148
2,2,8,4,4,64,16,4,2,128,8,8,2,8,2,0,1152
2,2,8,8,4,64,16,8,4,128,8,2,0,8,2,0,1164
4,16,2,0,4,64,16,8,4,128,8,2,8,2,0,0,1184
0,4,16,2,4,64,16,8,4,128,8,2,0,2,8,2,1184
8,4,32,2,0,64,16,8,0,128,0,4,0,2,2,0,1244
8,4,32,2,0,64,16,8,0,0,128,4,0,0,2,4,1248
8,4,32,2,0,64,16,8,2,0,128,8,0,0,2,0,1256
8,4,32,2,64,16,8,0,2,128,8,0,2,2,0,0,1256
8,4,32,2,64,16,16,2,4,128,0,0,0,2,0,0,1276
8,4,32,2,64,32,2,0,4,128,0,0,2,0,0,2,1308
8,0,0,0,64,4,0,0,4,32,32,2,2,128,2,4,1312
0,0,0,8,2,0,64,4,0,4,64,2,2,128,2,4,1376
4,4,128,8,0,128,2,4,0,0,4,2,0,0,0,4,1508
8,128,8,2,128,2,4,0,4,2,0,0,4,0,0,0,1516
8,128,8,2,128,4,4,2,8,0,0,0,0,0,0,0,1528
0,0,2,0,8,0,0,0,128,128,8,0,8,4,4,4,1532
2,0,0,0,8,0,0,0,256,8,0,2,8,8,4,0,1796
2,16,4,2,8,0,0,0,256,0,0,0,8,2,0,0,1812
2,16,4,2,8,2,0,2,256,0,0,0,8,0,0,0,1812
2,16,4,4,8,2,0,0,256,0,0,0,8,0,0,2,1816
2,16,4,4,8,2,0,2,256,0,0,0,8,0,2,0,1816
2,16,4,4,8,2,2,2,256,2,0,0,8,0,0,0,1816
2,16,8,0,8,4,2,0,256,2,0,2,8,0,0,0,1828
2,16,8,0,8,4,2,0,256,4,0,0,8,0,2,0,1832
2,16,8,0,8,8,4,0,256,0,0,2,8,0,0,0,1844
2,16,8,0,16,4,0,2,256,2,0,0,8,0,0,0,1860
2,0,0,2,16,16,0,0,256,4,0,0,8,2,8,2,1860
4,0,0,4,32,0,0,0,256,4,0,0,8,2,8,2,1896
0,0,0,8,2,0,0,32,0,0,256,4,8,2,8,2,1904
0,0,0,8,0,0,0,32,2,2,256,4,8,2,8,2,1904
8,0,0,0,32,0,0,0,4,256,4,2,8,2,8,2,1908
8,256,4,4,32,2,8,0,4,0,0,0,8,0,0,2,1912
8,256,4,4,32,2,8,2,4,0,0,2,8,0,0,0,1912
8,256,8,0,32,2,8,2,4,2,2,0,8,0,0,0,1920
8,256,16,2,32,4,2,0,4,0,0,0,8,0,0,2,1940
8,256,16,2,32,4,2,2,4,0,0,0,8,2,0,0,1940
8,256,16,2,32,4,4,0,4,0,0,0,8,2,0,2,1944
8,256,16,2,2,0,32,8,0,0,0,4,0,0,8,4,1956
8,256,16,2,0,2,32,8,2,0,0,4,0,0,8,4,1956
8,256,16,2,0,2,32,8,0,0,2,4,0,2,8,4,1956
8,256,16,2,0,4,32,8,0,0,2,8,0,0,8,2,1968
8,256,16,2,0,4,32,8,0,0,2,8,0,0,8,2,1968
8,256,16,2,4,32,8,4,2,8,0,0,8,2,0,0,1968
