0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,4,4
4,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,4
0,0,0,0,0,0,0,0,0,0,2,2,8,0,0,4,12
0,2,0,0,0,0,0,0,4,0,0,0,8,4,0,0,16
0,0,2,2,0,0,0,0,0,0,0,4,0,0,8,4,16
4,0,0,0,0,0,2,0,4,0,0,0,8,4,0,0,20
0,0,0,0,2,0,0,0,8,0,0,0,8,4,2,0,28
2,4,2,0,16,0,0,0,2,0,0,0,0,0,0,0,44
0,2,4,2,0,0,0,16,0,0,2,2,0,0,0,0,44
2,4,2,0,16,0,0,0,4,0,0,0,2,0,0,0,48
2,4,2,0,16,0,0,0,4,0,0,0,2,0,0,0,48
2,4,2,0,16,0,0,0,4,0,0,0,2,0,0,0,48
0,2,4,2,0,0,2,16,0,0,0,4,0,0,0,2,48
2,0,0,2,0,0,0,16,0,0,4,4,0,2,2,2,48
4,0,0,0,16,0,0,0,8,0,2,0,4,2,0,0,64
4,0,0,0,16,2,0,0,8,0,0,0,4,2,2,0,64
4,0,0,0,16,2,2,0,8,0,0,0,4,4,0,0,68
4,2,0,0,16,4,0,0,8,0,0,0,8,0,0,0,80
0,0,0,0,4,0,0,0,16,2,0,0,16,4,0,2,96
0,0,2,0,4,0,0,0,16,2,0,0,16,4,2,0,96
0,0,0,2,0,0,2,4,0,0,16,2,0,16,4,2,96
0,16,2,2,0,2,16,4,0,0,4,4,0,0,0,0,100
0,0,16,4,0,2,16,4,0,0,0,8,0,0,0,2,112
16,4,0,0,2,16,4,0,8,0,0,0,2,0,2,0,112
0,0,16,4,2,2,16,4,0,0,0,8,0,0,0,4,116
16,4,2,0,4,16,4,0,8,0,0,0,4,0,0,0,120
16,4,2,0,4,16,4,0,8,0,0,0,4,0,0,0,120
16,4,2,0,4,16,4,0,8,0,0,0,4,0,0,0,120
16,4,2,0,4,16,4,0,8,0,0,0,4,0,0,0,120
0,16,4,2,0,4,16,4,2,0,0,8,0,0,0,4,120
0,2,0,2,0,0,0,4,0,16,4,8,2,4,16,4,120
0,2,0,2,0,2,0,4,0,16,4,8,2,4,16,4,120
0,2,0,2,0,4,0,4,0,16,4,8,2,4,16,4,124
0,2,0,2,0,4,0,4,0,16,4,8,2,4,16,4,124
2,0,0,4,0,0,0,8,0,16,4,8,2,4,16,4,136
0,0,2,4,0,0,2,8,0,16,4,8,2,4,16,4,136
0,0,0,0,0,0,4,4,2,16,4,16,2,4,16,4,156
4,16,8,4,2,4,16,16,0,0,0,4,0,0,0,0,168
0,2,0,0,0,0,0,4,4,16,8,16,2,4,16,4,168
0,0,0,2,0,2,0,4,4,16,8,16,2,4,16,4,168
4,2,8,2,2,16,16,4,0,4,0,16,0,0,2,4,168
0,0,2,2,0,2,8,4,4,16,16,16,2,4,2,4,168
4,2,2,2,2,16,8,4,0,4,16,16,0,2,2,4,168
2,2,2,2,0,16,8,4,4,4,16,16,2,2,2,4,168
4,4,0,2,16,8,4,0,8,32,0,0,4,2,4,0,220
4,4,8,2,16,8,0,0,8,32,0,0,4,2,2,0,228
4,4,0,4,16,8,0,0,8,32,8,0,4,2,2,2,228
4,4,0,2,16,8,0,0,8,32,8,4,4,2,2,2,228
0,2,8,2,0,0,16,8,8,32,8,4,0,4,2,4,240
2,8,2,0,16,8,0,0,8,32,8,4,4,2,4,2,240
0,2,8,2,0,4,16,8,8,32,8,4,4,2,4,2,240
0,2,8,2,0,4,16,8,8,32,8,4,4,2,4,2,240
2,8,2,0,4,16,8,2,8,32,8,4,4,2,4,2,240
2,8,2,2,4,16,16,4,8,32,4,2,4,2,0,4,256
2,2,8,4,0,4,32,4,8,32,4,2,0,4,2,4,292
4,8,4,0,4,32,4,2,8,32,4,2,4,2,4,0,296
2,4,8,4,4,32,4,2,8,32,4,2,0,4,2,4,296
2,4,8,4,4,32,4,2,8,32,4,2,0,4,2,4,296
0,0,2,0,2,4,8,4,4,64,8,4,8,4,2,4,372
2,0,0,2,2,4,8,4,4,64,8,4,8,4,2,4,372
0,2,0,4,2,4,8,4,4,64,8,4,8,4,2,4,376
2,0,2,4,2,4,8,4,4,64,8,4,8,4,2,4,376
0,2,0,0,4,4,2,0,4,64,16,8,8,4,2,8,412
0,0,0,2,0,2,8,2,4,64,16,8,8,4,2,8,420
2,0,2,0,2,8,2,0,4,64,16,8,8,4,2,8,420
4,8,4,16,4,64,16,0,8,4,2,0,0,0,2,0,444
8,8,4,16,8,64,16,0,0,4,4,0,0,2,0,0,456
16,8,4,16,4,64,16,0,0,4,4,0,0,2,0,0,472
16,8,4,16,4,64,16,0,8,0,0,0,2,0,0,4,480
16,8,4,16,4,64,16,4,8,2,0,0,2,0,0,0,480
16,8,4,16,4,64,16,4,8,2,0,0,2,0,0,0,480
16,8,4,16,4,64,16,4,0,2,8,2,0,0,0,2,480
16,8,4,16,4,64,16,4,0,2,8,4,0,0,2,0,484
0,0,4,0,2,8,16,0,16,64,8,16,4,2,2,8,492
4,0,0,0,2,8,16,2,16,64,8,16,4,4,8,0,496
4,4,0,0,2,8,0,0,16,64,16,2,4,4,16,16,512
8,0,0,0,2,8,0,0,16,64,16,2,8,32,2,0,560
8,8,16,2,2,64,2,0,16,32,0,0,8,4,0,0,560
8,8,0,2,2,64,0,0,16,32,16,0,8,4,2,2,560
0,0,16,2,0,2,2,64,0,16,32,16,0,8,4,4,580
