0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,2,4
4,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,4
4,2,2,2,2,0,0,0,0,0,0,2,0,0,0,0,4
0,0,0,0,0,0,2,0,4,0,0,0,2,2,2,4,8
2,0,0,0,0,0,0,0,4,0,0,0,2,2,4,4,12
0,0,0,2,4,0,0,0,0,0,0,4,0,0,4,8,24
0,0,0,0,0,0,0,2,0,0,0,4,4,2,4,8,24
0,0,0,0,0,0,0,2,0,0,0,4,4,2,4,8,24
4,2,4,2,0,0,0,4,0,0,2,8,0,0,0,0,24
4,2,4,2,0,0,0,4,0,0,2,8,0,0,0,0,24
4,2,4,2,4,0,0,2,2,8,0,0,0,0,0,0,24
4,2,4,2,4,2,0,0,2,8,0,0,0,0,0,4,24
0,0,0,2,0,0,0,0,8,4,0,2,2,8,4,4,36
2,0,0,0,0,0,0,0,8,4,2,0,2,8,8,2,44
0,2,0,2,0,0,0,0,0,8,4,2,0,2,16,2,60
0,0,0,0,2,2,0,0,0,8,4,2,0,2,16,4,64
0,0,0,2,4,0,0,0,8,4,2,0,2,16,4,0,68
0,0,0,2,4,0,0,0,8,4,2,0,2,16,4,2,68
0,0,2,0,4,0,0,0,8,4,2,0,2,16,4,4,72
0,0,0,0,4,0,0,2,8,4,4,0,2,16,4,4,76
4,4,8,2,8,16,0,4,2,0,0,0,0,2,0,0,84
4,4,8,2,8,16,0,4,2,2,0,0,0,2,0,0,84
0,0,0,2,4,4,0,0,8,16,0,2,2,4,8,4,88
2,0,0,0,8,0,0,2,8,16,2,0,2,4,8,4,96
0,0,0,2,2,0,0,0,16,16,2,2,2,4,8,4,112
2,16,2,4,16,4,8,4,2,0,0,0,0,0,2,0,116
0,0,0,2,2,0,2,0,16,16,8,0,2,4,2,8,124
0,0,0,0,2,0,2,2,16,16,8,2,2,4,2,8,124
0,0,0,0,4,2,2,0,32,8,2,0,2,4,2,8,160
4,2,4,8,32,8,2,0,2,4,0,0,4,0,0,0,164
4,2,4,8,32,8,2,0,2,4,0,0,4,0,0,0,164
4,2,0,0,32,2,0,0,2,8,4,0,4,4,2,8,164
4,0,2,0,32,4,0,0,2,8,4,0,4,4,2,8,168
4,2,0,0,32,4,0,0,2,8,4,0,8,2,8,2,176
4,2,0,0,32,4,0,0,2,8,4,0,8,2,8,2,176
