0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0
0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,4
0,0,0,0,2,0,0,0,2,0,0,0,2,4,0,0,4
4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,8
4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,8
2,0,8,2,0,0,0,2,0,0,0,0,0,0,0,0,16
2,8,2,0,2,0,0,0,2,0,0,0,0,0,0,0,16
4,8,2,0,2,0,0,0,0,0,0,0,2,0,0,0,20
0,2,0,0,0,0,0,0,4,0,0,0,4,8,2,0,24
8,2,2,0,0,8,0,0,0,0,2,0,0,0,0,0,32
8,2,4,0,0,8,0,0,0,0,0,0,0,2,0,0,36
8,2,4,0,8,0,0,0,0,0,0,0,2,0,0,2,36
0,0,0,0,0,0,2,0,16,0,0,0,2,2,4,2,52
0,0,2,0,0,0,0,0,16,0,2,0,2,2,4,2,52
2,0,0,0,0,0,2,0,16,2,0,0,4,4,2,0,56
2,0,0,4,2,0,0,0,16,2,0,0,8,2,0,0,64
2,4,0,0,2,0,2,0,16,2,0,0,8,2,0,0,64
0,0,0,2,4,0,0,0,16,4,0,0,8,4,2,0,72
0,0,2,0,4,0,0,0,16,0,0,0,8,8,2,2,80
2,0,0,0,4,0,0,0,16,0,2,0,16,4,0,0,100
2,4,2,0,4,2,0,0,32,0,0,0,0,0,0,0,132
2,4,2,0,4,2,0,0,32,0,0,0,0,0,0,0,132
2,4,2,0,4,2,0,0,32,0,0,0,0,0,0,0,132
2,4,2,0,4,2,0,0,32,0,0,0,0,0,0,0,132
2,4,2,0,4,2,0,0,32,0,0,0,0,0,0,0,132
0,0,0,0,2,0,0,0,4,4,0,0,32,2,2,2,132
0,0,0,0,2,0,0,0,4,4,0,0,32,2,2,2,132
0,0,0,0,2,0,0,0,4,4,0,0,32,2,2,2,132
0,0,0,0,0,0,0,2,0,2,0,8,0,32,2,4,144
0,0,0,0,0,0,0,2,2,0,2,8,0,32,2,4,144
2,32,4,2,0,0,0,8,0,0,0,4,0,0,0,2,148
2,0,0,2,0,0,0,8,0,0,0,4,2,32,4,2,148
0,0,0,2,0,0,0,8,0,2,0,4,4,32,4,2,152
2,0,0,0,8,0,2,0,2,4,0,0,4,32,4,2,152
2,0,0,0,8,0,0,4,2,4,2,0,4,32,4,2,152
2,0,0,2,8,4,0,0,2,4,2,0,4,32,4,2,152
2,0,0,4,0,0,8,4,0,2,4,2,4,32,4,2,156
2,4,0,0,8,4,0,0,2,4,2,2,4,32,4,2,156
2,0,2,4,0,0,8,4,0,2,4,4,4,32,4,2,160
2,2,2,8,4,32,8,4,0,0,8,2,0,4,0,0,176
2,0,0,0,0,2,0,8,2,32,2,4,4,4,16,2,192
4,2,2,8,4,32,16,4,0,4,0,2,0,2,0,0,196
0,2,0,0,0,32,0,8,2,4,2,4,8,2,16,2,204
2,2,2,8,8,32,16,4,0,4,0,2,2,2,0,0,204
4,2,8,0,8,32,16,4,4,2,2,0,4,0,0,0,212
0,4,2,8,8,32,16,4,0,0,4,4,0,0,2,4,216
0,4,2,8,8,32,16,4,0,0,0,8,2,0,2,4,224
0,4,2,8,8,32,16,4,0,2,0,8,0,0,4,4,228
8,4,2,8,0,32,16,4,0,2,4,8,2,0,0,4,228
8,4,2,8,2,32,16,4,0,2,4,8,0,2,0,4,228
8,4,2,8,2,32,16,4,2,2,4,8,0,0,2,4,228
8,4,2,8,2,32,16,4,2,4,4,8,0,0,2,4,232
8,4,2,8,2,32,16,4,2,2,8,8,0,0,2,4,240
8,4,2,8,2,32,16,4,4,16,0,0,2,4,2,0,260
8,4,2,0,2,32,2,0,4,16,16,8,2,4,2,4,260
8,4,2,0,2,32,2,2,4,32,8,0,2,4,2,4,292
8,0,0,2,2,4,4,0,4,64,8,2,2,4,2,4,360
0,0,8,2,0,2,2,8,4,64,8,2,2,4,2,4,368
0,0,8,2,0,2,2,8,4,64,8,2,2,4,2,4,368
8,2,0,0,4,8,2,0,4,64,8,2,2,4,2,4,372
8,2,2,2,8,8,8,4,2,64,2,0,0,4,2,0,380
16,2,2,2,2,8,8,4,0,64,4,2,0,4,0,0,400
16,2,2,2,2,8,8,4,0,64,4,2,0,4,0,0,400
16,4,2,0,2,16,4,0,64,4,2,2,4,0,0,0,420
16,0,0,0,2,4,2,4,64,16,4,0,4,4,2,2,420
16,4,2,4,2,16,4,2,64,4,2,2,4,0,0,0,420
16,4,2,4,2,16,4,2,64,4,4,2,4,0,0,0,424
16,4,0,0,2,4,0,0,64,16,2,4,4,4,8,4,436
16,4,0,2,2,4,0,0,64,16,2,4,8,8,4,0,444
16,0,0,0,2,8,0,4,64,16,2,2,8,8,4,4,452
16,0,0,0,2,8,4,2,64,16,4,0,16,8,0,0,480
16,0,0,0,2,8,4,2,64,16,4,0,16,8,0,0,480
16,8,8,2,2,16,0,0,64,8,0,0,16,2,0,0,488
16,16,2,2,2,16,0,0,64,8,0,0,16,2,0,0,504
16,32,2,2,2,8,0,0,64,2,0,0,16,0,0,2,536
16,32,2,4,2,8,0,0,64,2,0,0,16,0,0,2,540
16,0,0,0,2,32,0,0,64,8,2,4,16,2,2,2,540
16,0,2,0,2,32,0,0,64,8,0,4,16,2,4,2,544
16,2,0,0,2,32,0,0,64,8,4,2,16,2,4,2,544
16,2,0,0,2,32,0,0,64,8,4,2,16,2,4,2,544
16,2,8,4,2,32,0,2,64,8,0,0,16,2,0,0,556
16,2,8,4,2,32,0,2,64,8,0,0,16,2,0,0,556
16,2,8,4,2,32,0,2,64,8,0,0,16,2,0,0,556
16,2,8,4,2,32,0,2,64,8,0,0,16,2,0,0,556
16,2,8,4,2,32,2,2,64,8,0,0,16,2,0,0,556
16,2,8,4,2,32,2,2,64,8,0,0,16,2,0,0,556
16,2,0,0,2,32,0,2,64,8,8,4,16,2,2,2,556
0,0,16,2,2,2,32,2,0,64,16,4,0,16,2,4,576
2,0,16,2,0,4,32,2,0,64,16,4,0,16,2,4,580
0,2,16,2,0,4,32,2,2,64,16,4,0,16,2,4,580
2,2,16,4,0,4,32,8,0,64,16,2,0,16,2,0,592
2,2,16,4,0,4,32,8,0,64,16,2,0,16,2,0,592
2,4,16,4,0,4,32,8,0,64,16,2,0,0,16,2,596
0,0,0,0,4,0,16,4,0,8,32,8,2,64,32,4,640
0,0,0,0,2,0,0,4,4,8,16,8,2,64,64,4,704
0,0,2,0,2,4,0,0,4,8,16,8,2,128,4,0,832
0,2,0,2,0,0,2,4,4,8,16,8,0,2,128,4,832
4,2,2,2,0,8,16,4,0,2,128,8,0,2,0,4,832
4,4,2,0,8,16,4,0,2,128,8,2,2,4,0,0,836
0,0,8,2,0,8,16,4,2,128,8,2,0,2,2,4,844
2,8,8,2,0,128,16,4,0,2,8,2,0,4,2,4,844
2,8,8,2,0,128,16,4,0,2,8,2,0,4,2,4,844
2,8,8,2,0,128,16,4,0,2,8,2,2,4,2,4,844
2,16,2,0,128,16,4,4,2,8,2,0,2,4,2,4,860
2,16,2,0,128,16,8,2,2,8,2,0,2,4,2,4,868
2,32,2,2,128,8,8,4,4,4,4,0,0,2,0,0,908
0,32,0,0,2,8,2,2,128,4,8,2,4,2,4,4,908
32,2,0,0,2,8,4,0,128,4,8,2,4,2,8,0,920
2,0,32,2,0,2,8,4,128,4,8,2,0,4,2,8,920
2,32,2,4,2,8,4,0,128,4,8,2,4,2,8,0,920
2,32,2,4,0,2,8,4,128,4,8,2,2,4,2,8,920
2,32,2,8,128,2,16,2,2,8,2,8,0,0,0,2,952
2,32,2,8,128,2,16,2,2,8,2,8,0,0,0,2,952
2,32,2,8,128,2,16,2,2,8,2,8,2,0,4,0,952
2,0,2,0,2,32,16,8,128,2,2,2,4,8,4,8,956
4,32,2,8,128,2,16,2,4,8,2,8,2,0,4,0,960
4,2,2,0,128,32,16,8,4,2,2,2,2,8,4,8,960
4,2,2,8,128,32,16,2,4,2,2,8,2,8,4,2,960
4,4,8,2,128,32,16,2,4,4,8,0,2,8,4,2,968
4,4,8,2,128,32,16,0,4,4,8,2,2,8,4,4,972
8,8,2,0,128,32,16,0,8,8,2,2,2,8,8,0,996
16,2,0,0,128,32,16,0,16,4,2,0,2,16,0,0,1048
