0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,2,4
0,0,0,0,0,0,0,0,2,2,0,0,4,4,0,0,8
2,2,0,0,4,4,0,0,0,0,0,0,0,0,4,0,8
4,0,0,0,8,0,0,0,0,0,0,0,4,2,0,0,20
4,2,0,2,8,0,0,0,4,0,0,0,0,0,0,0,20
4,2,0,2,8,0,0,0,4,0,0,0,0,0,0,0,20
2,0,4,4,0,0,0,8,0,0,0,4,0,0,0,0,24
0,0,2,8,0,0,0,8,0,0,0,4,0,2,0,0,32
2,8,2,0,8,0,0,0,4,0,0,0,2,0,0,0,32
2,8,2,0,8,0,0,0,4,0,0,0,2,0,0,0,32
0,2,8,2,0,0,0,8,0,0,0,4,0,0,2,2,32
2,8,2,0,8,0,0,0,4,0,0,4,4,0,0,0,36
0,2,8,2,0,0,0,8,0,0,2,8,0,0,0,4,44
0,2,8,2,0,0,0,8,0,0,2,8,0,0,0,4,44
2,8,2,0,8,0,2,0,2,8,0,0,4,0,0,0,44
2,0,0,0,8,0,0,0,2,2,0,0,4,16,4,0,64
0,0,0,2,2,0,0,8,0,0,0,4,0,4,16,4,68
0,2,0,0,0,0,0,2,0,0,0,8,2,4,16,8,76
0,0,0,2,2,0,0,2,0,0,0,8,2,4,16,8,76
4,4,16,4,0,0,0,16,0,0,0,0,0,0,2,0,100
4,4,16,4,0,0,2,16,0,0,0,0,0,2,0,0,100
0,8,16,4,0,0,2,16,0,0,2,0,0,0,0,2,108
0,0,0,0,0,0,0,4,0,0,16,16,2,8,4,2,112
2,8,16,4,0,0,4,16,0,0,2,2,0,0,0,0,112
2,0,0,0,0,0,16,4,0,0,4,16,2,8,2,2,112
0,0,0,2,0,0,16,4,2,0,4,16,0,2,8,4,116
2,0,0,0,16,4,0,0,2,4,16,0,2,8,4,2,116
2,0,0,0,16,4,0,0,2,4,16,0,2,8,4,2,116
0,0,2,2,0,0,16,4,0,2,4,16,2,8,4,2,116
0,0,0,2,2,0,2,4,0,2,16,16,2,8,8,2,124
4,2,2,2,2,8,16,4,0,0,8,16,0,0,0,2,128
0,2,0,2,0,0,2,4,4,2,16,16,2,8,8,2,128
4,0,0,0,2,4,0,0,4,2,32,0,2,16,2,2,180
4,4,32,2,2,2,2,0,4,16,0,0,2,4,0,0,180
4,4,0,2,2,2,0,0,4,16,32,0,2,4,2,2,180
0,0,8,2,0,0,0,4,2,4,16,32,0,2,4,4,196
0,2,0,2,0,0,8,4,0,4,16,32,2,2,4,4,196
0,0,0,4,4,0,8,4,0,4,16,32,0,0,4,8,212
0,0,2,4,0,4,8,4,0,4,16,32,0,0,4,8,212
2,4,0,0,4,8,4,0,4,16,32,0,4,8,0,2,212
0,4,0,0,2,8,2,0,4,16,4,0,8,8,32,2,220
0,4,0,0,2,8,2,0,4,16,4,0,8,8,32,2,220
4,0,2,0,2,8,2,0,4,16,4,0,16,32,2,0,236
4,0,0,0,2,8,4,2,4,16,4,0,16,32,2,0,240
4,8,8,2,2,16,2,0,4,32,0,0,16,0,0,2,248
2,4,16,2,0,2,16,2,0,0,4,32,0,0,16,2,264
2,4,32,4,0,2,4,32,2,0,16,2,0,0,0,0,300
2,4,32,4,2,4,32,0,2,16,2,0,0,2,0,0,300
4,8,64,4,2,16,2,0,0,2,0,0,0,0,0,2,376
4,8,64,4,2,16,2,2,2,2,0,0,0,0,0,0,376
4,8,64,4,2,16,4,0,4,0,0,0,0,0,2,0,384
4,8,64,4,2,16,4,0,4,0,2,4,0,0,0,0,384
4,8,64,8,2,16,4,0,4,0,2,2,0,0,0,0,392
4,8,64,8,2,16,4,2,4,4,0,0,0,0,0,0,396
0,4,0,0,4,8,0,0,2,16,64,8,4,4,4,2,396
4,2,0,0,4,8,0,0,2,16,64,8,8,4,2,0,404
