0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0
2,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0,0
2,0,0,2,0,0,0,2,0,0,0,4,0,0,0,2,0
2,0,0,4,0,0,0,4,0,2,0,2,0,0,0,0,4
2,2,0,8,0,0,0,2,0,0,4,0,0,0,0,0,12
0,0,4,8,0,0,0,2,0,0,4,4,0,0,0,0,16
0,0,0,0,0,0,0,8,0,0,0,2,0,2,8,4,24
0,2,8,8,0,0,0,2,0,0,0,4,0,2,0,0,24
0,0,0,0,0,2,0,8,0,0,0,2,0,4,8,4,28
0,0,0,0,2,0,2,8,0,0,0,2,0,4,8,4,28
0,0,0,0,4,0,0,8,0,0,2,2,2,4,8,4,28
0,0,0,2,0,0,4,8,0,0,0,4,2,4,8,4,32
0,2,0,0,0,0,0,2,0,0,4,8,2,4,8,8,40
2,2,4,2,0,4,8,16,0,2,0,0,0,0,0,0,56
0,0,0,0,0,2,0,0,2,4,4,2,2,2,8,16,56
2,0,0,0,0,0,0,2,0,2,8,2,0,4,8,16,68
2,2,16,4,0,4,0,16,0,0,0,0,0,2,0,0,88
2,2,16,4,0,4,0,16,0,2,0,2,0,0,0,0,88
0,4,16,4,0,0,4,16,0,0,0,4,2,0,0,0,96
4,16,4,2,4,16,0,0,4,0,0,0,2,0,0,0,96
8,32,4,2,4,0,0,0,2,2,0,0,0,0,0,0,136
8,32,4,2,4,0,0,0,4,0,0,0,0,2,0,0,140
8,32,4,2,4,0,0,0,4,0,0,0,2,2,0,0,140
8,32,4,2,4,0,0,0,4,0,0,0,4,2,0,0,144
0,0,0,0,8,0,0,2,4,32,0,0,8,2,4,2,152
0,0,0,0,8,0,0,0,4,32,2,0,8,2,4,4,156
0,0,0,0,8,0,0,0,4,32,2,0,8,2,4,4,156
8,32,2,4,4,2,4,0,8,0,0,0,0,0,0,2,156
8,32,2,4,4,2,4,2,8,2,0,0,0,0,0,0,156
0,0,0,0,8,4,0,0,4,32,2,4,8,4,4,2,160
8,4,2,4,4,32,4,2,8,4,0,0,0,0,0,2,160
8,4,2,4,4,32,4,2,0,0,8,4,0,2,0,2,160
8,4,2,4,4,32,4,2,8,4,0,0,4,0,0,2,164
8,4,2,4,4,32,4,2,8,4,0,0,4,2,0,2,164
8,4,2,4,4,32,4,4,8,4,0,0,4,2,2,0,168
8,4,2,4,2,4,32,8,0,0,8,4,0,0,4,4,180
8,4,2,4,2,4,32,8,0,0,8,4,0,2,0,8,188
8,8,2,4,2,2,32,8,0,0,8,4,2,0,0,8,196
8,8,2,4,4,2,32,8,0,0,8,4,2,0,0,8,200
2,16,2,4,4,2,32,8,0,0,8,4,0,0,2,8,216
2,0,2,4,0,0,32,8,2,16,8,4,4,2,2,8,216
0,0,4,4,0,0,32,8,2,16,8,4,2,4,4,8,224
0,0,0,8,0,0,32,8,2,16,8,4,2,2,8,8,240
8,0,0,0,32,8,0,0,2,16,8,4,4,16,0,2,260
8,2,0,0,32,0,0,0,2,8,0,4,4,32,8,2,292
8,2,8,4,32,8,0,2,2,32,0,2,4,0,0,0,292
8,2,8,4,0,32,8,2,0,2,32,2,0,2,0,4,292
8,2,8,4,32,8,2,2,2,32,2,0,2,4,0,0,292
8,2,8,4,32,8,4,0,2,32,2,2,2,4,0,0,296
0,2,0,0,8,8,8,2,32,32,4,4,4,4,2,2,300
2,0,0,0,16,8,2,0,64,8,0,0,8,4,2,0,400
0,0,2,2,0,16,8,2,0,0,64,8,0,8,4,2,400
0,0,2,0,0,0,8,4,2,16,64,8,0,8,4,2,404
2,0,0,0,8,4,0,0,2,16,64,8,8,4,2,2,404
2,4,64,8,8,16,2,2,2,4,0,0,8,2,0,0,404
2,4,0,0,8,16,2,0,2,4,64,8,8,2,2,2,404
2,4,0,0,8,16,2,0,2,4,64,8,8,2,2,2,404
2,4,0,0,8,16,2,0,2,4,64,8,8,2,2,2,404
2,4,0,0,8,16,2,0,2,4,64,8,8,2,2,2,404
2,4,0,0,8,16,2,0,2,4,64,8,8,2,2,2,404
2,4,2,8,8,16,64,2,2,4,2,0,8,2,0,2,404
2,4,2,8,8,16,64,2,2,4,2,0,8,4,2,0,408
2,2,0,0,8,4,2,0,2,16,64,8,8,8,4,2,420
2,2,0,0,8,4,2,0,2,16,64,8,8,8,4,2,420
2,2,2,8,8,4,64,2,2,16,4,0,8,8,2,0,420
2,2,4,8,8,4,64,2,0,2,16,4,0,0,16,2,440
0,4,4,8,8,4,64,2,0,2,16,4,2,0,16,2,444
8,8,0,0,8,4,64,2,2,16,4,2,2,16,2,0,452
0,0,2,0,0,8,64,0,16,4,4,0,4,32,2,4,508
0,0,0,2,2,0,8,64,0,0,16,8,4,32,2,4,516
2,2,0,0,2,8,64,0,16,8,0,0,4,32,2,4,516
4,2,64,4,16,16,2,0,4,32,2,0,0,0,0,0,536
4,2,64,4,32,2,0,0,4,32,2,0,2,0,0,0,568
4,4,64,4,32,32,2,2,4,0,0,0,2,0,0,0,572
4,0,2,0,32,0,0,0,4,4,64,4,2,32,2,2,572
4,4,2,4,32,32,64,2,4,0,2,0,2,0,2,0,572
8,2,4,0,64,64,2,0,4,2,0,0,4,2,0,0,648
0,4,0,0,8,2,0,0,64,64,4,0,8,4,2,0,660
4,0,0,0,8,2,2,0,128,4,0,0,8,4,2,0,788
4,0,2,0,8,4,0,0,128,4,0,0,8,4,2,0,792
4,2,0,2,8,4,0,0,128,4,0,0,8,4,2,0,792
4,2,2,2,8,8,0,0,128,4,0,2,8,0,0,0,800
4,2,0,0,8,2,0,0,128,8,0,0,8,4,2,4,804
4,0,0,0,8,4,0,0,128,8,0,2,8,4,2,4,808
4,0,4,0,8,4,0,0,128,8,2,0,8,4,2,4,808
8,0,2,0,8,4,0,0,128,8,2,0,8,4,2,4,816
0,0,8,2,4,0,8,4,0,128,8,2,8,4,2,4,816
8,2,0,2,4,8,4,0,128,8,2,0,8,4,2,4,816
8,4,0,0,4,8,4,2,128,8,2,0,8,4,2,4,820
8,0,0,0,4,4,2,0,128,16,4,2,8,4,4,4,840
0,0,0,8,0,2,8,2,128,16,4,2,0,8,4,8,856
8,0,2,0,2,8,2,0,128,16,4,2,8,4,8,0,856
8,8,4,2,2,16,4,0,128,4,8,0,8,2,0,0,860
8,8,8,2,2,16,8,0,128,4,0,0,8,2,2,0,868
8,8,16,2,2,16,2,0,128,4,0,2,8,2,0,0,884
8,8,16,4,2,16,2,0,128,4,0,0,8,2,0,2,888
8,8,16,4,2,16,2,2,128,4,4,0,8,2,0,0,888
16,16,4,0,2,16,4,0,128,8,0,0,8,2,0,2,916
32,4,0,0,2,16,4,0,128,8,2,0,8,4,0,0,952
32,4,4,0,2,16,2,0,128,8,0,2,8,4,0,0,952
32,4,0,0,2,16,2,0,128,8,4,0,8,4,2,2,952
32,4,2,2,2,16,4,4,128,8,2,0,8,4,0,0,952
2,32,4,4,0,2,16,8,0,128,8,2,0,0,8,4,964
2,2,32,8,0,2,16,8,0,128,8,2,0,0,8,4,972
0,4,32,8,0,2,16,8,0,128,8,2,2,0,8,4,976
2,4,32,16,0,2,16,2,0,128,16,4,0,0,2,0,1008
2,4,32,16,0,2,32,2,0,128,2,4,0,2,0,0,1040
2,4,32,16,2,32,2,0,128,2,4,0,2,0,2,0,1040
4,4,32,16,128,32,2,0,2,2,4,0,2,0,2,0,1044
8,32,16,0,128,32,2,0,4,4,0,0,4,0,2,0,1060
8,64,16,0,128,4,4,0,8,0,0,2,0,0,0,0,1136
0,8,64,16,0,0,128,8,0,0,8,2,0,0,2,0,1144
0,2,64,0,0,0,128,16,0,0,8,8,0,8,2,2,1144
0,0,2,64,0,0,128,16,0,4,0,16,0,0,8,4,1164
0,0,0,0,0,0,2,64,2,0,128,32,0,4,8,4,1196
0,0,0,0,2,64,0,0,2,128,32,0,4,8,4,2,1196
2,0,0,0,0,0,2,64,0,2,128,32,4,8,4,2,1196
0,0,0,2,2,0,2,64,0,2,128,32,4,8,4,2,1196
0,0,0,2,2,0,4,64,0,2,128,32,4,8,4,2,1200
2,2,4,2,4,8,128,64,0,0,4,32,2,0,0,2,1200
4,4,2,2,4,8,128,64,4,32,0,0,4,0,0,0,1208
8,4,2,2,8,8,128,64,0,32,0,0,2,0,0,0,1224
8,4,4,0,16,128,64,0,32,0,0,0,2,2,0,0,1244
8,8,0,2,16,128,64,0,32,0,0,0,4,0,0,0,1256
8,8,64,2,16,128,0,0,32,0,0,2,4,0,0,0,1256
16,64,2,0,16,128,0,0,32,2,0,2,4,0,0,0,1272
32,64,2,2,32,128,0,0,4,2,0,2,0,0,0,0,1304
64,64,2,4,4,128,0,0,0,2,0,0,0,2,0,0,1372
0,128,2,4,0,2,4,128,0,0,0,2,0,0,0,2,1500
0,128,2,4,0,2,4,128,0,0,2,4,0,0,0,0,1504
128,2,4,0,2,4,128,0,2,4,0,0,0,0,0,2,1504
128,2,4,0,2,4,128,0,2,4,0,2,2,0,0,0,1504
0,0,0,2,128,0,0,0,2,2,4,0,4,8,128,2,1516
0,0,0,2,0,0,0,128,0,2,4,4,4,8,128,2,1520
0,0,0,2,0,0,0,128,2,0,2,8,4,8,128,2,1528
0,0,0,2,0,0,0,128,0,2,4,8,4,8,128,2,1532
0,0,0,2,0,0,0,128,0,2,4,8,4,8,128,2,1532
4,2,4,2,0,8,128,128,0,2,0,8,0,0,0,2,1532
4,2,4,2,0,0,8,256,0,0,2,8,2,0,0,2,1788
4,2,4,2,8,256,0,0,2,8,0,0,4,0,0,2,1792
4,2,4,2,2,0,8,256,0,0,2,8,0,0,4,2,1792
4,2,4,2,2,0,8,256,0,0,2,8,0,0,4,2,1792
2,0,4,2,0,0,8,256,4,0,2,8,2,2,4,2,1792
2,2,4,2,4,0,8,256,2,0,2,8,2,0,4,2,1792
0,2,4,2,2,0,8,256,4,0,2,8,4,2,4,2,1796
0,2,4,2,0,0,8,256,2,0,2,8,8,4,4,2,1808
2,4,2,2,8,256,0,0,4,8,0,0,8,8,2,0,1820
2,4,4,0,8,256,2,0,4,8,0,0,16,2,0,0,1840
2,4,4,0,8,256,2,0,4,8,0,0,16,2,0,0,1840
2,8,0,0,8,256,2,2,4,8,0,0,16,2,0,0,1848
2,8,2,2,8,256,0,0,4,8,0,0,16,2,0,2,1848
0,2,8,4,0,0,8,256,0,0,4,8,2,0,16,4,1856
4,0,0,4,0,0,16,256,0,0,4,8,2,2,16,4,1872
4,2,16,4,2,0,4,256,2,0,16,8,0,0,0,4,1872
4,2,16,4,4,0,4,256,2,0,16,8,0,0,0,4,1876
4,2,16,4,8,256,0,2,2,16,8,0,4,0,0,0,1884
4,2,16,4,0,8,256,2,0,2,16,8,0,2,0,4,1884
0,0,2,4,0,2,16,2,0,8,256,8,4,4,16,4,1888
2,4,2,0,2,16,2,0,8,256,8,0,8,16,4,0,1896
2,4,2,0,2,16,2,0,8,256,8,0,8,16,4,0,1896
4,4,4,0,16,16,8,2,0,256,4,0,0,16,0,0,1920
0,0,4,8,2,32,8,2,0,0,256,4,0,0,0,16,1960
0,0,4,8,2,32,8,2,0,0,256,4,0,0,0,16,1960
0,0,4,8,2,32,8,2,0,0,256,4,0,0,0,16,1960
0,2,0,8,0,0,4,2,0,0,8,4,2,32,256,16,1960
0,2,0,8,0,0,4,2,0,2,8,4,2,32,256,16,1960
0,0,0,8,0,0,4,2,2,4,8,4,2,32,256,16,1964
8,0,0,0,4,2,0,2,2,4,8,4,2,32,256,16,1964
0,2,0,0,8,2,0,2,4,4,8,4,4,32,256,16,1968
8,4,8,2,8,4,256,4,0,32,0,16,0,0,2,0,1980
8,4,8,2,8,4,256,4,32,16,0,2,2,0,0,0,1980
