0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0
0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,4
0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,2,4
0,0,2,0,2,0,0,0,2,0,0,0,4,2,0,0,4
2,0,0,0,2,0,0,0,2,0,0,2,4,2,0,0,4
0,0,0,2,0,0,0,2,0,0,2,4,0,0,4,2,8
0,0,0,2,0,0,0,2,0,0,2,4,0,0,4,2,8
0,0,0,0,0,0,0,4,0,0,2,4,0,2,4,2,12
0,0,0,0,0,0,0,4,0,0,2,4,0,2,4,2,12
2,0,0,0,4,0,0,0,2,4,0,0,2,4,2,0,12
2,0,0,2,0,0,0,4,0,0,2,4,0,2,4,2,12
4,0,2,0,4,0,0,0,2,4,0,0,2,4,2,0,16
0,2,4,2,0,0,0,4,0,0,2,4,0,2,4,2,16
0,0,2,0,0,0,4,2,0,0,2,8,0,4,4,2,28
2,4,2,2,0,0,4,8,0,0,2,2,0,0,4,0,28
2,4,2,2,0,0,4,8,0,0,2,2,0,0,4,0,28
0,0,2,0,0,0,4,2,2,0,2,8,2,4,4,2,28
2,0,0,0,4,2,0,0,4,8,0,2,2,8,2,0,40
2,0,0,0,4,2,2,0,4,8,2,0,2,8,2,0,40
0,0,0,0,2,0,0,0,8,2,2,4,2,16,4,0,68
0,0,0,0,2,0,0,0,8,2,2,2,2,16,4,4,68
0,0,0,0,2,0,0,0,8,2,2,2,2,16,4,4,68
2,0,0,0,2,0,0,0,8,4,2,0,2,16,8,0,80
4,4,2,0,8,16,8,0,2,0,0,0,2,0,0,0,84
8,2,0,0,8,16,8,0,2,0,2,0,2,0,0,0,92
0,0,0,0,0,2,0,0,16,2,8,0,4,16,2,0,112
0,0,0,0,2,0,0,0,16,2,8,0,4,16,2,2,112
2,2,8,2,16,16,2,0,4,0,0,0,0,0,2,0,112
4,8,2,0,32,2,0,0,4,0,0,0,2,0,0,2,148
0,4,8,2,0,0,32,2,0,0,0,4,2,0,0,4,152
4,8,2,2,32,2,0,0,4,0,0,0,2,4,0,0,152
4,8,2,2,32,2,0,0,4,4,0,0,2,0,0,2,152
4,8,4,0,32,2,0,0,8,0,0,0,4,0,2,0,168
4,8,4,2,32,2,2,0,8,0,0,0,4,0,0,0,168
4,8,4,2,0,0,32,4,0,0,0,8,2,0,0,4,172
4,8,4,2,0,0,32,4,0,0,0,8,2,0,2,4,172
4,8,4,2,2,0,32,4,0,2,2,8,0,0,0,4,172
0,0,0,2,0,4,4,4,4,8,32,8,2,2,2,4,172
2,0,0,0,8,4,0,0,4,8,32,8,4,2,4,2,184
2,4,32,8,8,8,4,2,8,2,0,0,0,0,0,2,192
2,4,32,8,16,8,4,4,0,2,2,0,0,0,0,0,212
2,4,32,8,16,8,8,0,4,0,0,0,0,0,2,0,224
2,4,32,8,16,16,0,0,4,0,0,0,2,0,4,0,240
2,4,32,8,32,0,0,0,4,0,0,0,2,4,2,0,272
2,4,32,8,32,0,0,0,4,0,0,0,2,4,2,0,272
2,8,32,8,32,2,2,0,4,0,0,0,2,0,0,0,280
2,8,32,8,0,0,32,4,0,0,0,4,0,0,2,2,284
2,8,32,8,0,0,32,4,0,0,0,4,0,2,0,4,288
2,0,0,0,0,0,0,8,0,8,0,4,2,2,64,8,360
4,8,64,8,0,2,0,4,0,0,0,8,0,0,0,2,364
4,8,64,8,4,0,2,4,0,0,0,8,0,0,0,2,364
4,8,64,8,0,4,2,4,0,2,0,8,0,0,0,2,364
4,8,64,8,4,2,4,0,2,8,0,2,2,0,0,0,364
2,0,0,0,0,8,0,0,8,2,64,8,4,8,4,2,376
0,0,0,0,2,8,2,0,8,2,64,8,4,8,4,2,376
0,0,0,0,2,8,2,0,8,2,64,8,4,8,4,2,376
0,0,0,0,2,8,2,0,8,2,64,8,4,8,4,2,376
2,8,2,8,8,2,64,2,4,8,4,2,0,0,0,0,376
0,2,0,0,2,8,2,0,8,2,64,8,4,8,4,4,380
2,0,0,0,2,8,2,0,8,2,64,8,4,8,8,2,388
0,0,2,2,0,2,8,2,8,2,64,8,0,4,16,2,404
0,2,0,4,0,2,8,2,8,2,64,8,0,4,16,2,408
0,2,2,4,0,2,8,2,8,2,64,8,0,4,16,2,408
0,2,2,4,0,2,8,2,0,4,64,8,8,4,16,2,412
4,4,0,0,2,8,2,0,4,64,8,2,8,4,16,2,416
8,0,2,0,2,8,2,0,4,64,8,2,8,4,16,2,424
8,8,4,4,2,64,8,0,4,4,16,0,8,0,0,2,432
0,0,16,8,2,2,64,8,0,0,8,16,0,0,8,2,464
2,2,16,16,0,0,64,16,0,0,16,2,2,0,0,0,496
4,32,0,0,64,16,0,0,16,2,4,0,2,0,0,0,532
4,32,0,0,64,16,0,0,16,2,4,0,2,0,0,0,532
4,0,2,0,64,32,0,0,16,16,0,0,2,2,4,0,532
4,2,2,0,64,32,0,0,32,0,0,0,4,4,0,0,568
4,0,0,0,64,2,0,2,32,32,0,0,4,4,2,0,568
0,0,0,4,0,0,64,4,0,2,0,64,0,0,8,2,644
4,0,0,2,64,4,0,0,2,64,0,0,8,2,0,0,644
4,2,0,0,64,4,0,2,2,64,0,0,8,2,0,0,644
4,2,2,2,64,4,0,0,2,64,0,0,8,2,0,0,644
4,2,2,2,64,4,0,0,2,64,0,0,8,2,0,0,644
4,4,2,0,64,4,0,0,2,64,0,2,8,2,0,0,648
0,0,8,2,0,0,64,4,2,2,64,2,0,0,8,2,656
2,2,8,2,0,2,128,4,0,0,8,4,0,0,0,0,788
0,4,8,2,0,2,128,4,0,0,8,4,2,0,0,0,792
4,8,2,0,2,128,4,0,8,4,0,0,2,0,0,2,792
0,4,8,2,0,2,128,4,0,2,8,4,0,0,0,4,796
0,4,8,2,0,4,128,8,0,0,8,4,0,2,0,0,808
0,8,8,2,0,2,128,8,0,0,8,4,0,2,0,0,816
0,0,0,0,0,0,8,2,0,8,128,8,4,4,8,4,820
0,0,0,0,8,2,0,0,8,128,8,4,8,8,4,0,828
16,2,8,4,8,128,4,0,0,8,0,2,0,0,0,0,844
16,2,8,4,0,8,128,4,2,0,8,2,0,0,0,0,844
0,0,0,2,0,0,8,0,16,2,128,8,2,8,8,2,852
0,0,0,4,0,0,8,2,16,2,128,8,2,8,8,2,852
4,0,0,0,8,2,0,0,16,2,128,8,2,16,2,2,868
4,2,0,0,8,0,0,0,16,4,128,8,2,16,2,2,872
4,0,0,0,8,2,4,0,16,4,128,8,2,16,2,2,872
4,2,0,0,8,2,4,0,16,4,128,8,2,16,4,0,876
4,4,4,8,8,4,128,0,16,16,4,2,2,0,0,0,880
8,4,8,0,8,4,128,0,32,4,2,2,2,0,0,0,920
0,0,0,0,16,0,8,2,32,4,128,0,2,8,2,2,944
0,0,0,2,16,8,2,0,32,4,128,0,2,8,4,0,948
16,8,2,2,32,4,128,2,2,8,4,0,0,0,0,0,948
0,16,8,4,32,4,128,2,0,2,8,4,0,0,0,2,952
