0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,2,4
0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,2,4
0,0,0,0,0,0,4,0,2,0,0,0,4,4,0,0,8
0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,8,16
2,0,0,4,0,0,0,2,0,2,0,8,0,0,0,0,16
0,0,0,2,0,0,0,4,0,0,0,2,2,2,0,8,16
0,0,0,2,0,0,0,4,0,0,0,2,2,2,0,8,16
0,0,0,2,0,0,0,4,0,0,0,2,2,2,0,8,16
2,2,0,2,0,0,0,4,0,0,0,2,0,2,0,8,16
2,4,0,2,0,0,0,4,0,0,0,2,4,0,0,8,20
2,4,2,0,4,0,0,0,2,0,0,2,4,8,0,0,20
2,2,4,2,0,0,0,4,0,0,0,4,0,0,4,8,24
0,4,4,2,2,0,0,4,0,0,0,4,0,0,4,8,28
0,0,8,2,0,0,2,4,0,2,0,4,0,0,4,8,36
0,2,8,2,0,0,2,8,0,0,4,8,0,2,0,0,44
0,0,0,2,0,0,8,0,0,0,2,2,0,4,4,16,64
0,0,0,0,0,0,8,0,0,0,2,4,2,4,4,16,68
2,4,8,4,0,0,2,16,0,2,4,0,0,0,0,0,68
2,4,8,4,2,16,0,0,2,4,0,0,2,0,0,0,68
2,4,8,4,2,16,0,0,2,4,0,0,2,0,0,0,68
0,2,0,0,0,4,0,0,4,16,0,0,4,4,8,4,76
8,2,8,4,2,4,0,0,0,16,0,0,0,4,0,0,84
8,2,8,4,2,4,0,0,16,0,2,0,4,0,0,0,84
8,2,8,4,2,4,2,0,16,0,0,0,4,0,0,2,84
8,0,0,0,2,0,2,0,16,2,8,4,4,4,2,2,84
8,2,2,4,2,4,8,2,16,0,2,0,4,2,0,0,84
8,2,2,4,2,4,8,2,16,2,2,0,4,0,0,2,84
0,8,4,4,2,4,8,2,0,4,16,4,0,0,4,2,92
