0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0
0,2,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4
0,0,0,0,0,2,0,0,0,0,0,0,0,2,8,0,12
0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,8,12
0,0,0,0,0,2,0,0,0,0,0,4,0,0,2,8,16
0,0,0,0,0,0,0,2,0,0,0,4,0,2,2,8,16
0,0,0,0,2,2,0,0,4,0,0,0,4,8,0,0,20
0,0,0,0,2,0,0,4,0,0,0,4,0,0,4,8,24
0,0,0,0,2,4,0,0,4,0,0,2,4,8,0,0,24
2,4,0,2,8,8,0,0,0,0,0,0,0,0,0,2,32
2,2,4,2,0,0,0,16,0,0,0,0,0,0,0,2,48
0,4,4,2,0,0,0,16,2,0,0,0,0,0,0,2,52
0,0,0,0,2,0,0,2,0,0,0,16,2,4,4,2,52
0,0,0,0,0,0,0,2,2,0,0,16,4,4,4,2,56
2,4,4,2,4,0,0,16,0,0,0,2,2,0,0,0,56
2,8,2,0,4,16,0,2,2,0,0,0,2,0,0,0,64
0,2,0,0,2,0,0,0,4,8,0,0,4,16,2,2,68
2,0,0,0,2,0,0,0,4,8,2,0,4,16,4,0,72
0,2,0,0,0,0,0,0,4,8,2,0,8,16,4,0,84
0,0,0,0,0,2,2,0,4,8,2,0,8,16,4,0,84
0,0,0,0,4,0,0,0,4,8,2,2,8,16,4,0,88
0,0,0,0,4,4,0,0,4,8,4,0,8,16,4,0,92
8,4,8,0,8,8,0,0,0,16,0,0,0,0,2,0,108
8,4,8,0,16,0,2,0,16,0,0,0,2,0,0,0,124
0,8,4,8,0,0,16,2,0,0,0,16,0,0,2,2,124
0,0,0,8,0,0,4,2,0,2,16,16,0,8,2,2,124
0,2,4,8,0,8,16,2,0,0,2,16,2,0,0,2,124
2,0,0,8,0,0,4,2,0,2,16,16,2,8,2,2,124
4,2,4,8,0,8,16,2,0,0,2,16,0,0,2,2,128
4,2,4,8,0,8,16,2,0,0,4,16,2,0,0,2,132
4,2,4,8,2,8,16,2,2,0,4,16,0,0,0,2,132
4,2,4,8,2,8,16,2,0,2,4,16,0,4,0,2,132
4,2,4,8,2,8,16,2,0,2,4,16,2,0,4,2,132
2,0,0,8,0,2,4,2,4,8,16,16,4,2,8,2,144
0,0,2,8,2,2,4,2,0,4,8,32,4,2,8,2,176
2,2,2,8,4,4,4,2,0,2,16,32,2,0,0,2,192
2,2,2,8,4,4,4,2,2,2,16,32,0,2,0,2,192
0,2,0,8,2,2,2,2,4,4,4,32,2,4,16,2,196
2,8,0,0,4,4,2,0,8,4,32,0,2,4,16,2,212
2,8,2,2,4,8,32,0,8,4,16,0,2,0,2,0,220
0,2,8,4,0,4,8,32,2,8,4,16,0,0,0,4,228
0,0,0,4,0,2,0,32,2,4,16,16,2,8,4,4,244
0,0,0,4,2,2,0,32,0,4,16,16,4,8,4,4,248
4,0,0,0,4,32,2,0,4,32,0,0,4,8,8,0,292
0,4,0,0,0,0,0,0,8,64,2,0,8,8,8,0,372
16,4,2,0,0,64,8,0,2,8,0,0,0,0,0,0,388
16,4,2,0,64,8,2,0,2,8,0,0,0,0,0,0,388
16,4,4,0,64,16,0,0,2,2,0,0,0,0,0,0,408
16,8,0,0,64,16,0,0,4,2,0,0,0,0,0,0,420
16,8,0,0,64,16,0,0,4,2,0,0,0,0,0,0,420
0,0,0,0,16,8,0,0,64,16,0,0,4,2,0,4,420
0,0,0,0,16,8,0,0,64,16,0,0,4,2,0,4,420
0,0,0,0,16,8,0,0,64,16,0,0,4,2,0,4,420
0,0,0,0,16,8,0,0,64,16,0,0,4,2,0,4,420
0,0,0,0,16,8,0,0,64,16,0,0,4,2,0,4,420
0,0,0,0,16,8,0,0,64,16,0,0,4,2,0,4,420
0,0,0,0,16,8,0,0,64,16,0,0,4,2,0,4,420
0,0,0,0,16,8,0,0,64,16,0,0,4,2,0,4,420
0,0,0,0,16,8,0,0,64,16,0,0,4,2,0,4,420
0,0,0,0,0,0,16,8,0,2,64,16,0,4,2,4,420
0,2,16,8,0,4,64,16,0,0,2,4,0,0,0,2,420
0,2,16,8,0,4,64,16,0,0,2,4,0,0,0,2,420
0,2,16,8,0,4,64,16,0,0,2,4,0,0,0,2,420
2,16,8,0,4,64,16,0,2,4,0,0,2,2,0,0,420
0,16,0,0,2,64,4,0,4,4,8,0,4,2,16,0,424
2,0,0,16,0,2,64,4,0,0,8,8,0,4,2,16,432
0,0,2,16,0,0,64,4,0,2,8,8,2,4,2,16,432
0,0,2,16,0,0,64,4,0,2,8,8,2,4,2,16,432
0,0,2,16,0,0,64,4,0,2,8,8,2,4,2,16,432
2,2,2,16,0,4,64,4,0,2,8,8,0,0,2,16,432
2,0,2,16,0,2,64,4,0,4,8,8,2,2,2,16,432
4,2,2,16,0,4,64,4,0,2,8,8,0,2,2,16,436
4,4,16,0,4,64,4,0,2,16,0,2,4,16,0,0,460
8,16,0,0,4,64,4,4,2,16,2,0,4,16,0,0,468
8,0,0,0,4,16,2,0,2,64,4,0,4,32,2,4,500
0,0,0,8,0,4,16,2,2,2,64,4,4,32,2,4,500
8,0,0,0,4,16,2,2,4,64,4,0,4,32,2,4,504
8,2,0,0,4,16,4,0,4,64,4,0,4,32,2,4,508
2,0,8,2,0,4,16,4,0,4,64,4,4,32,2,4,508
0,2,8,2,0,4,16,4,4,4,64,4,4,32,2,4,508
0,2,8,0,0,2,16,2,0,8,64,4,8,32,2,8,532
2,8,0,2,2,16,2,0,8,64,4,0,8,32,2,8,532
0,8,0,0,2,16,2,0,4,64,4,2,16,32,2,8,552
2,8,2,2,4,16,4,8,16,64,2,0,0,32,0,2,552
0,8,2,0,2,16,2,2,4,64,4,8,16,32,2,2,552
0,2,8,2,0,2,16,4,4,64,4,8,0,16,32,4,560
2,8,2,0,2,16,4,0,4,64,4,8,16,32,4,2,560
2,8,2,0,2,16,4,0,4,64,4,8,16,32,4,2,560
4,8,2,8,4,16,8,2,16,64,4,2,0,32,0,0,572
4,8,2,8,4,16,8,2,16,64,4,2,32,2,0,0,572
8,8,2,8,16,16,8,4,32,64,4,0,0,2,0,4,584
16,2,8,0,32,8,4,0,32,64,4,0,2,4,2,0,632
16,2,8,0,32,8,4,0,32,64,4,0,2,4,2,0,632
16,2,8,0,32,8,4,0,32,64,4,0,2,4,2,0,632
0,16,2,8,2,32,8,4,0,32,64,4,0,2,4,2,632
2,0,2,0,0,16,8,8,0,64,64,8,2,2,4,2,704
0,0,2,0,0,16,8,0,4,64,64,16,4,2,4,2,724
2,0,0,0,16,8,2,0,4,128,16,0,4,2,4,2,852
2,8,2,2,16,128,16,0,8,2,4,4,0,0,0,0,860
2,8,4,0,16,128,16,0,8,2,8,4,0,0,0,0,872
2,8,4,0,16,128,16,0,8,2,8,4,0,0,0,0,872
2,8,4,4,16,128,16,0,8,2,8,0,0,2,0,0,872
2,8,8,0,16,128,16,0,8,2,8,0,2,0,2,0,880
2,8,8,0,16,128,16,0,8,2,8,0,2,0,2,0,880
2,0,8,0,16,8,16,0,8,128,8,2,2,2,2,0,880
2,0,2,8,0,16,8,16,8,128,8,2,0,0,2,4,884
2,0,0,8,0,0,2,16,2,16,16,2,8,128,2,4,900
2,8,0,0,2,16,0,0,2,32,2,2,8,128,2,4,932
2,8,2,0,2,16,0,0,2,32,4,0,8,128,2,4,936
0,8,0,2,2,16,2,0,4,32,4,0,8,128,2,4,940
8,2,0,2,2,16,2,0,4,32,4,0,8,128,2,4,940
8,2,0,0,2,16,2,2,4,32,4,2,8,128,2,4,940
8,2,2,4,2,16,4,4,4,32,2,2,8,128,0,0,944
8,2,2,8,2,16,4,2,4,32,2,0,8,128,2,0,952
8,2,2,8,2,16,4,2,4,32,4,0,8,128,0,2,956
8,4,8,2,2,16,4,2,4,32,4,0,8,128,2,0,960
8,4,0,2,2,16,8,0,4,32,8,0,8,128,2,4,972
8,4,0,2,2,16,0,0,4,32,16,2,8,128,2,4,988
8,4,2,0,2,16,2,0,4,32,16,2,8,128,2,4,988
8,4,4,2,2,16,16,4,4,32,2,0,8,128,0,2,992
8,8,2,0,2,32,4,0,4,32,2,2,8,128,2,0,1032
8,0,2,0,2,8,2,0,4,64,4,0,8,128,4,2,1100
