0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,4
2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,4
0,0,2,4,0,4,0,0,0,0,0,2,0,0,0,0,4
0,4,2,4,0,0,0,2,0,2,0,0,0,0,0,0,4
0,4,2,4,0,2,0,2,0,2,0,0,0,0,0,0,4
0,4,2,4,0,0,0,4,2,0,0,2,0,0,0,0,8
0,4,0,0,0,0,0,0,0,0,0,8,2,4,2,2,16
0,2,0,4,0,0,0,0,0,0,0,8,0,2,4,4,20
0,2,0,0,0,0,0,4,0,0,0,8,0,4,4,4,24
0,2,4,4,0,4,0,8,0,0,2,4,0,0,0,0,24
2,8,0,0,4,8,0,0,2,4,0,0,0,0,4,0,32
2,8,0,0,4,8,2,0,2,4,0,0,4,0,0,0,32
0,0,2,8,0,4,8,2,0,0,2,4,0,0,2,4,32
0,0,0,0,0,0,2,8,2,0,8,2,0,4,4,8,44
2,0,0,0,0,0,2,8,0,0,8,2,2,4,4,8,44
4,4,2,8,2,0,8,2,0,0,4,8,0,0,0,0,48
4,4,2,8,2,0,8,2,0,0,4,8,0,0,0,0,48
4,4,2,8,2,0,8,2,0,0,4,8,0,0,0,0,48
4,4,2,8,2,0,8,2,0,0,4,8,0,0,0,0,48
8,2,8,0,2,8,2,0,4,8,0,0,0,2,0,0,56
0,8,2,8,0,2,8,2,0,2,4,8,0,0,0,2,56
0,8,2,8,0,4,8,2,0,0,4,8,2,0,0,2,60
2,8,2,8,0,4,8,2,0,0,4,8,0,0,0,4,64
2,8,2,8,0,4,8,2,0,0,4,8,0,0,0,4,64
0,0,0,8,0,0,2,2,2,8,8,8,2,4,4,4,64
4,8,2,8,0,4,8,2,4,0,4,8,0,0,0,4,68
0,0,0,8,0,4,2,2,0,8,8,8,8,4,4,4,76
0,0,0,8,0,0,4,4,0,2,8,16,0,8,4,8,104
0,2,4,8,0,8,8,4,2,0,4,16,0,0,0,8,104
2,4,8,0,16,4,0,0,2,4,16,0,8,2,0,0,120
2,4,8,0,16,4,0,0,2,4,16,0,8,2,0,0,120
2,4,8,0,16,4,0,0,2,4,16,0,8,2,0,0,120
2,4,8,0,16,4,0,0,2,4,16,0,8,2,0,0,120
2,8,8,0,16,4,16,0,2,2,0,0,8,0,0,4,128
2,8,8,4,16,4,16,0,2,2,0,2,8,0,0,0,128
2,16,4,0,16,4,16,0,4,2,0,0,8,0,0,2,148
2,2,16,4,0,16,4,16,0,0,4,2,0,0,8,2,148
2,2,16,4,2,16,8,16,0,0,8,4,0,0,0,0,160
4,2,16,4,0,16,16,16,0,0,0,4,0,0,2,0,180
4,2,32,4,0,16,2,16,0,0,0,4,0,2,0,0,212
4,2,32,4,0,16,2,16,0,2,0,4,0,0,0,2,212
0,0,2,4,0,2,0,16,0,16,32,4,4,2,2,2,212
4,2,2,4,0,16,32,16,2,2,2,4,0,0,0,2,212
4,4,4,0,16,32,16,0,4,2,4,0,2,0,2,0,220
8,4,4,0,16,32,16,0,4,2,4,0,4,0,0,0,232
0,0,8,8,0,16,32,16,0,4,2,4,0,4,0,4,240
0,0,2,0,0,0,8,8,0,16,32,16,0,8,2,8,256
0,16,2,8,2,8,8,16,0,0,32,8,0,0,2,0,256
0,16,2,8,0,2,16,16,0,0,32,8,0,0,2,2,272
0,16,2,8,0,2,16,16,0,0,32,8,0,0,2,2,272
16,2,8,0,2,32,0,0,32,8,0,0,4,4,0,0,308
0,16,2,8,0,0,2,32,0,0,32,8,2,0,0,8,316
0,0,2,0,0,0,0,8,0,0,4,32,2,16,32,16,336
2,16,2,8,2,0,4,32,0,0,32,16,0,0,0,0,336
4,16,2,8,0,0,4,32,0,0,32,16,0,2,0,0,340
4,16,2,8,0,0,4,32,0,0,32,16,2,0,0,2,340
4,16,2,8,4,32,0,2,32,16,0,0,4,0,0,0,344
0,2,0,0,8,16,0,0,32,32,0,8,4,16,2,2,352
2,0,0,2,0,0,8,16,0,0,64,8,0,4,16,4,420
4,0,0,0,8,16,2,0,64,8,0,0,4,16,4,0,424
4,0,0,0,8,16,2,0,64,8,0,0,4,16,4,0,424
4,0,0,0,8,16,2,0,64,8,0,0,4,16,4,0,424
4,16,2,0,8,8,4,0,64,16,0,0,4,0,2,0,424
4,16,2,0,8,8,4,0,64,16,2,0,4,0,2,0,424
4,16,2,0,16,4,0,0,64,16,2,0,4,2,0,2,440
4,16,2,0,16,4,0,2,64,16,2,0,4,4,0,0,444
0,4,16,2,0,16,4,2,0,64,16,2,0,2,0,8,452
0,4,16,4,0,16,4,2,0,64,16,8,0,2,0,2,456
2,4,0,4,0,16,16,2,0,64,4,8,0,2,16,2,456
0,0,2,8,0,0,32,2,2,64,4,8,0,2,16,2,496
2,64,2,8,2,2,32,2,0,0,4,8,0,0,16,2,496
2,64,2,8,2,4,32,2,0,0,4,8,0,0,16,2,500
4,64,2,8,0,4,32,2,0,2,4,8,0,0,16,2,504
0,2,2,8,0,64,32,2,0,4,4,8,4,2,16,2,504
0,0,4,8,2,64,32,2,0,0,8,8,4,2,16,2,516
2,0,4,8,2,64,32,2,0,0,0,16,4,2,16,2,532
4,64,4,8,4,2,32,2,4,0,16,16,0,0,0,2,536
4,64,4,8,4,2,32,2,0,2,4,32,0,0,0,2,568
0,0,2,8,0,0,4,2,0,64,32,32,8,4,4,2,580
2,8,0,0,4,2,0,2,64,64,0,0,8,8,2,0,652
2,8,2,2,4,2,0,0,64,64,0,2,8,8,0,0,652
2,8,4,0,4,2,0,0,128,2,0,0,16,0,0,2,800
2,0,0,0,4,0,0,0,128,8,2,0,16,4,4,2,804
2,0,0,0,4,0,0,0,128,8,2,0,16,8,2,2,812
2,16,4,2,4,2,0,0,128,0,0,0,16,0,0,0,832
2,16,4,2,0,0,4,2,0,0,0,128,0,2,0,16,832
2,16,4,2,4,2,0,0,128,0,0,0,2,16,0,2,832
2,16,4,2,0,0,4,2,0,2,0,128,0,2,16,2,832
2,16,8,4,0,4,16,128,0,0,0,2,0,2,0,0,848
2,16,8,4,0,4,16,128,2,2,0,2,0,0,0,0,848
4,16,8,4,0,4,16,128,2,2,0,2,0,0,0,0,852
4,16,8,4,0,4,16,128,2,0,2,4,0,0,0,0,856
4,16,8,4,2,4,16,128,0,0,2,4,2,0,0,0,856
4,16,8,4,2,4,16,128,2,4,0,0,2,2,0,0,856
4,16,8,4,2,4,16,128,2,0,2,4,0,0,0,4,860
4,16,8,4,2,4,16,128,0,0,4,4,0,0,2,4,864
4,16,8,4,2,4,16,128,0,0,0,8,0,2,2,4,872
4,16,8,4,2,4,16,128,8,0,0,2,4,4,0,0,876
4,2,0,0,2,0,0,4,8,16,8,128,4,8,16,2,884
4,2,8,4,2,16,16,128,8,8,0,2,4,0,2,0,884
4,0,2,0,2,2,8,4,8,16,16,128,4,8,2,2,884
0,2,4,2,0,4,8,4,0,8,32,128,0,4,8,4,924
2,4,2,0,4,8,4,2,8,32,128,0,4,8,4,0,924
2,4,2,2,4,8,4,0,8,32,128,0,4,8,4,2,924
2,2,4,4,0,4,8,4,0,8,32,128,4,8,4,2,928
4,8,0,2,4,8,4,0,8,32,128,0,4,8,4,2,940
8,16,4,4,8,32,128,0,4,8,4,0,0,0,2,0,968
16,16,4,4,4,32,128,2,0,8,4,0,0,0,2,0,984
