0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,4
0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,4,4
2,0,0,0,2,0,0,0,2,0,0,0,4,2,0,0,4
0,0,2,2,0,0,0,2,0,0,0,2,0,0,4,2,4
0,0,2,4,2,0,4,4,0,0,0,0,0,0,0,0,12
0,0,2,4,0,0,2,8,0,0,0,0,2,0,0,0,20
0,0,0,0,0,0,0,0,2,0,0,4,2,0,4,8,24
0,2,0,0,0,0,0,0,2,4,0,0,2,4,8,0,24
0,2,0,0,0,0,0,0,0,2,0,0,4,8,8,0,36
2,0,0,0,0,2,0,0,2,0,0,0,4,16,0,0,52
0,0,0,2,0,0,0,2,0,2,0,2,0,0,4,16,52
0,2,4,4,0,0,0,2,0,0,2,16,0,0,0,0,56
0,4,0,0,0,0,0,4,0,0,4,2,0,2,2,16,56
2,4,4,4,0,2,2,2,0,0,0,16,0,0,0,0,56
2,8,4,0,4,2,0,2,16,0,0,0,0,0,0,0,68
0,2,8,4,0,0,4,4,0,0,0,16,0,0,0,2,72
0,0,0,0,0,0,0,8,0,0,8,16,2,2,4,2,80
0,0,0,0,0,0,0,8,0,0,8,16,2,2,4,2,80
0,0,0,0,8,0,2,0,8,16,0,0,4,4,2,0,84
0,0,2,0,0,0,8,2,0,0,8,16,0,0,8,2,92
0,0,0,0,0,0,2,2,4,0,8,16,0,0,16,2,108
2,0,0,0,4,0,0,0,4,8,16,0,16,2,0,0,112
2,0,0,0,4,0,0,0,4,8,16,0,16,2,0,0,112
0,0,0,0,2,0,0,0,8,8,2,0,16,2,16,0,120
0,0,0,0,2,0,0,0,8,8,2,0,16,2,16,0,120
0,0,0,0,2,0,0,0,8,8,2,0,16,2,16,0,120
0,0,0,0,2,0,0,0,8,8,2,0,16,2,16,0,120
2,8,2,0,8,2,16,0,16,0,2,0,0,0,0,0,120
0,2,8,2,0,8,2,16,0,0,16,2,0,2,0,0,120
2,8,2,0,8,2,16,2,16,2,0,0,2,0,0,0,120
2,0,2,0,8,0,0,0,16,8,2,0,2,4,16,2,124
4,0,0,0,8,0,0,0,16,8,2,2,2,4,16,2,128
4,0,0,0,8,0,2,0,16,8,4,0,2,4,16,2,132
4,8,2,2,8,4,4,0,16,4,16,0,2,0,0,0,132
4,8,4,0,8,8,2,0,16,4,16,0,2,0,0,0,144
4,16,4,0,8,4,2,0,16,0,16,0,2,2,0,0,160
4,16,4,0,8,4,2,0,16,2,16,0,2,0,2,0,160
4,16,4,0,8,4,2,2,16,2,16,0,4,0,0,0,164
4,16,4,0,8,4,4,0,16,2,16,0,4,4,0,0,168
4,16,8,2,8,4,16,0,16,2,0,0,4,4,0,0,176
4,16,8,2,8,4,16,0,16,2,0,0,4,4,0,0,176
4,16,8,2,2,8,4,16,0,0,16,2,0,0,0,8,184
4,16,8,2,2,8,4,16,0,0,16,2,0,0,0,8,184
4,16,8,2,2,8,4,16,16,2,2,0,8,0,0,0,184
4,0,0,2,2,16,8,0,16,8,4,2,8,2,2,16,184
4,16,8,4,2,8,4,16,16,2,2,2,8,0,0,0,188
4,16,8,4,2,8,4,16,16,4,2,0,8,0,0,2,192
4,0,2,0,2,16,8,4,16,8,4,16,8,4,2,2,192
2,0,4,2,2,16,8,4,16,8,4,16,0,8,4,4,196
0,2,0,2,0,0,4,4,4,16,8,16,16,16,8,4,224
0,0,0,2,2,0,0,4,4,2,4,16,16,32,16,4,272
0,0,0,2,2,0,0,4,4,2,4,16,16,32,16,4,272
2,2,4,2,4,32,16,4,16,2,0,16,0,0,0,4,272
0,0,2,2,2,2,0,4,4,32,4,16,16,2,16,4,272
2,2,2,2,4,32,4,4,16,2,16,16,0,2,0,4,272
4,0,4,4,0,4,32,8,0,16,2,32,0,0,2,4,320
8,4,0,0,4,32,8,0,16,2,32,2,2,4,0,0,328
8,4,0,0,4,32,8,0,16,2,32,2,2,4,0,0,328
8,4,8,2,4,32,32,0,16,2,2,0,2,4,0,0,328
8,4,0,0,4,32,8,0,16,2,32,2,2,4,2,2,328
