0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
0,0,4,2,0,0,0,2,0,0,0,0,2,0,0,0,4
0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,4,8
0,0,0,2,0,0,0,0,0,0,2,0,2,0,4,4,8
2,0,0,2,0,0,0,0,0,0,0,2,0,0,2,8,16
2,0,2,4,2,0,0,8,0,0,0,0,0,0,0,0,20
4,0,2,4,0,0,0,8,0,0,0,2,0,0,0,0,24
0,0,2,0,0,0,0,4,0,0,0,8,4,0,2,2,24
0,0,0,0,0,0,0,4,0,0,0,8,4,2,4,2,28
0,0,0,0,0,0,0,4,0,0,0,8,4,2,4,2,28
4,2,4,4,0,0,0,8,0,0,0,2,0,2,0,0,28
0,0,0,0,0,0,0,4,0,0,2,8,4,4,4,2,32
0,0,0,0,0,0,0,4,0,0,2,8,4,4,4,2,32
0,0,0,0,0,0,0,4,0,0,2,8,4,4,4,2,32
4,4,2,4,0,2,4,8,0,0,0,2,0,0,0,0,32
8,2,4,0,2,4,8,0,2,0,0,0,0,2,0,0,40
8,2,4,0,4,4,8,0,0,2,0,0,0,2,0,0,44
8,2,4,0,4,4,8,0,0,4,0,0,0,2,0,0,48
0,8,2,4,0,0,8,8,0,2,0,4,0,0,0,2,56
0,8,2,4,0,0,0,16,0,0,2,4,0,0,2,2,72
0,8,4,4,0,0,2,16,0,0,2,4,0,0,0,2,76
8,8,0,0,2,16,0,0,2,4,0,2,2,0,0,0,84
8,8,0,2,4,16,2,0,2,4,0,0,0,0,0,0,88
8,8,2,2,4,16,0,0,2,4,2,0,0,0,0,0,88
0,0,16,4,0,0,4,16,2,2,4,2,0,0,0,0,108
0,0,16,4,0,0,4,16,0,4,4,2,0,0,0,2,112
16,4,0,0,4,16,0,0,8,2,0,0,2,0,2,0,120
16,4,0,2,4,16,0,0,8,2,0,0,4,0,0,0,124
16,4,2,0,4,16,0,0,8,2,2,0,4,0,0,0,124
16,0,0,0,4,4,2,0,8,16,0,0,4,2,4,0,128
16,4,2,0,4,16,4,0,8,2,2,0,4,0,0,0,128
16,0,0,0,4,4,2,2,8,16,4,0,4,2,2,0,128
0,2,0,16,0,0,8,4,0,8,16,4,0,0,4,4,144
2,16,2,0,8,4,0,0,8,16,4,0,8,0,0,0,152
0,0,0,0,2,16,0,0,8,4,2,0,16,16,4,2,168
2,16,2,2,8,4,4,0,16,16,0,0,2,0,0,0,168
2,16,4,0,8,8,0,0,32,0,0,0,2,0,0,4,212
0,2,16,4,0,0,0,16,0,2,0,32,0,0,2,4,228
0,0,0,4,0,0,2,16,0,0,16,32,0,4,2,4,232
0,4,2,4,0,2,16,16,0,0,2,32,0,0,0,4,232
0,4,2,4,0,2,16,16,0,0,2,32,0,0,0,4,232
4,2,4,0,2,32,0,0,2,32,2,0,4,0,0,0,264
4,2,4,0,2,32,0,0,2,32,2,0,4,0,0,0,264
4,2,4,0,4,64,2,0,4,0,2,0,0,0,0,0,332
0,2,0,0,0,0,0,0,4,2,4,0,8,64,4,0,344
2,2,0,0,0,0,0,0,4,2,4,0,8,64,4,0,344
0,0,0,0,2,0,2,0,4,4,0,0,8,64,8,0,356
0,0,0,0,0,0,0,4,0,0,0,8,2,8,64,8,368
2,8,64,4,0,2,0,16,0,0,0,0,0,0,0,0,384
2,8,64,4,0,2,0,16,0,0,0,0,0,0,0,0,384
2,8,64,4,0,2,0,16,0,0,0,0,0,0,0,0,384
2,8,64,4,0,2,0,16,0,0,0,0,0,0,0,0,384
0,0,0,4,0,0,0,0,0,8,0,4,2,2,64,16,384
2,8,64,8,0,2,0,16,0,0,0,0,0,0,0,2,392
2,8,64,8,0,0,2,16,0,0,4,0,0,0,0,2,392
2,0,0,0,0,0,64,8,0,0,2,16,2,8,4,2,392
0,2,0,0,0,0,64,8,0,0,2,16,4,8,4,2,396
4,2,64,8,2,8,2,16,0,0,4,2,0,0,0,0,396
4,2,64,8,2,8,2,16,4,2,0,0,2,0,0,0,396
4,2,64,8,2,8,2,16,4,2,0,0,2,0,0,0,396
4,0,0,2,2,2,0,0,4,8,64,8,2,2,2,16,396
0,0,4,2,4,0,0,4,4,8,64,8,0,2,4,16,404
8,8,4,2,4,2,64,4,0,0,4,8,0,0,0,16,412
8,8,4,2,4,2,64,4,0,0,4,8,0,0,0,16,412
0,16,4,2,4,2,64,4,0,0,4,8,2,0,0,16,428
4,16,4,2,2,2,64,4,0,0,4,8,0,0,2,16,428
0,2,4,2,0,0,64,4,4,16,4,8,2,2,2,16,428
2,2,4,2,0,0,64,4,4,16,4,8,0,2,4,16,432
0,4,0,2,0,2,4,4,2,16,64,8,4,2,8,16,440
2,4,4,2,4,2,64,4,0,16,8,8,0,2,4,16,440
2,4,4,2,4,2,64,4,0,16,8,8,0,2,4,16,440
2,8,2,0,4,2,64,4,16,16,2,0,2,4,16,0,464
2,2,8,2,4,2,64,4,0,0,32,2,0,2,4,16,496
4,8,2,2,4,2,64,4,32,2,0,0,2,4,16,0,500
0,0,0,4,8,8,2,0,32,4,64,2,2,4,16,4,512
4,0,0,4,0,0,16,2,32,4,64,2,2,4,16,4,528
4,8,16,4,32,0,64,4,2,0,16,4,2,0,0,0,540
0,0,2,0,4,0,16,0,32,0,64,4,4,8,16,8,552
4,8,2,4,32,0,16,8,4,2,64,0,0,0,16,0,552
4,8,2,4,32,16,8,0,4,2,64,0,16,0,0,2,552
4,0,2,0,32,8,2,0,4,16,8,4,16,2,64,2,552
4,0,2,0,32,8,4,0,4,16,8,4,16,2,64,2,556
2,0,4,2,0,32,8,4,4,16,8,4,16,2,64,2,556
2,4,2,2,32,8,4,0,4,16,8,4,16,2,64,2,556
2,2,4,4,0,32,8,4,4,16,8,4,16,2,64,2,560
2,2,4,8,4,32,16,4,16,16,64,2,0,2,0,2,584
4,4,8,0,4,32,16,4,32,64,2,0,4,0,0,2,624
8,4,8,4,32,32,16,2,4,64,2,0,0,2,0,0,632
8,4,8,4,64,16,2,0,4,64,2,0,2,0,2,0,696
8,4,8,4,64,16,4,0,4,64,2,0,2,0,0,2,700
8,4,8,4,64,16,4,0,4,64,2,2,4,0,0,0,704
8,4,8,4,0,64,16,4,2,4,64,4,0,0,0,4,708
8,4,8,8,2,64,16,8,0,4,64,0,0,0,2,0,724
0,2,8,0,0,4,16,0,8,64,64,0,2,4,2,16,740
0,2,8,0,0,4,16,0,8,64,64,0,2,4,2,16,740
0,2,8,0,0,4,16,0,8,64,64,0,2,4,2,16,740
2,8,0,0,4,16,2,0,8,128,0,0,2,4,2,16,868
2,8,4,16,4,16,0,0,8,128,0,0,2,4,0,2,872
2,8,4,16,2,0,4,16,0,0,8,128,0,2,4,2,872
2,8,4,16,2,2,4,16,0,0,8,128,0,2,4,2,872
2,8,4,16,0,4,4,16,2,0,8,128,0,2,4,2,876
4,8,8,32,0,4,8,128,0,2,4,2,0,2,0,0,920
4,8,16,32,0,4,4,128,0,4,0,2,0,2,0,0,940
4,8,16,32,0,8,4,128,0,2,0,2,0,0,2,0,948
4,8,16,32,0,8,4,128,0,0,0,4,0,0,2,2,952
4,16,16,32,2,0,4,128,0,0,2,4,0,0,0,2,968
4,16,16,32,2,0,4,128,0,0,2,4,0,0,0,2,968
4,32,32,0,2,4,128,0,2,4,2,0,2,0,0,0,1000
2,0,4,64,0,2,4,128,0,2,4,2,0,0,0,2,1064
2,0,0,0,0,0,0,64,0,0,4,128,2,4,8,4,1080
0,0,2,2,0,0,0,64,0,0,4,128,2,4,8,4,1080
2,4,2,2,0,0,4,64,0,0,8,128,0,2,0,4,1080
0,0,0,2,0,0,2,64,2,4,4,128,2,2,8,4,1080
4,4,2,2,0,2,4,64,0,2,8,128,0,0,0,4,1084
0,0,8,4,0,2,4,64,0,2,8,128,0,2,0,4,1096
8,4,0,0,2,4,64,2,2,8,128,0,2,4,0,0,1096
0,0,4,0,8,8,0,0,2,8,64,0,4,4,128,2,1108
2,0,0,4,0,0,0,16,0,2,8,64,0,8,128,2,1132
0,0,0,4,0,2,0,16,0,2,8,64,2,8,128,2,1132
2,4,8,4,0,8,128,16,0,0,0,64,0,0,2,2,1136
2,4,8,4,0,8,128,16,0,0,2,64,0,0,0,4,1140
2,4,8,4,0,8,128,16,0,0,2,64,0,0,0,4,1140
2,4,8,4,0,8,128,16,0,0,2,64,0,0,0,4,1140
0,0,0,4,2,0,8,16,0,4,128,64,2,8,2,4,1140
0,0,0,4,0,0,8,16,2,4,128,64,4,8,2,4,1144
0,0,0,4,0,0,8,16,2,4,128,64,4,8,2,4,1144
4,0,0,0,8,16,2,0,2,4,128,64,4,8,2,4,1144
4,0,0,0,8,16,2,0,2,4,128,64,4,8,2,4,1144
4,0,0,0,8,16,2,0,2,4,128,64,4,8,2,4,1144
2,0,0,4,0,8,16,2,2,4,128,64,4,8,2,4,1144
0,0,0,4,2,8,16,2,4,4,128,64,4,8,2,4,1148
0,2,0,4,0,8,16,2,2,4,128,64,8,8,2,4,1156
0,2,0,4,0,8,16,2,2,4,128,64,8,8,2,4,1156
0,4,2,4,0,8,16,2,2,4,128,64,0,16,2,4,1172
2,4,2,4,0,8,16,2,2,4,128,64,0,16,2,4,1172
4,4,2,4,0,8,16,2,2,4,128,64,0,16,2,4,1176
8,2,4,0,8,16,2,0,2,4,128,64,16,2,4,2,1184
16,2,4,64,2,16,2,2,16,4,128,2,0,2,4,0,1200
16,2,4,64,2,16,4,0,16,4,128,2,2,4,0,2,1204
16,2,4,64,2,16,4,2,16,4,128,2,2,4,2,0,1204
16,2,8,64,2,16,128,4,16,8,2,0,2,2,0,0,1224
16,2,8,64,2,16,128,4,16,8,2,0,2,2,0,0,1224
16,2,8,64,2,16,128,4,16,8,2,2,4,0,0,0,1228
16,2,0,0,2,2,8,64,16,16,128,4,4,8,2,2,1228
16,4,8,64,2,16,128,4,16,8,2,2,4,2,0,0,1232
16,4,2,0,2,16,8,64,16,8,128,4,4,2,2,2,1232
16,4,2,0,2,16,8,64,16,8,128,4,4,2,2,2,1232
16,4,2,0,2,16,8,64,16,8,128,4,4,2,2,2,1232
16,4,2,0,2,16,8,64,16,8,128,4,4,2,2,2,1232
0,16,4,2,2,16,8,64,16,8,128,4,2,4,2,4,1236
2,32,4,2,16,8,8,64,2,4,128,8,0,2,2,0,1276
2,32,4,2,2,16,16,64,2,4,128,8,0,0,0,4,1296
2,32,4,2,0,2,32,64,2,4,128,8,0,2,0,4,1328
2,32,4,2,2,32,64,0,2,4,128,8,2,4,0,2,1328
2,32,4,2,2,32,64,2,2,4,128,8,2,4,2,0,1328
2,32,4,2,2,32,64,2,2,4,128,8,2,2,4,2,1328
0,2,4,0,0,64,64,4,4,4,128,8,4,2,4,2,1404
0,0,2,4,0,2,128,4,0,8,128,8,4,2,4,2,1540
2,0,0,0,0,2,2,8,0,8,256,8,4,2,4,2,1804
0,2,0,0,0,2,2,0,2,8,256,16,4,2,4,2,1820
0,0,0,2,0,0,2,4,2,8,256,16,4,2,4,2,1824
0,0,0,2,0,0,2,4,2,8,256,16,4,2,4,2,1824
2,8,2,2,4,2,256,4,2,0,4,16,0,0,0,2,1824
2,8,2,2,4,2,256,4,2,0,4,16,0,0,0,2,1824
2,8,2,2,4,2,256,4,2,0,4,16,0,0,0,2,1824
2,8,2,2,4,2,256,4,2,0,4,16,0,0,0,2,1824
2,8,2,2,4,2,256,4,2,0,4,16,0,0,0,2,1824
2,8,2,2,4,2,256,4,2,0,4,16,0,0,0,2,1824
2,8,2,2,4,2,256,4,2,0,4,16,0,0,0,2,1824
2,8,2,2,4,2,256,4,2,0,4,16,0,0,0,2,1824
0,2,8,4,4,2,256,4,0,2,4,16,0,2,0,2,1828
4,4,8,8,0,4,256,16,0,0,4,2,0,0,0,2,1844
4,8,8,8,0,0,256,16,0,2,4,4,0,0,0,0,1856
4,8,8,8,0,2,256,16,2,0,4,4,0,0,0,0,1856
0,0,0,0,0,2,8,8,4,8,256,16,2,2,4,4,1856
4,2,8,8,2,8,256,16,0,2,4,4,0,0,0,4,1856
0,0,0,0,2,2,8,8,4,8,256,16,2,2,4,8,1864
0,0,0,2,4,16,0,0,4,8,256,16,4,4,8,0,1888
8,16,256,2,4,8,8,16,0,4,0,0,0,2,0,0,1896
8,16,256,2,0,4,16,16,0,0,0,4,0,2,0,2,1912
8,16,256,2,4,32,0,0,4,0,0,0,4,0,2,0,1948
8,16,256,2,4,32,0,2,4,0,0,0,4,2,0,0,1948
8,16,256,4,8,32,0,0,4,2,0,2,0,0,0,0,1960
8,16,256,4,0,0,8,32,0,0,4,4,0,0,0,2,1964
8,16,256,4,8,32,0,0,8,0,0,2,2,0,0,0,1972
0,0,0,0,8,0,0,0,16,16,2,4,2,32,256,2,1988
0,0,0,0,8,0,0,0,16,16,2,4,2,32,256,2,1988
0,0,0,0,0,0,0,8,2,32,2,4,2,32,256,2,2020
0,0,0,0,8,2,0,0,2,32,2,4,2,32,256,2,2020
8,2,2,4,4,64,256,2,0,2,0,0,0,0,0,0,2088
0,8,4,4,4,64,256,2,0,2,0,2,0,0,0,0,2092
0,0,8,8,4,64,256,2,0,0,0,4,0,0,2,0,2104
4,64,8,8,0,0,256,2,2,0,2,4,0,0,0,0,2104
4,64,8,8,2,2,256,2,0,0,2,4,0,0,0,0,2104
0,0,2,0,0,0,8,8,4,64,256,2,2,2,2,4,2104
4,64,2,8,2,2,8,2,0,2,256,4,0,0,2,0,2104
4,64,2,8,2,4,8,2,0,0,256,4,2,0,2,0,2108
4,64,2,8,2,4,8,2,2,0,256,4,0,0,0,4,2112
4,64,2,8,2,4,8,2,2,256,4,0,4,2,0,0,2112
4,64,2,8,4,4,8,2,4,256,4,0,0,2,4,0,2116
4,64,2,8,8,8,2,0,4,256,4,0,2,4,2,0,2124
