0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0
0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0
0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,2,4
2,0,0,2,4,0,0,0,2,0,0,2,0,0,0,0,4
4,0,0,0,4,2,0,0,4,0,0,0,0,0,0,0,12
8,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,20
8,2,0,0,8,0,0,0,0,0,0,0,0,2,0,0,28
0,0,8,2,0,0,2,8,0,0,0,0,0,0,0,2,28
8,2,0,0,2,8,0,0,0,0,0,2,2,0,0,0,28
8,2,2,0,2,8,0,0,2,0,0,0,2,0,0,0,28
0,0,2,0,8,0,0,0,2,2,0,0,4,8,2,0,32
2,2,0,0,8,0,0,0,4,0,0,0,4,8,2,0,36
2,2,2,0,8,8,2,0,8,0,0,0,0,0,0,0,44
0,0,0,0,2,0,0,0,2,2,0,0,16,8,4,0,64
4,2,4,0,16,8,0,0,0,2,0,0,0,0,0,0,68
4,2,4,0,16,8,2,0,2,0,0,0,0,0,0,0,68
0,4,2,4,0,16,8,2,0,2,0,2,0,0,0,0,68
0,4,2,4,0,16,8,4,0,2,0,0,0,0,0,2,72
2,4,2,8,0,16,8,2,0,2,0,0,0,0,0,0,80
2,4,2,8,0,16,8,2,0,2,0,2,0,0,0,0,80
2,4,2,8,0,16,8,2,0,2,0,4,0,0,0,0,84
2,4,2,8,0,16,8,2,0,0,2,4,2,0,0,0,84
4,4,2,8,0,16,8,2,4,0,2,4,0,0,0,0,88
8,2,8,0,16,8,2,0,4,2,4,0,2,0,0,0,96
8,2,8,0,16,8,2,0,4,2,4,0,2,0,0,0,96
8,0,2,0,16,2,8,0,4,8,2,0,2,2,4,0,96
8,0,2,0,16,2,8,0,4,8,2,0,2,2,4,0,96
8,2,0,2,16,2,8,0,4,8,2,0,4,4,0,0,100
4,0,0,0,8,4,0,0,16,8,8,0,8,4,2,2,112
0,0,0,4,0,0,8,4,2,0,16,16,0,8,4,4,132
0,2,0,0,0,0,8,8,0,0,16,16,2,8,4,4,140
2,0,0,0,16,0,2,0,32,0,0,0,2,8,8,0,196
2,0,0,0,16,2,0,0,32,0,2,0,2,16,0,0,212
2,2,2,0,16,16,2,0,32,0,0,0,2,0,0,0,212
2,0,0,0,16,0,0,2,32,2,0,0,2,16,4,0,216
2,2,4,2,16,16,0,0,32,0,2,0,2,0,0,0,216
4,4,2,0,32,0,0,2,32,2,0,0,2,0,0,0,252
4,4,2,2,64,2,0,2,2,0,0,0,0,0,0,0,316
0,0,8,4,0,0,64,4,0,0,2,2,0,0,0,0,332
0,0,8,4,0,0,64,4,2,0,0,4,0,0,0,0,336
8,4,2,0,64,4,0,0,2,4,0,0,0,0,0,0,336
0,0,0,0,8,0,0,2,64,4,0,0,2,8,2,0,344
8,4,2,2,64,8,0,0,2,2,0,0,0,0,0,0,344
8,4,2,2,64,8,0,0,2,2,0,0,0,0,0,0,344
8,4,4,0,64,8,0,0,4,0,4,0,0,0,0,0,352
0,0,0,0,8,0,0,0,64,4,0,4,4,8,8,0,360
0,0,0,0,8,0,0,4,64,4,0,0,4,8,8,4,360
0,0,2,0,8,4,0,0,64,4,0,0,4,16,4,0,376
8,8,2,0,64,16,4,0,4,0,0,0,2,0,0,0,384
16,2,2,0,64,16,4,0,4,0,0,0,2,0,0,0,400
16,2,2,0,64,16,4,0,4,0,0,0,2,0,0,0,400
0,0,16,4,0,64,16,4,0,0,0,4,4,0,0,2,404
4,64,32,8,0,0,0,4,0,0,0,2,0,0,0,2,444
4,64,32,8,4,0,0,0,2,0,2,0,2,0,0,0,444
8,64,32,8,4,0,2,2,0,0,0,0,0,0,0,0,456
0,0,0,0,0,2,0,0,8,0,32,8,4,64,2,2,456
0,2,0,0,0,0,0,2,0,8,32,8,0,4,64,4,460
4,0,0,0,0,2,0,2,0,8,32,8,0,4,64,4,460
4,0,0,0,4,0,0,0,8,32,8,0,4,64,4,2,464
0,0,0,4,0,0,0,4,2,8,32,8,4,64,4,2,464
0,0,0,4,0,0,0,4,2,8,32,8,4,64,4,2,464
2,8,32,8,4,64,4,8,0,0,0,2,0,0,2,0,472
2,8,32,8,4,64,4,8,0,0,0,2,0,2,0,2,472
4,0,0,0,0,8,0,0,2,64,32,16,4,2,4,4,492
4,8,32,16,2,64,4,4,4,2,0,0,2,0,0,0,492
4,8,32,16,2,2,64,8,0,0,4,2,0,0,0,2,500
0,0,2,0,0,0,32,16,4,8,64,8,2,2,4,4,504
0,0,2,0,0,0,32,16,4,8,64,8,2,2,4,4,504
0,0,2,0,0,0,32,16,4,8,64,8,2,2,4,4,504
2,0,0,2,0,0,32,16,4,8,64,8,0,0,4,8,516
4,4,0,0,32,16,0,0,4,8,64,8,4,8,0,0,520
0,0,0,0,4,4,0,0,32,16,0,2,8,16,64,8,544
2,0,0,0,8,0,0,0,32,16,2,0,8,16,64,8,552
2,0,0,0,8,0,0,0,32,16,2,0,8,16,64,8,552
2,0,0,0,8,0,0,0,32,16,2,0,8,16,64,8,552
0,2,0,2,0,0,0,8,0,32,16,2,8,16,64,8,552
0,0,0,2,2,2,0,8,0,32,16,2,8,16,64,8,552
0,0,0,2,4,0,4,8,0,32,16,2,8,16,64,8,556
0,0,2,2,0,0,4,8,4,32,16,2,8,16,64,8,556
0,0,0,4,2,0,4,8,4,32,16,2,8,16,64,8,560
2,32,4,4,4,16,16,8,8,0,64,2,2,0,0,8,560
2,32,8,0,4,32,8,4,8,64,2,0,2,8,0,0,600
2,0,2,0,4,64,0,0,8,64,16,0,2,8,2,4,680
4,0,0,0,4,64,2,0,8,64,16,0,2,8,2,4,684
8,128,2,4,8,8,16,0,2,0,2,2,0,0,0,0,820
8,128,2,4,16,16,0,0,4,2,0,2,0,0,0,0,840
0,2,0,0,8,128,0,0,16,16,0,4,4,2,2,2,840
0,2,0,0,8,128,0,0,16,16,0,4,4,2,2,2,840
8,2,2,4,16,128,4,2,4,16,0,0,0,2,0,0,840
0,8,4,4,16,128,4,2,0,0,4,16,0,2,0,2,844
16,8,8,4,0,128,4,2,0,2,0,16,0,2,0,2,852
0,0,0,4,0,8,2,2,0,128,8,16,16,4,4,2,856
0,0,0,4,0,8,2,2,0,128,8,16,16,4,4,2,856
0,0,0,4,0,2,8,4,0,128,8,16,0,16,8,2,868
