0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,0,4
0,0,0,0,0,0,2,0,4,0,0,0,4,2,0,0,8
0,2,0,0,0,0,0,2,0,0,0,4,0,0,4,2,8
0,2,4,2,2,0,0,4,0,0,0,2,0,0,0,0,8
2,4,2,0,2,4,0,0,2,0,0,0,0,2,0,0,8
4,8,2,0,2,2,0,0,0,0,0,0,0,2,0,0,20
0,0,0,0,0,0,2,0,4,8,0,0,2,4,2,0,24
4,8,4,0,2,4,0,0,0,0,0,0,4,0,0,0,28
0,4,8,4,0,0,2,4,0,0,0,0,2,0,0,4,28
0,0,2,0,0,0,0,0,0,0,8,4,2,4,2,8,36
2,0,0,2,0,0,0,0,8,4,0,0,2,4,2,8,36
0,0,2,4,0,0,0,0,0,0,8,4,2,4,2,8,40
0,0,0,2,0,0,2,0,0,0,8,8,2,4,2,8,48
0,0,2,0,0,0,2,0,0,0,8,2,2,4,2,16,64
2,4,4,2,0,0,8,16,2,0,2,0,0,0,0,0,68
0,2,0,0,0,0,4,0,0,0,8,2,4,4,2,16,72
4,2,4,2,0,4,8,16,0,4,2,0,0,0,0,0,72
0,0,0,0,0,0,4,2,0,2,8,2,4,8,2,16,80
0,0,0,0,0,0,4,2,0,2,8,2,4,8,2,16,80
0,0,0,0,0,0,4,2,0,2,8,2,4,8,2,16,80
4,2,4,4,0,8,8,16,0,0,2,0,0,2,0,0,84
4,2,4,4,0,8,8,16,0,2,2,0,0,2,0,0,84
0,0,0,0,0,2,4,0,2,8,8,4,4,4,2,16,88
2,0,0,0,2,4,0,0,2,16,4,0,8,2,16,0,112
4,4,4,0,2,16,16,0,8,2,0,0,0,0,0,2,116
0,0,0,0,4,4,0,4,2,16,4,0,8,2,16,2,116
0,2,0,0,4,4,0,0,2,16,4,4,8,2,16,2,116
0,0,0,2,0,4,0,8,0,2,16,8,8,2,16,2,132
2,0,0,0,4,8,2,0,2,16,8,0,8,2,16,2,132
0,0,0,2,2,4,8,2,0,2,16,8,8,2,16,2,132
2,4,8,4,8,4,32,8,0,0,0,2,0,2,0,0,172
2,4,8,4,8,4,32,8,2,0,0,0,2,0,0,2,172
2,8,8,4,8,2,32,8,4,0,0,2,0,0,0,0,184
2,8,8,4,8,2,32,8,4,0,0,2,0,0,0,0,184
2,8,8,4,8,2,32,8,4,0,0,2,0,0,0,0,184
2,16,4,0,8,2,32,8,4,2,0,0,2,0,0,0,200
2,16,4,8,8,4,32,2,4,0,0,0,2,0,0,0,204
2,16,4,8,8,4,32,2,4,0,0,0,2,0,0,0,204
2,16,4,8,8,4,32,2,0,0,2,4,0,0,0,2,204
2,16,4,8,8,4,32,2,2,4,0,2,2,0,0,0,204
2,16,4,8,8,8,32,4,4,0,2,0,0,0,0,0,220
2,16,4,8,8,8,32,4,4,0,2,0,0,0,0,0,220
0,0,2,0,2,0,4,0,8,16,32,8,4,8,2,4,220
2,0,0,2,2,4,0,0,8,16,32,8,4,8,2,4,220
2,0,0,0,4,4,0,2,8,16,32,8,4,8,2,4,224
2,0,0,0,4,4,0,2,8,16,32,8,4,8,2,4,224
2,0,2,0,8,2,0,0,8,16,32,8,4,8,2,4,232
2,2,2,8,16,16,32,4,4,8,2,2,0,0,0,0,248
2,2,2,8,16,16,32,4,4,8,2,2,0,0,0,0,248
0,2,4,8,0,32,32,4,0,4,8,4,0,2,0,0,288
2,2,4,8,0,0,64,4,0,4,8,4,0,0,0,2,352
2,2,4,8,2,4,64,8,0,0,8,2,0,0,0,0,360
0,0,0,2,0,0,4,0,0,2,64,16,4,4,8,2,380
2,0,0,0,4,0,0,0,2,64,16,4,8,8,2,0,388
0,0,0,2,2,0,0,4,2,64,16,4,0,0,16,2,404
4,64,32,2,0,2,0,8,0,0,0,2,0,0,0,0,448
0,2,0,0,0,0,0,2,0,64,0,8,4,2,32,2,448
0,0,2,0,0,2,0,2,0,64,0,8,4,2,32,2,448
0,0,0,0,4,2,0,2,0,64,2,8,4,2,32,2,448
0,0,0,0,4,4,2,0,64,2,8,0,4,2,32,2,452
4,4,2,2,64,4,8,0,4,0,32,0,0,0,0,2,456
8,4,0,0,64,4,8,0,4,32,2,0,2,0,0,0,468
8,4,0,0,64,4,8,0,4,32,2,0,2,0,0,0,468
0,0,8,4,0,64,4,8,0,4,32,2,2,0,0,2,468
8,4,0,0,64,4,8,0,4,32,2,0,4,0,0,2,472
8,8,8,2,64,32,2,0,8,0,2,0,0,0,0,0,488
0,0,0,0,8,2,0,0,64,8,8,0,8,32,4,2,492
2,0,0,0,8,2,0,0,64,16,0,0,8,32,4,2,508
0,0,0,2,0,2,8,2,0,0,64,16,8,32,4,2,508
2,0,0,0,2,8,2,2,64,16,0,0,8,32,4,2,508
0,0,0,2,0,2,8,4,0,2,64,16,8,32,4,2,512
8,4,8,2,0,32,64,4,4,0,4,16,0,0,0,2,516
8,4,8,2,32,64,4,4,8,16,0,0,2,0,0,0,524
8,0,0,2,32,4,0,0,8,64,8,2,2,16,4,4,524
8,2,0,2,32,4,0,0,8,64,8,2,2,16,8,0,532
8,2,16,4,32,4,0,0,8,64,2,0,2,16,0,0,552
8,2,0,2,32,4,0,0,8,64,16,0,2,16,2,4,552
8,2,16,2,32,4,2,4,8,64,0,0,2,16,2,0,552
8,2,16,2,32,4,2,4,8,64,0,0,2,16,2,0,552
8,2,0,0,32,4,2,0,8,64,16,2,2,16,4,4,556
0,0,8,2,2,32,4,2,8,64,16,2,0,2,16,8,564
2,32,8,4,8,64,4,2,0,2,32,8,2,0,0,0,600
2,32,8,4,8,64,4,2,0,2,32,8,0,2,0,2,600
2,32,8,4,8,64,4,2,0,4,32,8,2,0,0,2,604
2,32,8,4,8,64,4,2,4,32,8,2,4,0,0,0,608
0,0,0,0,2,32,8,2,8,64,4,4,8,32,8,4,620
0,0,2,0,2,32,8,2,0,8,64,8,8,32,8,4,628
2,0,0,2,2,32,8,2,8,64,8,0,8,32,8,4,628
4,32,16,4,16,64,8,4,0,32,0,0,2,0,0,0,668
0,4,0,0,4,32,0,0,16,64,16,0,2,32,8,8,676
4,0,2,0,4,32,0,0,16,64,16,0,2,32,16,0,692
0,0,0,0,8,32,0,0,16,64,2,0,2,32,32,2,732
0,0,0,0,0,0,8,32,0,16,64,2,2,2,64,2,796
2,0,0,0,0,0,8,32,0,16,64,2,0,4,64,2,800
2,2,0,0,8,32,0,0,16,64,2,0,4,64,2,0,800
0,0,0,4,0,0,8,32,2,16,64,2,0,4,64,2,804
0,0,0,0,0,0,2,4,0,16,8,32,2,4,128,4,936
0,0,0,0,0,0,2,4,0,16,8,32,2,4,128,4,936
0,0,0,0,0,0,2,4,0,16,8,32,2,4,128,4,936
0,0,0,0,0,0,2,4,0,16,8,32,2,4,128,4,936
2,16,2,4,0,4,8,32,0,0,128,4,0,2,0,0,936
2,16,2,4,0,4,8,32,0,2,128,4,0,0,0,2,936
2,16,2,4,4,8,32,0,2,128,4,0,2,0,2,0,936
2,16,2,4,0,4,8,32,2,2,128,4,0,0,0,4,940
0,0,0,0,2,16,2,4,0,4,8,32,4,2,128,8,952
2,16,2,4,4,4,8,32,2,2,128,8,0,0,0,0,952
2,0,0,0,2,16,2,4,4,4,8,32,2,2,128,8,952
0,0,0,2,2,16,2,4,0,8,8,32,2,4,128,8,964
2,0,0,2,2,16,2,4,0,0,16,32,2,4,128,8,980
0,0,0,2,0,2,2,4,2,16,16,32,4,4,128,8,984
2,2,2,2,4,16,16,4,0,4,128,32,0,0,2,8,984
0,0,4,4,0,4,32,4,0,4,128,32,0,2,2,8,1024
0,0,4,2,0,0,32,8,0,8,128,32,0,2,2,8,1040
0,0,4,2,0,2,32,8,0,8,128,32,0,0,4,8,1044
4,2,0,0,2,32,8,0,8,128,32,2,4,8,0,0,1044
0,0,4,2,2,2,32,8,8,128,32,2,0,0,4,8,1044
0,0,4,2,0,4,32,8,8,128,32,2,2,0,4,8,1048
0,0,4,2,4,4,32,8,8,128,32,2,0,2,4,8,1048
0,0,4,2,0,8,32,8,8,128,32,2,2,2,4,8,1056
4,2,0,0,8,32,8,0,8,128,32,2,4,4,8,2,1060
4,2,8,4,16,32,32,0,4,128,8,0,0,4,2,0,1080
4,2,8,4,0,0,16,64,2,4,128,8,0,0,4,2,1144
4,2,8,4,0,0,16,64,2,4,128,8,0,0,4,2,1144
2,0,8,4,0,0,16,64,4,2,128,8,2,4,4,2,1144
0,4,8,4,2,0,16,64,4,2,128,8,2,4,4,2,1144
2,4,8,4,0,2,16,64,4,2,128,8,0,2,8,2,1152
2,4,8,4,2,16,64,2,4,2,128,8,2,8,2,0,1152
2,4,8,4,2,16,64,2,4,2,128,8,2,8,2,0,1152
2,4,8,0,4,16,64,4,4,2,128,2,2,8,2,8,1156
2,4,8,0,4,16,64,4,4,2,128,2,2,8,2,8,1156
2,2,4,8,4,16,64,4,4,2,128,2,2,8,2,8,1156
4,4,8,2,4,16,64,4,4,2,128,2,2,8,2,8,1160
8,8,2,2,4,16,64,4,4,2,128,2,2,8,2,8,1168
16,4,2,0,4,16,64,4,4,2,128,2,2,8,2,8,1188
2,4,2,0,16,16,64,4,8,2,128,2,2,8,2,8,1196
2,4,2,4,16,16,64,2,8,2,128,8,2,8,2,2,1196
2,4,2,4,0,32,64,2,8,2,128,8,2,2,8,4,1232
2,0,2,4,2,4,64,2,8,32,128,8,2,4,8,4,1236
4,4,2,4,8,32,64,2,2,4,128,8,2,0,8,4,1240
4,4,2,4,8,32,64,2,4,4,128,8,0,2,8,4,1244
4,4,2,4,8,32,64,2,4,4,128,8,0,2,8,4,1244
8,2,4,2,8,32,64,2,8,128,8,0,2,8,4,0,1260
0,2,4,2,8,32,64,0,16,128,8,0,2,8,4,4,1280
0,2,4,2,2,8,32,64,0,16,128,8,0,2,8,8,1288
0,2,4,0,0,8,32,2,4,16,128,64,2,2,8,16,1304
2,4,0,4,8,32,2,0,4,16,128,64,4,8,16,0,1308
2,8,2,0,8,32,2,0,4,16,128,64,4,8,16,0,1316
2,8,0,0,2,32,4,0,8,16,128,0,8,8,16,64,1328
2,8,0,0,2,32,4,0,8,16,128,2,16,16,64,0,1344
0,2,0,0,4,8,4,0,8,32,128,0,16,32,64,2,1380
4,2,4,2,8,8,128,2,16,64,64,0,0,0,0,0,1444
4,2,4,2,16,128,2,2,16,128,0,0,0,0,0,0,1588
2,0,0,0,0,0,0,0,4,2,4,0,32,256,2,4,1880
0,0,0,2,2,0,0,0,4,2,4,0,32,256,2,4,1880
2,0,2,0,2,0,0,0,4,2,4,0,32,256,2,4,1880
4,0,0,0,2,2,0,0,4,2,4,0,32,256,2,4,1884
4,4,4,4,2,256,2,0,4,0,0,0,32,0,0,2,1888
8,8,0,0,2,256,2,2,4,0,0,0,32,2,0,0,1904
8,8,2,2,2,256,2,0,4,2,0,0,32,0,0,0,1904
0,0,16,4,0,2,256,2,0,0,4,2,0,2,0,32,1924
0,4,16,4,0,0,256,4,0,2,4,32,0,0,0,0,1932
4,16,4,0,256,4,0,0,2,4,32,0,2,0,0,0,1932
4,16,4,0,256,4,0,0,2,4,32,0,2,0,0,0,1932
0,0,0,0,4,0,2,0,256,16,4,0,4,8,32,0,1944
0,0,0,0,4,2,2,0,256,16,4,0,4,8,32,0,1944
0,0,0,0,4,4,2,0,256,16,4,0,4,8,32,0,1948
4,4,2,0,256,16,4,0,4,8,32,0,0,2,0,0,1948
8,2,0,0,256,16,4,0,4,8,32,0,2,0,0,2,1956
0,0,8,2,2,256,16,4,0,4,8,32,0,0,0,4,1960
2,256,8,2,0,4,16,4,0,0,8,32,0,0,2,4,1960
0,0,8,2,0,2,16,4,0,256,8,32,2,4,2,4,1960
0,0,8,2,0,2,16,4,0,256,8,32,2,4,2,4,1960
8,2,0,2,2,16,4,0,256,8,32,0,2,4,2,4,1960
8,4,0,2,2,16,4,0,256,8,32,0,2,4,2,4,1964
8,4,2,0,2,16,4,0,256,8,32,2,2,4,2,4,1964
8,4,2,2,2,16,4,4,256,8,32,0,2,4,2,2,1964
8,4,2,2,2,16,4,4,256,8,32,2,2,4,2,2,1964
8,4,2,2,2,16,4,4,256,8,32,4,2,4,2,2,1968
0,8,4,4,0,2,16,8,256,8,32,4,2,2,4,4,1984
8,8,0,2,2,16,8,0,256,8,32,4,4,8,0,0,2004
8,0,0,2,2,8,0,0,256,16,8,2,4,16,32,4,2020
8,8,8,4,2,32,32,4,256,2,0,0,4,0,0,0,2056
16,8,4,0,2,64,4,0,256,2,2,0,4,0,0,0,2136
16,0,0,0,2,8,0,0,256,64,8,4,4,2,2,0,2144
0,0,2,16,0,0,2,8,256,64,8,4,0,0,4,4,2148
256,64,4,16,0,0,8,8,0,0,4,8,0,2,0,0,2160
0,0,2,0,0,0,4,0,0,64,8,16,256,2,4,16,2176
0,0,2,0,0,0,4,0,2,64,8,0,256,2,4,32,2208
2,0,0,0,4,0,0,0,2,64,8,2,256,2,4,32,2208
0,2,0,2,0,0,0,4,2,64,8,2,256,2,4,32,2208
0,0,0,4,2,0,0,4,2,64,8,2,256,2,4,32,2212
4,64,8,8,256,2,4,2,0,0,0,32,0,0,0,2,2224
4,64,16,2,256,2,4,2,32,0,0,0,2,0,0,0,2240
4,64,16,2,256,2,4,2,0,0,0,32,2,0,0,2,2240
4,64,16,2,256,2,4,2,0,0,2,32,0,0,0,4,2244
4,64,16,4,256,2,4,32,0,2,2,4,0,0,0,0,2248
4,64,16,4,256,2,4,32,0,0,4,4,0,0,0,2,2252
4,64,16,4,256,2,4,32,8,0,0,0,2,0,2,0,2260
4,64,16,4,256,2,4,32,8,0,2,2,2,0,0,0,2260
4,64,16,4,256,2,4,32,0,0,8,4,0,0,2,2,2264
0,0,16,4,2,0,4,32,4,64,8,4,256,2,2,2,2264
0,2,16,4,0,2,4,32,4,64,8,4,0,256,2,4,2268
0,0,16,4,0,4,4,4,0,64,8,32,4,256,2,8,2280
16,4,0,2,8,4,0,0,64,8,32,0,4,256,2,8,2288
16,4,2,0,8,4,0,0,64,8,32,2,4,256,2,8,2288
16,4,2,0,8,4,0,0,64,8,32,2,4,256,2,8,2288
16,0,2,0,8,8,2,0,64,8,32,2,4,256,2,8,2296
16,0,2,0,8,0,4,0,64,16,32,2,4,256,2,8,2316
