0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,4
0,0,2,0,0,0,0,0,2,0,0,0,4,0,2,0,4
2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,8
2,4,0,0,4,0,0,0,0,2,0,0,2,0,0,0,8
2,4,0,0,4,2,0,0,2,0,0,0,0,0,2,0,8
0,0,2,4,0,0,4,2,0,2,0,2,0,0,0,2,8
0,0,2,4,0,0,4,2,2,0,0,4,0,0,0,2,12
2,0,2,4,0,0,4,2,0,0,0,4,0,0,2,2,12
2,0,2,4,0,0,4,2,0,0,2,4,2,0,0,2,12
4,4,0,0,4,2,0,0,2,4,0,0,4,0,0,2,20
8,0,0,0,4,2,0,0,2,4,0,2,4,2,0,0,28
8,0,0,2,4,2,0,0,2,4,0,0,4,2,0,2,28
8,2,0,0,4,2,0,0,2,4,2,0,4,4,0,0,32
8,0,0,0,4,0,0,0,2,4,0,2,4,8,2,0,44
8,0,0,2,4,0,0,0,2,4,0,0,4,8,2,2,44
8,0,0,0,4,0,2,0,2,4,0,0,4,8,2,4,48
8,0,0,0,4,2,0,0,2,4,0,4,4,8,2,4,48
8,0,0,2,4,2,0,0,2,4,0,0,4,8,2,8,56
8,2,2,2,4,4,2,8,2,8,0,0,4,0,0,0,56
2,8,2,4,0,8,2,8,0,0,2,8,0,0,0,4,68
2,8,2,4,8,2,8,0,2,8,0,2,4,0,0,0,68
2,8,2,4,0,8,2,8,0,2,8,2,0,4,0,4,68
2,8,2,4,0,8,2,8,0,2,8,2,0,0,2,8,76
2,8,2,4,0,8,2,8,0,2,8,2,0,0,2,8,76
2,8,2,4,8,2,8,0,2,8,2,2,2,8,0,0,76
2,8,2,4,8,2,8,2,4,16,2,0,2,0,0,0,96
2,8,2,4,8,2,8,2,4,16,2,0,2,0,0,0,96
2,8,2,4,8,2,8,2,4,16,2,0,2,0,0,0,96
2,8,2,4,8,2,8,2,4,16,2,0,2,0,0,0,96
2,8,2,4,8,2,8,2,4,16,2,0,2,0,0,0,96
2,0,0,0,8,8,2,2,4,2,8,4,2,16,2,2,96
2,0,0,0,16,4,2,0,4,2,8,4,2,16,4,0,120
0,0,0,2,0,16,4,2,4,2,8,4,2,2,16,4,120
0,0,0,2,0,16,4,2,4,2,8,4,2,4,16,4,124
4,16,4,4,2,2,8,8,0,4,16,2,0,0,0,0,136
4,16,8,0,4,16,0,0,4,16,2,0,0,2,0,0,164
0,0,0,0,2,16,0,0,4,32,8,0,8,2,2,0,204
0,0,0,0,2,16,0,0,4,32,8,0,8,4,0,2,208
0,0,2,0,2,16,0,0,4,32,8,0,8,4,2,0,208
0,0,0,0,2,16,2,0,4,32,8,2,8,4,2,0,208
2,16,2,2,4,32,8,0,8,4,2,0,0,0,0,2,208
2,16,4,2,4,32,8,0,8,4,2,0,2,0,0,0,212
2,16,4,2,0,4,32,8,0,8,4,2,2,0,0,2,212
2,16,4,2,4,32,8,4,8,4,2,0,4,0,0,0,216
2,16,4,2,4,32,8,4,8,4,2,0,4,0,0,0,216
2,16,4,2,4,32,8,4,8,4,2,0,4,0,0,0,216
2,16,4,2,4,32,8,4,8,4,2,0,4,0,0,0,216
2,16,4,2,4,32,8,4,0,8,4,2,0,0,2,4,216
0,0,4,2,2,16,8,4,2,32,4,2,4,8,2,4,216
4,2,2,0,2,16,8,4,2,32,4,2,4,8,2,4,216
4,4,0,2,2,16,8,4,2,32,4,2,4,8,2,4,220
0,2,8,2,2,16,8,4,2,32,4,2,4,8,2,4,228
4,2,0,2,0,16,16,4,4,32,4,2,4,8,2,4,248
4,4,0,0,32,4,2,0,4,32,4,2,4,8,2,4,284
4,8,2,2,32,32,4,4,8,8,2,2,0,0,0,0,300
4,8,2,2,32,32,4,4,8,8,2,2,0,0,0,0,300
2,0,0,0,4,8,2,2,32,32,4,4,8,8,2,2,300
2,0,0,2,0,4,8,4,0,0,64,8,0,0,16,4,396
0,0,0,4,0,4,8,4,0,2,64,8,0,0,16,4,400
