0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4
0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4
0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,4
0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,0,8
4,0,0,0,4,0,0,0,2,0,0,0,0,0,0,2,8
8,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,16
8,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,16
8,2,0,0,2,0,0,0,2,0,0,0,2,2,0,0,16
0,0,8,2,0,2,0,2,0,0,0,2,0,0,0,4,20
0,0,8,2,0,0,0,4,0,0,0,2,0,4,0,4,24
4,0,8,2,0,0,0,4,0,0,0,2,0,0,0,8,32
0,4,8,2,0,0,0,4,0,2,0,2,0,0,0,8,32
4,8,2,2,4,0,0,0,4,0,0,0,8,0,0,0,36
8,8,2,2,4,0,0,0,8,2,0,0,0,0,0,0,44
8,8,2,2,4,2,0,2,8,0,0,0,0,0,0,0,44
16,4,0,0,4,4,2,0,8,0,0,0,0,0,0,0,68
16,4,0,0,8,2,0,0,8,0,0,0,0,2,0,0,76
0,0,0,0,0,0,0,0,16,4,4,0,16,4,0,0,96
0,0,0,0,0,0,0,0,0,4,16,8,0,0,16,4,104
0,0,0,0,0,0,0,0,0,4,16,8,0,0,16,4,104
2,0,0,0,0,0,0,0,0,0,0,8,0,4,32,4,136
2,4,32,8,0,0,0,4,0,0,0,0,0,2,0,0,136
2,4,32,8,0,0,0,4,0,2,0,0,0,0,0,2,136
2,4,32,8,0,2,0,4,0,0,0,2,0,2,0,0,136
0,2,0,0,0,0,0,8,0,4,0,4,2,4,32,2,140
2,0,0,0,8,0,0,2,8,0,0,0,2,4,32,2,148
0,0,0,2,0,0,8,2,0,2,0,8,2,4,32,2,148
2,0,0,2,0,0,8,2,0,0,2,8,2,4,32,2,148
4,4,8,4,0,0,2,8,2,0,32,2,0,0,0,0,156
8,8,4,0,2,8,0,0,2,32,2,0,0,0,2,0,164
16,4,0,2,2,8,0,0,2,32,2,0,2,0,0,0,180
16,4,2,0,2,8,0,2,2,32,2,0,2,0,0,0,180
0,0,0,0,16,4,0,2,2,8,0,0,4,32,4,2,188
0,0,0,0,16,4,0,2,2,8,0,0,4,32,4,4,192
16,4,4,2,2,8,0,4,4,32,0,0,0,2,0,0,192
0,4,0,0,16,8,0,0,2,32,2,2,4,2,4,4,192
0,4,0,0,16,8,0,0,2,32,2,2,4,2,4,4,192
0,4,0,0,16,8,0,0,2,32,2,2,4,2,4,4,192
16,4,2,2,2,8,4,4,4,32,0,0,0,2,2,0,192
16,4,2,2,2,8,4,4,4,32,2,2,0,2,0,0,192
0,16,4,4,0,2,8,8,2,4,32,4,0,0,0,2,208
16,8,0,0,2,16,0,0,2,4,32,4,2,0,0,2,232
0,0,0,0,16,8,0,2,2,16,0,4,4,4,32,2,236
0,0,0,0,4,16,8,2,0,2,16,4,0,8,32,2,244
0,0,0,0,4,16,8,2,0,2,16,4,0,8,32,2,244
0,0,0,0,4,16,8,2,0,2,16,4,0,8,32,2,244
