0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,0
0,0,0,2,0,0,0,0,0,0,0,2,0,0,4,4,8
2,0,0,0,0,0,0,0,2,0,0,0,8,0,0,2,16
4,0,0,2,8,0,0,0,0,0,0,0,2,0,0,0,20
4,2,0,0,8,0,0,0,0,2,0,0,2,0,0,0,20
4,2,0,0,8,0,0,0,2,0,0,0,2,0,0,2,20
4,2,0,0,8,0,0,2,2,0,0,0,4,0,0,0,24
4,0,0,0,8,0,0,0,2,0,0,2,4,2,0,2,24
4,0,0,0,8,2,0,0,2,0,0,0,4,2,0,4,28
4,4,0,4,8,0,0,0,2,0,0,2,4,0,0,0,32
4,4,0,4,8,2,0,2,2,0,0,0,4,0,0,0,32
4,4,0,4,8,2,0,2,2,0,0,0,4,0,0,0,32
4,0,0,0,8,0,0,0,2,4,0,4,4,2,2,2,32
4,4,2,4,8,2,0,2,2,0,0,2,4,0,0,0,32
8,2,4,0,8,4,0,0,4,0,0,0,4,0,0,2,48
0,8,2,4,0,0,8,4,0,0,0,4,2,0,4,2,48
2,8,2,8,0,0,8,4,0,0,4,2,0,0,2,0,56
2,8,2,8,8,4,0,0,4,2,0,0,2,0,0,2,56
2,8,2,8,0,0,8,4,0,0,4,2,2,0,0,4,60
0,0,0,8,0,0,2,4,2,0,8,2,4,8,4,4,64
0,0,0,8,0,0,2,4,2,0,8,2,4,8,4,4,64
0,0,2,8,0,0,2,4,0,2,8,2,0,4,8,8,72
2,0,0,8,0,0,0,4,0,2,4,2,0,4,16,8,92
2,2,4,8,0,4,16,4,0,0,0,2,0,0,2,8,92
2,2,4,8,0,4,16,4,0,0,2,2,0,2,0,8,92
4,4,8,0,4,16,4,2,4,0,0,0,2,8,0,0,100
8,8,0,0,4,16,4,2,4,2,0,0,2,8,0,0,108
8,8,4,2,8,16,0,0,2,2,0,0,0,8,0,2,116
0,16,4,2,0,0,8,16,0,0,0,4,2,0,8,2,136
16,4,2,0,8,16,0,0,4,2,0,0,2,8,2,0,136
16,4,4,0,8,16,2,0,4,2,0,0,2,8,0,0,140
16,4,0,0,8,16,0,2,4,2,4,0,2,8,2,0,140
0,0,16,4,0,8,16,2,2,4,2,4,0,2,8,2,140
0,0,16,4,0,8,16,2,2,4,2,4,0,2,8,2,140
0,0,16,4,0,8,16,2,2,4,2,4,0,2,8,2,140
0,2,0,4,0,8,32,2,0,4,2,4,2,2,8,2,172
2,4,2,0,8,32,2,0,4,2,4,0,4,8,2,0,176
0,4,0,0,2,32,4,2,8,2,4,0,8,8,2,0,188
2,4,8,2,16,32,2,0,0,2,0,0,0,8,0,2,212
2,4,8,4,16,32,2,0,0,2,0,0,2,8,0,0,216
2,4,8,4,0,16,32,2,0,0,0,2,2,0,2,8,216
4,4,8,4,0,16,32,4,0,0,2,8,2,0,0,0,224
0,8,8,4,0,16,32,4,0,2,2,8,0,0,0,2,232
0,0,0,0,4,8,8,8,0,16,32,8,0,2,2,2,240
0,0,0,0,4,16,8,0,16,32,8,2,4,2,0,0,260
4,16,16,2,16,32,0,0,4,2,2,0,0,0,0,0,276
0,4,32,2,0,0,16,32,2,0,4,4,0,0,0,0,312
2,4,32,2,0,2,16,32,0,0,4,4,0,0,0,0,312
2,4,32,2,0,2,16,32,2,0,0,8,0,0,0,0,320
4,4,32,2,0,2,16,32,0,0,0,8,0,0,0,2,324
0,8,32,2,0,2,16,32,0,0,0,8,0,4,0,2,332
0,2,0,2,0,8,0,32,0,2,32,8,0,4,16,2,332
0,2,0,2,0,8,0,32,0,2,32,8,0,4,16,2,332
0,0,0,4,0,2,8,32,0,2,32,8,0,4,16,2,336
0,0,0,4,0,2,8,32,0,2,32,8,0,4,16,2,336
4,0,0,2,2,8,32,0,2,32,8,0,4,16,2,0,336
4,8,32,2,4,32,8,2,4,16,2,0,0,0,0,0,340
4,8,32,2,4,32,8,2,4,4,16,2,0,0,0,0,340
0,0,0,0,0,8,32,2,4,32,8,2,8,4,16,4,352
2,0,0,0,8,32,2,0,4,32,8,2,8,4,16,4,352
0,4,0,2,0,8,32,2,4,32,8,2,8,4,16,4,352
0,4,0,0,2,8,32,2,4,32,8,4,8,4,16,4,356
4,0,0,2,2,8,32,2,4,32,8,4,8,4,16,4,356
2,0,4,2,2,8,32,2,4,32,8,4,8,4,16,4,356
4,8,4,4,4,32,32,8,8,4,8,0,0,0,16,2,372
4,8,8,0,4,64,8,0,8,4,8,0,16,2,0,2,444
0,0,4,16,0,4,64,8,0,8,4,8,4,0,16,4,464
0,0,4,0,0,0,64,16,2,4,4,16,4,8,16,4,480
4,2,0,0,64,16,0,0,2,8,16,0,4,8,16,4,488
4,2,32,4,64,16,2,0,2,16,0,0,4,0,0,0,536
4,2,32,4,64,32,2,0,2,0,0,0,4,0,2,0,568
4,2,32,4,0,64,32,2,0,0,2,2,0,0,4,2,568
4,2,32,4,64,32,2,0,4,0,0,2,4,2,0,0,572
0,2,0,0,4,2,0,0,64,32,32,4,8,2,2,2,580
4,0,0,2,0,0,4,2,0,64,64,4,0,8,2,4,648
4,64,4,4,0,8,64,8,0,0,2,0,0,2,0,0,660
4,64,8,0,8,64,8,0,2,2,0,0,2,0,0,0,668
4,64,8,0,8,64,8,0,4,0,0,2,2,0,0,0,672
0,4,64,8,2,8,64,8,0,0,4,2,0,0,0,2,672
2,4,128,16,0,8,4,4,0,2,0,0,0,0,0,0,820
2,4,128,16,0,0,8,8,0,2,0,2,0,0,0,0,828
2,4,128,16,0,2,8,8,0,0,0,2,2,0,0,0,828
2,4,128,16,2,16,0,0,2,0,0,0,2,0,2,0,844
