0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,16,2,8,2,8,64,0,2,16,2,0,2,32,0,0,568
4,16,2,8,4,8,64,0,2,16,2,2,0,32,0,0,572
4,16,2,8,2,4,8,64,0,2,16,4,0,0,0,32,576
0,2,0,8,0,16,2,64,4,4,8,4,2,2,16,32,576
2,8,0,2,16,2,64,0,8,8,4,0,4,16,32,0,588
2,8,2,0,16,2,64,2,16,4,0,0,4,16,32,0,604
0,2,8,2,16,2,64,2,0,4,16,4,0,4,16,32,604
16,4,8,4,0,8,64,4,2,0,32,32,0,0,0,0,652
16,4,8,4,8,64,4,0,2,64,0,0,0,2,0,0,716
0,0,0,0,16,4,0,0,8,128,8,2,2,2,4,4,844
16,4,8,2,8,128,4,4,2,2,0,0,0,0,2,0,844
0,0,0,2,16,4,8,0,8,128,4,2,2,2,2,4,844
2,0,0,0,16,4,8,0,8,128,4,2,4,2,4,4,848
2,0,0,0,16,4,8,2,8,128,4,2,4,2,8,0,856
2,4,8,4,16,128,4,2,8,2,8,0,4,0,0,0,860
2,4,8,4,16,128,4,2,8,2,8,0,4,0,0,0,860
2,4,8,4,16,128,4,2,8,2,8,0,4,0,0,0,860
2,4,8,4,16,128,4,2,8,2,8,0,4,0,0,0,860
2,2,0,0,16,4,8,0,8,128,4,4,4,2,8,2,860
2,2,8,4,16,4,4,2,8,128,8,0,4,2,0,2,860
4,8,4,0,16,8,2,0,8,128,8,0,4,4,0,2,876
4,8,4,0,16,8,2,0,8,128,8,2,8,2,0,0,884
4,16,4,2,16,128,2,2,16,2,8,0,0,0,0,0,916
4,16,4,2,2,16,128,4,0,16,2,8,0,0,0,0,920
4,32,4,2,2,16,128,4,0,0,2,8,0,0,0,2,952
0,0,0,2,2,0,4,4,4,32,128,8,2,16,2,2,952
2,2,0,0,2,8,0,0,4,32,128,8,2,16,4,0,964
2,2,0,0,4,8,0,0,4,32,128,0,2,16,4,8,968
0,2,0,4,0,0,4,8,0,4,32,128,2,16,4,8,972
2,2,4,4,2,4,32,8,0,16,4,128,0,0,0,8,972
4,2,4,4,2,4,32,8,0,16,4,128,0,0,0,8,976
4,2,4,4,2,4,32,8,0,16,4,128,0,0,0,8,976
0,2,0,4,0,2,4,8,4,4,32,128,2,16,4,8,976
2,4,0,2,2,4,8,0,8,32,128,0,2,16,4,8,984
2,0,0,0,4,8,8,0,8,32,128,2,2,16,4,8,996
2,0,0,0,4,8,8,0,8,32,128,2,2,16,4,8,996
0,0,0,2,2,0,4,16,8,32,128,2,2,16,4,8,1012
2,32,4,2,8,16,128,16,2,0,4,2,0,0,2,8,1012
0,0,4,2,2,2,128,16,8,32,4,2,2,16,2,8,1012
2,2,4,2,8,32,128,16,2,16,4,2,2,0,2,8,1012
2,2,4,2,8,32,128,16,4,16,4,2,2,0,2,8,1016
0,4,4,2,8,32,128,16,4,16,4,2,2,0,4,8,1024
0,0,2,2,8,4,4,16,4,32,128,2,2,16,8,8,1032
4,0,0,0,8,8,16,0,4,32,128,2,2,16,16,4,1060
4,0,0,0,16,16,0,2,4,32,128,2,2,32,4,0,1108
4,0,0,0,32,2,0,4,4,32,128,2,2,32,4,0,1140
4,2,128,4,32,64,4,2,4,2,0,0,2,0,0,0,1204
4,0,0,2,32,2,0,0,4,64,128,4,2,2,4,2,1204
4,2,0,0,32,2,2,0,4,64,128,4,4,4,2,0,1208
4,2,0,0,32,4,0,0,4,64,128,4,8,2,0,2,1220
4,2,0,0,32,4,0,0,4,64,2,4,8,2,128,2,1220
4,2,0,0,32,4,0,0,4,64,2,4,8,2,128,2,1220
4,2,2,4,32,4,128,2,4,64,0,0,8,2,2,0,1220
4,2,2,4,32,4,128,2,4,64,2,0,8,2,2,0,1220
0,4,4,4,32,4,128,2,0,4,64,2,0,2,8,4,1228
0,0,4,0,2,4,128,4,0,8,64,4,32,2,8,4,1240
0,0,4,2,0,4,128,0,2,8,64,4,32,2,8,8,1248
2,4,4,2,32,8,128,4,0,2,64,8,2,0,8,0,1248
2,8,2,0,32,8,128,4,2,64,8,0,2,8,0,2,1256
2,8,2,2,32,8,128,4,2,64,8,0,2,8,2,0,1256
2,16,2,2,32,64,128,4,4,8,8,0,0,2,2,0,1276
2,16,2,2,32,64,128,4,4,8,8,0,0,2,2,0,1276
2,16,4,2,32,64,128,4,4,16,0,0,4,0,0,0,1300
0,2,0,0,2,16,0,0,32,64,4,2,8,16,128,4,1308
4,0,0,2,0,0,2,16,32,64,4,2,8,16,128,4,1308
0,0,0,2,4,2,2,16,32,64,4,2,8,16,128,4,1308
2,2,0,0,4,4,16,0,32,64,4,2,8,16,128,4,1312
2,2,16,2,4,4,4,4,32,64,128,2,8,16,0,0,1312
4,16,2,0,8,8,0,0,32,64,128,2,8,16,0,2,1332
4,16,0,0,8,8,0,0,32,64,2,2,8,16,128,4,1336
4,16,0,0,16,0,2,0,32,64,4,0,8,16,128,4,1356
4,0,0,0,16,16,2,2,32,64,4,0,8,16,128,4,1356
4,0,2,0,32,4,0,0,32,64,4,0,8,16,128,4,1392
0,2,0,0,4,4,2,0,64,64,4,0,8,16,128,4,1456
0,2,0,0,4,4,2,0,64,64,4,0,8,16,128,4,1456
0,2,0,0,4,4,2,0,64,64,4,0,8,16,128,4,1456
0,2,0,0,4,4,2,0,64,64,4,0,8,16,128,4,1456
2,0,2,0,8,2,0,0,128,4,0,0,8,16,128,4,1592
2,2,0,0,8,2,0,0,128,4,2,0,8,16,128,4,1592
2,4,2,4,8,4,128,2,128,16,0,0,8,0,0,0,1596
2,8,2,4,8,16,128,2,128,0,0,2,8,0,0,0,1604
2,8,2,4,8,16,128,2,0,0,128,2,2,0,0,8,1604
2,0,0,0,2,0,0,4,8,8,2,4,2,16,256,8,1864
4,8,2,8,8,16,256,8,2,2,0,0,0,0,0,0,1876
4,8,2,16,8,16,256,0,2,2,0,0,0,4,0,0,1892
4,8,2,16,8,16,256,0,2,2,0,0,0,4,0,0,1892
4,8,2,16,8,16,256,0,4,0,0,0,4,2,0,0,1896
4,8,2,16,8,16,256,0,4,0,0,0,4,2,0,0,1896
4,8,2,16,8,16,256,0,8,2,0,0,4,0,0,0,1904
4,8,2,16,0,8,16,256,0,0,8,2,0,0,2,4,1904
4,8,2,16,8,16,256,0,8,2,0,2,2,4,0,0,1904
0,8,0,2,4,16,0,0,16,2,2,16,2,4,256,2,1920
0,0,8,2,0,2,4,16,0,16,4,16,2,4,256,2,1924
8,2,0,2,2,4,16,0,16,4,16,0,2,4,256,2,1924
2,0,8,4,0,2,4,16,0,16,4,16,2,4,256,2,1928
4,2,8,4,0,16,8,32,0,4,256,2,0,0,2,0,1972
4,2,8,4,0,16,8,32,0,4,256,2,0,2,0,2,1972
0,2,2,0,0,16,0,4,0,4,16,32,4,2,256,4,1992
2,2,0,0,0,16,2,4,0,4,16,32,4,2,256,4,1992
2,2,2,4,4,16,16,32,0,4,256,4,0,2,2,0,1992
2,2,2,4,4,16,16,32,0,4,256,4,0,2,2,0,1992
4,2,4,0,4,32,32,0,4,256,4,0,4,2,0,0,2032
4,2,4,0,4,64,0,0,4,256,4,0,4,2,0,2,2096
4,2,4,0,4,64,0,2,4,256,4,0,4,4,0,0,2100
0,4,2,4,0,4,64,2,0,4,256,4,0,0,2,8,2108
0,4,2,4,0,4,64,2,0,4,256,4,0,0,2,8,2108
0,4,2,4,0,4,64,2,0,4,256,4,0,0,2,8,2108
0,8,2,4,2,4,64,2,0,0,256,4,0,0,2,8,2116
2,8,2,4,0,4,64,2,0,0,256,4,2,0,2,8,2116
4,8,2,4,0,4,64,2,0,2,256,4,0,0,2,8,2120
4,8,2,4,0,4,64,2,0,2,256,4,0,0,2,8,2120
0,2,2,4,0,8,64,2,0,4,256,4,4,2,2,8,2120
0,2,2,4,0,8,64,2,0,4,256,4,4,2,2,8,2120
4,4,0,0,8,64,2,2,4,256,4,0,4,4,8,0,2128
4,4,2,2,8,64,4,0,8,256,8,0,0,4,2,0,2136
0,4,2,0,0,64,4,2,4,256,8,0,16,4,2,2,2152
0,0,4,2,2,64,4,2,0,4,256,8,0,16,4,4,2156
0,0,4,2,2,64,4,2,0,4,256,8,0,2,16,8,2164
0,0,4,2,2,64,4,2,0,4,256,8,0,2,16,8,2164
0,0,4,2,2,64,4,2,0,4,256,8,0,2,16,8,2164
0,0,4,2,2,64,4,2,0,4,256,8,0,2,16,8,2164
2,64,8,4,0,4,256,16,0,2,16,0,0,0,0,4,2192
2,64,8,4,0,4,256,16,0,0,2,16,0,0,2,4,2192
2,64,8,4,0,4,256,32,2,0,4,4,0,0,0,0,2228
0,0,0,0,0,0,8,4,2,64,256,32,4,4,4,4,2232
0,0,2,0,8,4,0,0,2,64,256,32,8,8,0,0,2248
0,0,0,2,0,0,8,4,2,64,256,32,2,0,0,16,2264
2,0,0,0,8,4,2,0,2,64,256,32,2,16,0,0,2264
2,4,2,32,8,64,256,0,4,16,0,2,0,0,0,0,2268
2,4,2,32,0,8,64,256,0,4,16,2,0,2,0,0,2268
2,4,2,32,0,8,64,256,0,4,16,2,2,0,0,2,2268
2,0,0,0,0,4,2,32,0,8,64,256,4,4,16,4,2276
0,0,2,0,0,4,2,32,2,8,64,256,4,4,16,4,2276
2,4,4,32,4,8,64,256,0,4,16,4,2,0,0,0,2280
2,8,32,0,4,8,64,256,4,16,4,0,2,0,0,2,2288
2,16,32,256,8,16,64,2,2,0,4,0,0,0,2,0,2312
2,32,32,256,8,0,64,2,2,0,4,0,0,0,2,2,2344
2,64,256,0,8,64,2,0,2,4,0,0,4,0,0,2,2412
2,128,256,2,8,4,2,2,2,0,0,0,4,0,0,0,2540
2,128,256,2,0,8,4,4,0,0,0,2,0,0,2,4,2544
2,128,256,2,0,0,8,8,0,0,0,2,2,0,2,4,2552
2,128,256,2,16,0,0,0,2,0,0,2,4,4,0,0,2572
2,128,256,4,16,4,0,2,2,0,0,0,4,0,0,0,2576
2,128,256,4,16,4,2,0,2,0,2,0,4,0,0,0,2576
2,128,256,4,2,16,4,2,0,0,0,4,0,0,0,4,2580
2,128,256,4,2,16,4,2,0,0,0,4,0,0,0,4,2580
4,128,256,4,2,16,4,2,0,0,0,8,0,0,0,0,2592
2,0,0,0,0,0,0,4,4,128,256,2,2,16,4,8,2592
0,0,0,2,0,2,0,4,4,128,256,2,2,16,4,8,2592
2,2,0,0,2,4,0,0,4,128,256,2,2,16,4,8,2592
4,0,0,2,2,4,0,0,4,128,256,2,2,16,4,8,2596
4,4,256,4,2,128,4,8,4,16,4,0,2,0,0,0,2600
4,2,0,0,2,4,0,0,4,128,256,4,2,16,8,8,2608
4,2,0,0,2,4,0,0,4,128,256,4,2,16,8,8,2608
0,0,4,2,2,0,2,4,4,128,256,4,0,2,16,16,2624
4,2,0,0,4,4,0,0,4,128,256,4,2,32,0,2,2660
4,2,0,2,8,0,0,0,4,128,256,4,2,32,2,0,2668
4,2,256,2,8,128,2,4,4,32,0,0,2,2,0,0,2668
4,2,256,2,8,128,2,4,4,32,0,0,2,2,0,0,2668
4,2,0,2,8,128,0,0,4,32,256,2,2,2,2,4,2668
4,2,256,4,8,128,2,4,4,32,0,2,2,2,0,0,2672
4,2,256,4,8,128,2,4,4,32,2,0,4,0,2,0,2676
4,2,256,8,8,128,4,2,8,32,2,0,0,0,0,0,2696
4,2,256,8,8,128,4,2,8,32,2,0,0,0,0,0,2696
0,0,4,0,0,2,256,0,4,128,4,8,16,32,2,2,2712
4,0,0,0,2,256,0,2,4,128,4,8,16,32,4,0,2716
0,0,0,4,0,2,256,2,4,128,4,8,2,16,32,4,2716
0,0,0,4,0,2,256,2,4,128,4,8,2,16,32,4,2716
0,0,0,4,0,2,256,2,4,128,4,8,2,16,32,4,2716
4,0,0,2,2,256,2,0,4,128,4,8,2,16,32,4,2716
4,0,2,0,2,256,2,2,4,128,4,8,2,16,32,4,2716
4,256,4,2,2,128,4,8,4,16,32,4,2,0,2,0,2720
4,256,4,2,2,128,4,8,4,16,32,4,4,0,2,0,2724
4,256,8,2,2,128,32,8,8,16,2,4,2,0,0,0,2740
4,256,8,2,2,128,32,8,8,16,2,4,2,0,0,0,2740
4,256,8,2,2,128,32,8,8,16,2,4,0,2,0,2,2740
0,256,2,2,4,128,8,8,2,16,32,4,8,2,2,2,2740
4,256,2,2,2,128,8,8,8,16,32,4,2,2,2,2,2740
4,256,2,2,2,128,8,8,8,16,32,4,2,2,2,2,2740
4,256,4,2,2,128,16,0,8,16,32,4,4,4,0,0,2768
4,256,0,2,2,128,4,0,8,16,16,2,4,4,32,4,2768
4,256,4,4,2,128,16,4,8,16,32,0,4,4,0,2,2772
0,4,256,8,2,128,16,4,0,8,16,32,0,2,8,2,2788
2,4,256,8,0,128,32,4,0,8,8,32,0,2,2,2,2820
2,4,256,8,0,128,32,4,0,8,8,32,2,2,2,2,2820
2,4,256,8,128,32,4,0,16,32,0,0,4,4,2,0,2844
2,4,256,8,128,64,4,2,16,4,2,0,4,0,0,0,2908
2,4,256,8,128,64,4,2,16,4,2,0,4,0,0,0,2908
2,4,256,8,128,64,4,2,16,4,2,0,4,0,0,0,2908
2,0,2,0,128,4,256,0,16,64,4,8,4,4,2,2,2908
2,0,2,0,128,4,256,0,16,64,4,8,4,4,2,2,2908
2,4,2,8,128,64,256,2,16,4,4,4,4,0,2,0,2908
2,0,2,2,128,4,256,8,16,64,4,2,4,4,2,4,2908
2,4,2,2,128,64,256,8,16,4,4,2,4,2,2,4,2908
2,2,4,4,128,64,256,8,0,16,8,2,0,4,4,4,2924
0,2,4,8,128,64,256,8,0,16,8,2,0,0,4,8,2944
0,2,4,8,128,64,256,8,0,16,8,2,0,0,4,8,2944
2,4,8,0,128,64,256,8,16,8,2,2,4,8,0,0,2944
2,4,8,8,128,64,256,2,16,16,2,0,4,0,2,0,2960
2,2,4,16,128,64,256,2,0,0,32,2,0,0,4,2,3008
0,0,4,0,0,2,256,16,2,2,32,2,128,64,4,4,3012
2,4,4,16,128,64,256,2,2,0,32,4,0,0,4,0,3016
0,0,4,2,2,0,256,16,128,4,32,2,2,64,4,4,3016
0,0,4,2,2,0,256,16,128,4,32,2,2,64,4,4,3016
0,0,4,2,2,0,256,16,128,4,32,2,2,64,4,4,3016
4,2,0,0,2,256,16,2,128,4,32,2,2,64,8,0,3024
0,2,4,2,2,256,16,2,128,4,32,2,0,2,64,8,3024
2,2,4,4,128,256,16,2,2,4,32,8,0,2,64,0,3028
0,2,4,2,2,256,16,4,128,4,32,2,2,2,64,8,3028
0,2,4,2,2,256,16,4,128,4,32,2,2,2,64,8,3028
2,4,2,2,2,256,16,4,128,4,32,2,4,64,8,0,3032
0,4,2,4,4,256,16,2,128,4,32,4,4,64,8,2,3036
4,2,4,2,4,256,16,2,128,4,32,4,4,64,8,2,3036
4,2,4,2,4,256,16,2,128,4,32,4,4,64,8,2,3036
8,2,4,4,128,256,16,4,4,4,32,2,2,64,8,0,3048
8,2,4,2,128,256,16,0,4,4,32,8,2,64,8,2,3056
8,2,4,2,128,256,16,0,8,32,8,2,2,64,8,2,3064
8,2,4,4,128,256,16,2,8,32,16,0,2,64,0,2,3084
8,2,4,4,128,256,32,4,8,32,0,0,2,64,2,0,3120
8,2,4,8,128,256,32,0,8,32,2,0,2,64,0,2,3128
8,2,0,2,128,256,4,0,8,32,32,8,2,64,2,2,3128
8,4,0,4,128,256,4,0,8,64,8,0,2,64,4,0,3200
8,4,4,4,128,256,8,0,8,128,4,0,2,0,0,2,3328
8,8,4,0,128,256,8,0,8,128,4,0,4,0,0,2,3340
0,0,16,4,4,128,256,8,0,8,128,4,0,0,4,2,3356
0,0,16,4,4,128,256,8,0,8,128,4,0,0,4,2,3356
16,4,0,2,4,128,256,8,8,128,4,0,4,2,0,0,3356
16,2,0,0,4,4,0,0,8,256,256,2,4,2,4,8,3612
0,0,16,2,2,0,0,8,0,8,512,2,4,2,4,8,4132
0,0,0,2,2,0,16,8,2,8,512,2,4,2,4,8,4132
0,0,0,2,2,0,16,8,4,8,512,2,4,2,4,8,4136
0,0,2,2,0,2,16,8,4,8,512,2,4,2,4,8,4136
0,2,0,4,0,2,16,8,4,8,512,2,4,2,4,8,4140
8,4,16,4,0,8,512,8,0,2,4,2,0,0,2,8,4152
8,4,16,4,0,8,512,8,0,2,4,2,0,0,2,8,4152
8,4,16,4,8,512,8,0,2,4,2,0,2,8,0,2,4152
8,4,16,4,0,8,512,8,0,2,4,2,4,2,8,2,4152
8,4,16,4,4,8,512,8,2,4,4,4,0,0,8,0,4160
8,4,16,4,4,8,512,8,0,2,4,8,0,0,2,8,4168
8,4,16,4,4,8,512,16,2,2,4,8,0,0,2,0,4184
8,4,16,4,4,8,512,16,0,4,4,8,0,2,0,2,4188
0,4,0,4,2,8,16,16,8,4,512,8,4,2,4,2,4188
0,4,0,4,2,8,16,16,8,4,512,8,4,2,4,2,4188
0,4,0,4,2,8,16,16,8,4,512,8,4,2,4,2,4188
0,4,0,4,2,8,16,16,8,4,512,8,4,2,4,2,4188
0,4,0,4,2,8,16,16,8,4,512,8,4,2,4,2,4188
4,0,0,8,0,2,8,32,8,4,512,8,4,2,4,2,4228
4,8,0,0,2,8,32,2,8,4,512,8,4,2,4,2,4228
4,2,0,0,2,16,32,2,8,4,512,8,4,2,4,2,4244
4,2,0,0,2,16,32,2,8,4,512,8,4,2,4,2,4244
4,2,0,0,2,16,32,2,8,4,512,8,4,2,4,2,4244
4,2,0,0,2,16,32,2,8,4,512,8,4,2,4,2,4244
4,2,32,2,2,16,512,8,8,4,4,2,4,2,0,2,4244
4,2,32,2,2,16,512,8,8,8,2,2,4,4,0,0,4256
4,2,2,0,2,16,32,2,8,8,512,8,4,4,2,2,4256
0,0,4,4,2,16,32,2,2,16,512,8,0,0,8,4,4288
4,32,4,4,0,2,32,2,0,0,512,8,0,0,8,4,4324
4,32,8,0,2,32,2,0,512,8,2,0,8,4,0,0,4332
2,4,32,8,0,2,32,2,0,512,8,2,0,0,8,4,4332
0,0,0,0,2,4,0,8,0,2,64,4,2,512,16,4,4416
0,2,0,0,0,4,0,0,0,2,64,8,4,512,16,8,4428
0,2,0,0,0,4,0,2,0,2,64,0,4,512,16,16,4444
2,2,0,0,4,2,0,0,2,64,0,0,4,512,32,0,4476
2,4,32,0,4,64,0,0,2,512,0,0,4,0,0,2,4480
2,4,32,0,4,64,0,0,2,512,0,0,4,2,0,2,4480
2,4,0,2,4,64,0,0,2,512,0,0,4,2,32,2,4480
2,2,4,2,0,0,4,64,0,0,2,512,4,2,32,2,4480
2,4,8,2,4,0,2,64,0,2,32,512,0,0,0,2,4492
2,0,0,2,0,0,8,64,2,4,2,512,4,2,32,2,4492
4,4,8,2,4,2,2,64,0,0,32,512,2,0,0,2,4496
0,0,0,2,2,0,8,64,8,4,2,512,2,2,32,2,4504
2,0,0,2,0,2,8,64,8,4,2,512,0,4,32,2,4508
4,0,0,0,2,8,64,0,8,4,2,512,4,32,2,2,4512
0,0,0,4,0,2,8,64,8,4,2,512,2,4,32,4,4516
4,0,4,0,2,8,64,0,8,4,2,512,2,4,32,4,4516
0,0,0,8,2,2,8,64,8,4,2,512,2,4,32,4,4524
0,0,0,8,2,2,8,64,8,2,2,512,2,8,32,4,4532
0,0,4,8,0,4,8,64,0,8,4,512,2,8,32,4,4540
0,0,4,8,2,0,8,64,0,4,4,512,2,16,32,4,4556
2,0,4,8,0,2,8,64,0,0,8,512,2,16,32,4,4564
4,2,4,8,0,16,16,64,0,0,32,512,0,2,0,4,4584
4,2,4,8,2,0,32,64,0,0,32,512,0,0,2,4,4616
4,2,4,8,2,2,64,64,0,0,2,512,0,0,0,4,4680
4,2,4,8,0,0,4,128,0,0,2,512,0,2,0,4,4812
4,4,8,8,0,0,2,128,0,0,0,512,0,2,0,4,4824
8,16,0,0,2,128,0,2,512,0,0,0,2,4,0,0,4848
0,0,8,16,0,2,128,2,0,4,0,512,0,0,2,4,4848
0,2,8,16,0,4,128,2,2,0,2,512,0,0,0,4,4848
2,8,16,0,4,128,2,0,4,512,2,0,4,0,0,0,4852
0,2,8,16,0,4,128,2,0,4,512,2,4,0,0,4,4852
0,2,8,16,0,4,128,2,2,4,512,2,0,0,0,8,4860
2,2,8,16,2,8,128,4,0,0,512,8,0,0,0,0,4872
4,8,16,2,2,8,128,4,512,8,0,0,0,0,0,0,4876
4,16,16,2,2,8,128,4,512,0,0,0,0,2,0,0,4892
0,0,0,0,4,16,0,2,2,8,16,2,512,2,128,4,4892
4,16,16,4,2,8,128,4,512,2,0,0,0,2,0,0,4896
0,4,32,4,2,8,128,4,0,0,512,2,0,0,4,2,4928
0,4,32,4,2,8,128,4,0,0,512,2,0,0,4,2,4928
0,2,32,0,0,0,128,0,0,4,512,8,2,8,4,4,4940
2,32,2,0,128,0,0,0,4,512,8,0,2,8,8,0,4948
2,32,2,0,128,512,16,0,4,8,0,2,2,0,0,0,4964
2,32,2,0,128,512,16,0,4,8,2,0,2,0,2,0,4964
2,32,2,0,128,512,16,0,4,8,4,0,2,0,2,0,4968
2,2,32,2,0,128,512,16,0,4,8,4,0,0,0,4,4972
0,4,32,2,0,128,512,16,0,4,8,4,2,0,0,4,4976
2,4,32,2,0,128,512,16,0,4,8,8,0,0,2,0,4984
2,4,32,2,0,128,512,16,0,2,4,16,0,0,0,2,5000
2,4,32,2,128,512,16,2,2,4,16,0,2,0,0,0,5000
0,2,0,0,2,4,0,0,128,512,32,0,4,4,32,4,5040
2,2,64,4,128,4,0,0,4,512,0,2,0,4,0,0,5104
2,2,64,4,128,4,0,2,4,512,0,0,0,4,4,0,5104
2,4,64,4,0,128,4,2,0,0,4,512,0,0,0,8,5116
2,4,64,4,0,128,8,2,0,0,2,512,0,0,0,8,5124
2,4,64,4,0,128,8,2,0,0,2,512,0,0,0,8,5124
2,4,64,4,0,128,8,2,0,0,2,512,0,0,0,8,5124
0,0,0,4,2,0,64,2,0,4,8,512,2,128,2,8,5124
4,4,64,4,2,128,8,2,0,0,2,512,0,0,0,8,5128
8,64,4,0,2,128,8,2,2,512,0,2,8,0,0,0,5136
8,64,4,0,2,128,8,2,2,512,2,2,8,0,0,0,5136
8,64,4,0,2,128,8,2,2,512,4,0,8,0,2,0,5140
8,64,4,2,2,128,8,2,2,512,4,0,8,2,0,0,5140
