0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,2,0,0,4,2,0,0,0,2,0,0,0,0,0
0,0,0,2,0,0,4,2,0,0,0,2,0,0,0,0,0
0,0,4,4,0,2,0,2,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,2,0,0,4,0,2,4,2,4
2,2,4,4,0,0,0,2,0,0,0,2,0,0,0,0,4
0,0,4,8,0,0,0,2,0,0,0,2,0,0,2,0,16
0,0,0,0,0,0,0,0,0,0,4,8,0,2,2,4,20
0,0,0,0,0,0,0,0,0,0,4,8,0,2,2,4,20
0,2,4,8,0,0,2,4,0,0,0,0,2,0,0,0,20
2,4,8,0,2,4,2,0,0,0,0,0,2,0,0,0,20
0,0,0,0,0,0,0,2,2,0,8,0,4,8,2,0,32
0,0,0,0,0,0,0,0,2,2,8,0,4,8,2,2,32
0,2,0,0,0,0,0,0,4,8,0,0,4,8,4,0,40
0,0,0,2,0,0,0,0,2,0,4,8,0,4,8,4,40
2,0,2,0,0,0,0,0,2,4,8,0,4,8,4,0,40
0,0,0,4,0,0,0,2,0,2,4,8,0,4,8,4,44
0,0,0,4,0,0,0,2,0,2,4,8,0,4,8,4,44
4,0,0,0,2,0,0,0,2,4,8,0,4,8,4,2,44
4,0,0,0,2,0,0,0,2,4,8,0,4,8,4,2,44
4,0,0,0,2,0,0,0,2,4,8,0,4,8,4,2,44
4,0,0,0,2,0,0,0,2,4,8,0,4,8,4,2,44
0,0,0,2,4,0,0,0,4,4,8,0,4,8,4,2,48
0,0,0,2,0,0,0,4,0,4,8,8,4,8,4,2,56
0,0,0,2,0,0,0,4,0,4,8,8,4,8,4,2,56
4,4,8,2,0,8,4,4,0,0,0,8,2,0,0,2,56
0,0,0,2,0,0,2,4,4,4,8,8,2,8,4,2,56
2,0,0,2,2,4,0,0,8,16,0,0,2,8,4,2,80
4,4,4,4,8,16,2,0,2,8,0,0,0,0,0,0,88
8,8,0,0,8,16,2,0,2,8,0,0,0,0,0,4,104
16,0,0,0,8,16,2,0,2,8,4,0,4,0,0,0,120
16,16,2,0,8,8,4,0,2,2,0,0,4,0,0,0,120
2,0,32,2,0,0,16,4,0,0,0,4,0,0,0,4,172
0,0,0,0,0,2,0,2,0,0,32,4,2,0,16,8,180
0,0,0,2,0,0,0,4,0,0,32,4,0,2,16,8,184
0,2,32,2,0,0,16,8,0,0,0,8,0,0,0,4,192
0,2,32,2,0,0,16,16,0,0,0,4,2,0,0,0,208
2,2,32,2,0,0,0,32,0,0,0,4,0,0,0,2,240
4,32,2,0,32,0,0,0,4,2,0,0,2,0,0,0,244
0,4,32,2,0,0,0,32,0,0,4,2,0,2,0,2,244
0,0,0,0,0,0,2,2,0,4,32,32,0,2,4,4,248
0,0,0,0,4,2,0,0,4,64,0,0,2,8,0,0,324
8,2,0,0,2,64,0,0,2,8,0,0,0,0,0,0,332
0,0,8,2,0,0,2,64,0,0,2,8,0,0,2,0,332
0,0,0,0,0,2,8,2,0,0,2,64,0,0,4,8,336
0,0,0,0,0,2,8,2,0,0,2,64,0,0,4,8,336
0,2,8,2,0,2,2,64,0,0,4,8,0,0,0,0,336
