0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4
2,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,2,2,0,0,0,4,2,0,4,4
0,0,0,0,2,0,2,0,2,0,0,0,4,2,4,0,4
0,0,0,2,0,0,0,4,0,0,0,2,0,4,2,4,8
0,4,2,2,0,0,0,4,0,0,0,2,2,0,0,4,8
0,0,4,4,0,0,0,4,0,2,0,2,0,0,2,4,12
0,2,4,8,0,0,2,2,0,2,0,4,0,0,0,0,20
2,2,4,8,0,0,0,4,0,0,2,4,0,0,0,0,24
4,4,8,0,4,0,0,0,2,4,0,0,4,0,0,0,28
8,8,8,0,2,0,0,0,4,0,0,0,0,2,0,0,44
16,8,0,2,2,0,0,0,4,0,0,0,2,0,0,0,60
16,2,0,0,2,0,0,0,4,0,0,0,2,8,0,2,60
0,0,16,2,0,0,0,2,2,0,0,4,0,2,8,2,60
2,2,16,4,0,0,8,4,0,0,0,2,0,0,0,4,64
2,2,16,8,0,0,8,2,0,0,4,4,0,0,0,0,72
2,2,16,8,0,0,8,2,0,0,4,4,0,0,0,0,72
4,16,8,0,8,2,4,0,8,0,0,0,0,0,0,0,84
4,16,8,0,16,2,4,0,0,0,0,2,0,0,0,0,100
4,16,8,2,16,2,4,0,2,0,0,0,0,0,0,0,100
0,0,0,0,4,2,0,0,16,16,8,0,2,2,4,2,100
0,0,0,0,4,2,0,0,16,16,8,0,2,2,4,2,100
0,0,0,0,0,0,4,2,0,2,32,8,0,4,4,2,136
0,0,0,0,0,0,4,2,4,2,32,8,0,0,8,2,144
4,2,4,2,0,0,32,8,0,0,8,2,2,0,0,0,144
4,2,4,2,0,0,32,8,0,0,8,2,0,0,2,2,144
4,2,4,2,32,8,0,0,8,2,0,0,4,2,0,0,148
4,2,4,2,32,8,0,0,8,4,0,0,4,0,0,2,152
4,0,0,0,32,2,0,0,8,8,0,2,4,4,4,4,156
4,0,0,0,32,2,0,2,16,2,0,0,8,8,0,0,188
0,0,0,4,0,0,32,4,0,2,16,2,0,0,0,16,208
0,2,32,8,0,0,16,2,0,0,0,16,0,0,2,0,216
2,32,8,0,16,2,0,0,16,2,0,0,2,0,0,0,216
2,32,8,0,32,4,0,0,2,0,0,0,0,2,0,0,252
2,32,8,0,32,4,0,0,2,0,0,0,2,0,2,0,252
0,0,2,0,2,0,0,0,32,32,8,0,4,4,2,0,256
2,0,0,2,0,0,0,2,0,0,64,8,0,0,8,2,328
0,0,2,4,0,0,0,2,0,0,64,8,0,0,8,2,332
0,0,2,4,0,0,64,2,0,0,8,8,0,0,4,2,332
0,0,2,4,0,0,64,2,4,0,0,16,0,0,4,2,348
2,4,0,0,64,2,2,0,4,16,0,0,4,2,0,0,348
2,4,0,0,64,4,0,0,4,16,0,0,4,2,0,2,352
2,0,0,0,2,8,0,0,64,16,0,0,8,2,0,2,368
4,8,0,2,64,16,0,0,8,2,0,0,0,0,0,2,372
0,0,0,0,4,8,0,0,64,16,0,2,8,2,0,4,376
4,8,0,2,64,16,0,4,8,2,0,0,0,2,0,0,376
4,8,0,2,64,16,0,4,8,4,0,0,0,0,2,0,380
0,0,0,2,4,8,0,0,64,16,0,2,8,4,2,4,380
4,8,2,4,64,16,0,4,8,4,2,0,0,0,0,0,384
4,8,4,8,64,16,0,0,8,4,0,2,0,0,0,0,396
0,0,2,0,4,8,0,0,64,16,0,8,8,4,4,2,396
0,0,2,2,0,0,4,8,0,64,16,8,0,8,8,2,404
0,64,2,2,0,8,4,16,0,0,16,2,2,0,8,0,420
64,4,0,0,8,4,16,0,16,2,0,0,2,8,0,2,424
64,8,16,2,8,2,0,0,16,8,2,0,2,0,0,0,432
64,8,16,2,0,0,8,2,0,16,8,2,0,2,0,2,432
64,8,16,2,0,2,8,2,0,16,8,2,0,0,0,4,436
64,8,16,4,0,2,16,2,2,16,0,4,0,0,0,0,456
64,8,16,4,2,16,2,0,2,16,4,0,0,2,0,0,456
64,8,16,4,0,2,16,2,0,2,16,4,0,0,2,2,456
64,8,32,4,0,4,16,2,0,0,2,4,0,0,2,2,492
0,2,0,4,0,0,32,2,0,8,16,4,64,4,4,2,496
0,0,0,4,0,2,32,2,4,8,16,4,64,4,4,2,496
4,2,32,4,64,8,16,2,2,4,4,4,0,0,0,2,496
4,2,32,4,64,8,16,2,2,8,4,0,2,0,0,2,504
4,2,32,4,64,8,16,2,2,8,4,2,4,0,0,0,508
4,2,32,4,64,8,16,2,2,8,4,2,0,2,0,4,508
2,0,0,0,4,2,32,4,64,16,16,4,2,2,4,4,528
2,2,0,0,4,2,32,0,64,16,16,4,2,2,4,8,536
2,0,0,4,0,4,2,32,0,64,32,4,0,4,4,8,576
2,4,2,4,0,64,32,32,0,4,4,4,2,0,0,8,576
2,4,2,4,64,64,0,0,8,4,0,2,2,8,0,0,648
2,4,2,4,128,0,0,0,8,4,2,2,2,8,0,0,776
2,0,0,0,128,2,0,0,8,8,0,4,2,8,4,2,788
2,2,4,4,128,16,0,2,8,2,0,0,2,0,0,0,804
2,2,4,4,128,16,0,2,8,2,0,0,2,0,0,0,804
2,2,4,4,128,16,0,2,8,2,0,0,2,0,0,0,804
2,2,4,4,128,16,0,2,8,2,0,0,2,0,0,0,804
2,2,4,4,128,16,0,2,8,2,0,0,2,0,0,0,804
