0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,4
2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,4
4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,8
0,0,4,4,0,2,0,4,0,0,0,0,0,0,0,0,12
2,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,20
0,4,4,8,0,2,0,0,0,0,0,0,0,0,0,0,24
0,4,4,8,0,2,0,0,0,0,0,0,0,0,0,0,24
0,0,8,8,0,0,0,2,0,0,2,0,0,0,0,0,32
16,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,48
16,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,48
16,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,52
16,2,2,0,4,0,0,0,2,0,0,0,0,0,0,0,52
0,0,0,0,16,4,0,0,4,0,0,0,2,2,2,0,52
16,4,2,0,4,2,0,0,2,0,0,0,0,0,2,0,52
0,16,4,2,0,0,4,2,2,0,0,2,0,0,0,2,52
16,4,2,0,4,2,2,0,4,0,0,0,2,0,0,0,56
16,4,2,0,4,4,0,0,4,0,0,2,2,0,0,0,60
16,4,2,0,8,0,0,0,4,2,0,2,2,0,0,0,68
16,0,0,0,8,2,0,0,4,4,0,0,2,2,2,2,68
16,0,0,0,8,2,0,2,8,0,0,0,4,4,0,0,84
16,0,0,0,8,4,0,2,8,0,0,0,8,0,0,0,96
0,0,0,16,0,8,4,2,0,0,0,8,4,0,0,8,96
0,0,2,0,0,0,0,16,0,0,0,2,4,8,4,16,112
0,0,0,2,0,0,0,16,4,0,0,2,4,8,4,16,112
8,8,4,2,2,0,0,16,0,0,0,2,0,0,0,16,120
8,8,4,2,2,0,0,16,0,0,0,2,0,0,0,16,120
0,0,0,2,0,4,0,16,8,0,0,2,2,8,4,16,120
2,0,2,0,4,16,0,0,8,2,0,0,2,8,4,16,120
4,0,2,0,4,16,0,0,8,2,0,0,2,8,4,16,124
8,16,2,16,8,2,4,0,2,8,0,0,0,0,0,2,132
16,16,2,16,2,2,4,2,0,8,0,0,0,0,2,0,148
16,16,2,16,2,2,4,2,0,8,2,0,2,0,0,0,148
16,16,2,16,4,2,4,2,2,8,2,0,0,0,0,0,152
32,2,16,0,4,2,4,2,2,8,2,2,0,0,0,0,184
32,4,16,4,4,8,4,0,2,0,2,0,0,0,2,0,192
32,4,16,4,0,4,8,4,0,0,2,4,0,0,0,2,196
0,2,0,0,0,0,16,4,0,0,8,8,32,8,2,2,212
0,0,0,2,0,0,16,4,0,2,0,16,0,32,8,4,232
2,0,0,0,16,4,2,0,2,16,0,0,32,8,4,0,232
2,0,2,0,16,4,0,0,2,16,2,0,32,8,4,0,232
2,2,0,0,16,4,0,0,2,16,4,0,32,8,4,0,236
0,0,0,4,0,2,16,4,0,2,16,4,0,32,8,4,240
4,0,0,0,2,16,4,0,2,16,4,2,32,8,4,0,240
0,0,0,0,4,2,0,0,4,32,4,0,32,8,8,2,284
0,0,0,0,0,2,0,2,8,32,4,0,32,8,8,2,292
8,2,4,4,32,32,8,0,0,8,4,0,0,0,0,0,296
0,0,0,2,0,2,4,0,8,32,8,0,32,8,4,4,296
0,0,0,2,0,0,2,4,0,8,32,8,2,32,8,8,304
2,0,0,0,0,0,2,2,0,8,32,4,2,32,8,16,320
4,8,2,2,0,32,32,4,0,2,8,16,0,0,0,0,324
4,8,2,2,0,32,32,4,0,2,8,16,0,0,0,0,324
0,4,8,4,0,0,64,4,0,2,8,16,2,0,0,0,392
0,2,0,0,0,0,8,0,0,4,64,8,2,2,8,16,400
2,0,0,2,8,0,0,0,4,64,8,0,4,8,16,0,404
2,64,8,2,8,8,16,0,8,0,2,0,0,0,0,0,412
2,64,8,2,16,8,16,0,0,0,2,0,4,0,0,0,428
0,0,0,0,2,2,8,0,16,64,16,0,4,8,2,2,428
0,0,0,0,2,2,8,0,16,64,16,0,4,8,2,2,428
2,2,8,2,16,64,16,0,4,8,2,0,0,2,0,0,428
4,8,2,0,16,64,16,0,4,8,2,0,2,0,2,0,432
4,8,2,0,16,64,16,0,4,8,2,0,4,0,2,0,436
4,8,2,0,16,64,16,0,8,8,4,0,0,0,0,2,448
4,8,2,2,16,64,16,0,8,8,4,0,0,0,2,0,448
4,8,2,2,16,64,16,0,8,8,4,0,0,0,2,0,448
4,8,2,2,16,64,16,0,8,8,4,0,0,0,2,0,448
4,8,2,2,16,64,16,0,8,8,4,0,0,0,2,0,448
0,2,2,0,4,8,16,0,16,64,4,0,8,8,2,2,448
0,0,0,4,0,4,8,16,2,16,64,4,0,0,16,4,472
2,4,8,4,0,16,64,16,0,0,16,8,2,0,0,0,480
4,4,8,4,0,16,64,16,0,0,16,8,0,0,2,0,484
4,4,8,4,0,16,64,16,0,0,16,8,0,0,2,0,484
0,8,8,4,0,16,64,16,0,2,16,8,0,0,0,2,492
0,0,16,4,0,16,64,16,0,2,16,8,0,2,0,2,508
