0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,4
4,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,8
0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,2,16
0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,2,16
0,0,2,0,0,0,0,0,0,0,0,4,0,0,8,4,20
0,0,0,2,0,0,0,0,0,0,2,0,0,0,8,8,28
4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,16,44
4,2,0,0,0,0,2,0,2,0,0,0,16,0,0,0,44
4,2,2,0,2,0,0,0,16,0,0,0,2,0,0,0,44
4,2,2,0,2,0,0,0,16,0,0,0,2,0,0,0,44
0,0,4,4,0,0,0,2,0,0,0,16,0,0,2,2,48
2,0,0,4,0,0,0,2,0,0,4,16,0,0,2,2,48
2,4,0,0,2,0,0,0,4,16,0,2,4,0,0,0,52
4,4,0,2,8,16,0,0,0,0,0,0,2,0,0,0,64
8,2,0,0,8,16,0,0,0,0,2,0,2,0,0,0,72
8,2,0,0,8,16,0,0,2,0,0,0,2,0,0,2,72
0,0,0,0,0,0,0,0,16,2,0,0,4,16,2,2,92
0,0,0,0,0,0,0,0,16,2,0,0,4,16,2,2,92
0,0,0,0,0,0,0,0,16,2,0,0,4,16,2,2,92
16,2,2,2,4,16,0,0,0,0,0,0,0,4,0,0,92
2,16,2,4,0,0,4,16,0,0,0,0,0,0,0,4,96
2,16,2,4,0,0,4,16,0,0,0,0,0,0,0,4,96
2,16,2,4,4,16,0,0,0,0,2,0,4,0,0,0,96
2,16,2,4,4,16,0,0,2,0,0,0,4,0,2,0,96
2,32,4,4,4,0,0,0,2,0,0,4,4,0,0,0,132
0,2,32,8,0,0,0,4,0,0,2,4,0,0,2,4,140
0,2,32,8,0,0,4,8,0,0,0,4,2,0,0,0,152
2,2,32,16,0,0,4,4,0,2,0,0,0,0,0,0,168
0,4,32,16,0,0,0,8,0,0,0,2,0,2,0,0,180
0,0,0,0,0,0,2,16,0,4,0,8,0,2,32,2,180
2,0,0,0,0,0,2,16,0,0,4,8,0,2,32,2,180
2,2,2,16,0,0,4,8,0,0,32,2,2,0,0,0,180
0,2,4,16,0,0,4,8,0,0,32,2,0,2,0,2,184
0,2,4,16,0,2,4,8,0,0,32,2,0,0,0,4,188
2,4,8,16,0,0,32,8,0,0,0,2,0,0,0,4,200
0,0,0,16,0,0,0,8,0,4,8,2,2,4,32,4,200
0,0,0,16,0,0,0,8,0,4,8,2,2,4,32,4,200
0,2,0,16,0,0,0,8,0,0,8,2,2,8,32,4,208
2,16,0,0,8,0,0,4,8,2,0,0,2,8,32,4,208
2,16,0,2,8,4,0,0,8,2,0,0,2,8,32,4,208
0,16,0,0,2,4,0,0,16,2,2,2,2,8,32,4,224
0,16,0,0,2,4,0,0,16,2,2,2,2,8,32,4,224
16,0,0,0,2,4,0,2,16,4,2,0,2,8,32,4,228
16,0,0,0,2,4,2,2,16,4,2,0,2,8,32,4,228
0,0,2,16,0,2,4,4,0,16,4,2,2,8,32,4,232
2,2,2,16,0,16,8,4,0,8,32,2,0,0,2,4,240
2,2,2,16,0,16,8,4,0,8,32,2,0,0,2,4,240
2,2,2,16,0,16,8,4,0,8,32,2,0,0,2,4,240
0,0,2,16,0,2,8,4,2,16,32,2,2,8,2,4,240
4,2,2,16,2,16,8,4,0,8,32,2,0,0,2,4,244
0,4,4,16,2,16,8,4,0,8,32,2,0,2,2,4,248
8,16,2,0,2,16,8,4,8,32,2,0,4,4,0,0,260
8,0,0,2,2,32,2,0,8,32,8,0,4,4,2,4,292
8,2,0,0,2,0,2,0,8,64,8,2,4,4,2,4,356
8,0,0,0,2,2,2,2,8,64,8,2,4,4,2,4,356
0,0,0,8,0,0,4,4,8,64,8,2,2,8,2,4,372
8,64,4,8,2,8,8,4,0,2,2,2,0,0,0,4,372
2,0,0,8,0,64,4,4,8,8,8,2,2,2,2,4,372
0,2,2,8,0,0,64,8,0,8,16,2,0,2,4,4,400
0,2,2,0,0,2,64,16,0,8,16,2,0,2,4,4,416
0,0,2,0,2,4,64,16,0,8,16,2,0,2,4,4,420
4,0,0,2,2,4,64,16,0,8,16,2,0,0,2,8,428
4,4,64,2,2,8,16,16,0,0,2,2,2,0,0,8,428
4,4,64,2,4,8,16,16,0,0,2,2,4,0,0,8,432
8,4,64,2,4,8,16,16,0,0,2,2,0,0,2,8,440
8,4,64,2,2,4,8,32,0,0,0,4,0,0,2,8,476
8,4,64,2,2,4,8,32,4,4,0,0,2,8,0,0,476
8,4,64,2,2,4,8,32,8,0,2,0,2,8,0,0,484
8,4,64,2,2,4,8,32,0,0,8,2,0,2,2,8,484
0,0,0,2,2,0,64,32,8,8,16,2,2,2,2,8,508
2,8,64,2,8,2,16,32,2,0,2,2,0,0,2,8,508
2,8,64,2,8,2,16,32,2,0,4,2,0,2,0,8,512
0,0,0,2,2,2,64,32,8,8,16,2,2,4,4,8,516
0,0,0,2,2,2,64,32,8,8,16,2,2,4,4,8,516
0,0,0,2,2,4,64,32,0,16,16,2,0,2,8,8,544
2,0,2,0,2,4,64,32,32,2,0,0,2,16,0,0,592
4,0,2,0,2,4,64,32,32,2,0,0,2,16,0,0,596
2,0,4,2,2,4,64,32,0,0,32,2,0,0,2,16,596
0,0,4,2,2,0,64,32,0,0,32,2,4,4,2,16,600
2,0,4,2,0,2,64,32,0,0,32,2,0,8,2,16,608
0,2,4,2,0,0,64,32,0,2,32,2,2,8,2,16,608
2,4,2,0,64,32,0,0,2,32,2,2,2,8,2,16,608
2,4,2,0,64,32,0,2,2,32,4,0,2,8,2,16,612
2,4,2,2,64,32,2,0,2,32,4,0,2,8,2,16,612
2,4,4,2,64,64,4,16,4,8,2,0,0,0,4,0,684
2,8,2,0,128,4,16,0,4,8,2,2,4,0,0,0,820
2,8,2,2,128,4,16,0,8,8,2,2,0,0,0,0,828
2,0,0,0,2,8,2,0,128,4,16,0,8,8,2,4,832
2,0,0,2,0,2,8,2,0,128,4,16,0,16,2,4,848
0,0,0,2,0,2,8,4,0,128,4,16,2,16,2,4,852
2,2,8,2,0,128,4,4,0,16,2,16,0,0,4,4,852
0,2,8,2,0,2,4,4,0,128,2,16,2,16,4,4,852
2,8,2,0,2,8,0,0,128,2,16,2,2,16,8,0,868
2,8,2,0,2,8,0,0,128,2,16,2,2,16,8,0,868
2,8,2,0,2,8,0,0,128,2,16,2,2,16,8,0,868
2,8,2,0,2,8,0,0,128,2,16,2,2,16,8,0,868
2,8,2,0,2,8,0,0,128,2,16,2,2,16,8,0,868
4,16,2,2,128,2,16,0,2,16,8,0,2,0,0,0,888
4,16,4,0,128,2,16,2,2,16,8,0,2,0,0,0,892
0,0,0,0,4,16,4,2,128,2,16,0,4,16,8,2,896
0,0,2,0,4,16,4,0,128,2,16,0,4,16,8,4,900
4,16,2,4,128,2,4,0,4,16,16,0,2,0,8,0,900
4,16,2,4,0,128,2,4,2,0,4,32,0,0,2,8,932
0,0,0,0,0,2,4,8,4,16,4,32,2,128,2,8,944
4,2,8,8,2,16,2,32,0,128,0,8,2,0,0,0,952
4,2,16,2,2,16,2,32,128,8,0,0,2,0,0,0,968
4,2,16,2,2,16,2,32,128,8,0,0,2,0,0,0,968
4,2,16,2,2,16,2,32,128,8,0,0,2,0,0,0,968
4,0,0,0,2,2,0,2,128,16,16,2,2,8,2,32,968
0,0,2,4,0,0,2,4,0,128,32,2,2,8,2,32,1004
2,4,0,0,2,4,0,2,128,32,2,0,2,8,2,32,1004
2,4,0,0,2,4,2,2,128,32,2,0,2,8,2,32,1004
2,4,2,0,2,4,4,0,128,32,2,0,2,8,2,32,1008
4,8,2,32,128,32,4,0,2,8,4,0,0,0,0,2,1024
4,8,2,32,128,32,8,2,2,8,0,2,0,0,0,0,1032
4,8,2,32,128,32,8,4,2,8,0,0,0,0,0,2,1036
4,8,2,32,128,32,8,4,2,8,0,2,0,4,0,0,1036
4,8,2,32,128,32,8,4,0,2,8,2,0,0,2,4,1036
4,8,2,32,128,32,16,4,0,2,2,2,0,0,4,4,1052
4,8,2,32,128,32,16,4,0,0,2,4,0,0,2,8,1064
4,8,2,32,128,32,16,4,0,0,2,4,0,0,2,8,1064
4,8,2,32,128,32,16,8,0,0,4,8,0,0,2,0,1076
4,8,2,32,128,32,16,8,2,0,4,8,0,0,0,2,1076
0,0,0,2,4,0,2,32,128,8,16,16,2,32,4,2,1092
0,0,2,2,0,4,2,32,0,128,8,32,2,32,4,2,1124
0,0,2,4,0,4,2,32,0,128,8,32,2,32,4,2,1128
2,4,4,4,2,128,8,64,0,32,4,2,0,0,0,0,1196
0,2,4,8,2,128,8,64,0,32,4,2,2,0,0,0,1204
0,2,4,8,2,128,8,64,2,32,4,2,0,0,0,2,1204
4,2,4,8,0,128,8,64,0,32,4,4,2,0,0,0,1212
4,2,4,8,0,128,8,64,0,0,32,8,0,0,2,2,1220
4,2,4,8,0,128,8,64,0,0,32,8,0,2,0,4,1224
0,0,2,8,0,2,4,64,0,128,8,8,4,2,32,4,1224
2,8,0,0,2,4,64,0,128,16,0,4,4,2,32,4,1240
4,8,64,8,128,4,32,2,4,16,0,0,0,2,0,0,1252
4,8,64,8,128,4,32,2,4,16,0,0,0,2,0,0,1252
0,8,0,0,4,4,4,0,128,16,64,8,4,2,32,2,1252
8,0,0,0,8,4,2,0,128,16,64,8,4,2,32,2,1260
16,4,2,8,128,16,64,2,4,2,32,0,2,0,0,0,1276
16,4,2,8,128,16,64,2,4,2,32,0,2,0,0,0,1276
16,4,2,8,128,16,64,2,0,4,2,32,0,2,0,2,1276
0,4,0,8,2,16,2,2,16,4,64,32,128,2,2,2,1276
0,0,4,8,2,2,16,4,16,4,64,32,0,128,2,4,1284
2,2,4,8,16,4,16,4,0,128,64,32,2,0,2,4,1284
2,2,4,8,16,4,16,4,2,128,64,32,0,2,2,4,1284
4,4,8,2,16,4,16,4,2,128,64,32,4,4,0,0,1292
