0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,4
0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,4
0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,4,4
2,0,0,0,2,0,0,0,0,2,0,0,2,4,0,0,4
0,0,0,4,0,0,0,0,2,2,0,0,4,4,0,0,8
0,0,0,0,0,2,0,0,2,2,0,0,4,4,0,4,8
2,0,0,0,2,0,0,0,4,0,0,0,8,4,0,0,20
4,4,0,0,4,0,0,0,8,0,0,0,0,2,0,0,24
0,0,0,0,0,0,0,2,8,4,0,0,8,2,0,0,32
2,0,0,0,0,0,0,0,0,4,0,0,16,2,0,2,48
0,0,0,0,2,0,0,0,2,4,0,0,16,2,0,2,48
2,0,0,0,2,0,0,0,2,4,0,0,16,4,0,0,52
2,0,0,0,2,0,0,0,2,4,0,0,16,4,0,0,52
0,0,0,2,2,0,0,2,0,0,2,4,0,0,16,4,52
2,0,0,0,4,0,0,2,2,4,0,0,16,4,0,0,56
2,8,0,2,4,0,0,2,2,0,0,0,16,0,0,0,64
2,8,0,4,4,0,0,0,2,0,0,0,16,2,0,0,68
2,8,4,0,4,0,2,0,2,0,0,0,16,2,0,0,68
2,8,4,2,4,2,0,0,2,0,0,0,16,2,0,0,68
2,0,0,0,4,0,0,0,2,8,0,2,16,4,4,2,72
0,0,2,2,0,0,0,4,0,2,8,2,0,16,8,2,80
0,0,0,0,0,2,0,2,0,2,2,4,0,16,16,4,100
0,4,2,2,2,16,16,8,0,0,0,0,0,0,0,0,112
4,4,0,0,2,32,8,0,0,0,0,0,4,0,0,0,148
4,4,8,0,2,32,0,0,4,0,0,0,2,0,0,0,148
4,0,0,0,2,0,0,2,4,4,0,0,2,32,8,0,148
4,2,0,0,2,0,0,0,4,4,0,0,2,32,8,2,148
4,0,0,0,2,2,0,0,4,4,2,0,2,32,8,2,148
4,2,2,2,2,4,8,0,4,32,2,0,2,0,0,0,148
4,2,2,2,2,4,8,0,4,32,2,0,2,0,0,0,148
4,4,2,0,2,4,8,0,4,32,2,0,2,4,0,0,152
4,0,0,0,2,8,2,0,4,32,8,0,2,4,2,2,160
