0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0
0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,0,4
0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,2,4
0,4,0,0,4,0,0,0,2,0,0,0,4,0,0,0,8
4,0,0,0,4,0,0,2,2,0,0,0,4,0,0,0,8
8,2,0,2,2,0,0,0,4,0,0,0,0,0,0,0,16
0,0,0,0,8,0,0,0,2,0,0,2,4,2,0,2,16
8,2,0,4,2,0,0,0,4,0,0,0,0,2,0,0,20
8,4,0,4,2,0,0,0,4,0,0,2,0,0,0,0,24
0,0,2,0,8,0,0,0,2,0,0,4,4,4,0,2,24
0,0,4,0,8,0,0,0,2,0,0,4,4,4,2,2,24
0,0,0,4,0,0,0,8,0,0,2,4,2,0,8,4,36
2,0,2,4,0,0,8,8,0,0,0,8,2,0,0,0,44
0,0,4,4,0,0,0,16,0,0,0,8,0,2,0,2,64
0,2,4,4,0,0,0,16,0,0,0,8,0,2,0,2,64
2,8,0,2,16,0,0,0,8,0,0,0,4,0,0,0,76
2,8,2,0,16,0,0,0,8,0,0,0,4,0,2,0,76
2,8,4,0,16,0,2,0,8,0,0,0,4,0,0,0,80
0,2,8,4,2,0,16,2,0,0,0,8,0,0,0,4,80
2,0,0,4,0,0,0,2,0,0,8,8,2,2,16,4,80
2,4,0,0,2,0,0,0,16,0,0,2,4,16,4,0,100
0,0,4,0,4,0,0,0,16,4,0,0,4,16,4,2,104
0,0,0,4,0,2,0,4,0,0,16,4,4,16,4,2,104
4,2,0,0,2,4,0,0,16,4,0,0,4,16,4,2,104
0,0,4,2,0,2,2,4,0,0,16,4,4,16,4,2,104
4,2,0,0,4,4,0,0,16,4,2,0,4,16,4,2,108
8,2,2,2,16,8,4,0,4,16,0,0,0,0,2,0,124
0,4,0,0,8,2,2,0,16,8,4,0,4,16,2,2,124
4,0,0,0,8,4,0,0,16,8,4,2,4,16,4,0,132
4,0,0,0,8,4,2,0,16,8,0,0,4,16,8,2,140
4,4,2,2,8,8,8,0,16,16,0,2,4,0,0,0,140
0,0,8,4,0,0,8,16,2,0,32,2,0,0,0,4,200
2,0,16,4,0,0,32,16,0,0,0,2,0,2,0,4,216
0,2,16,4,0,0,32,16,2,0,0,2,0,0,2,4,216
2,2,16,4,0,0,32,16,0,0,0,4,0,0,2,4,220
0,2,0,0,0,0,16,4,0,0,32,16,2,2,2,8,228
2,0,0,2,0,0,16,4,0,0,32,16,0,2,4,8,232
0,0,2,4,0,0,16,4,0,0,32,16,0,2,4,8,236
0,2,2,8,0,0,16,16,0,0,32,8,0,2,4,0,244
0,0,2,0,0,0,16,8,2,0,32,16,0,4,4,8,248
2,4,2,8,0,0,16,16,0,2,32,8,0,0,4,0,248
0,0,2,0,2,0,16,8,0,4,32,16,2,2,4,8,248
0,0,0,2,2,2,16,8,0,4,32,16,0,4,4,8,252
0,0,2,2,0,0,16,8,0,2,32,16,2,8,4,8,260
2,2,2,2,0,8,16,8,2,0,32,16,0,0,4,8,260
4,2,2,2,0,8,16,8,0,0,32,16,0,2,4,8,264
0,4,2,4,0,8,16,8,2,0,32,16,0,2,4,8,268
2,4,2,4,2,8,16,8,0,2,32,16,0,0,4,8,268
4,4,2,4,0,8,16,8,2,2,32,16,0,0,4,8,272
0,0,2,4,2,4,16,8,4,8,32,16,2,2,4,8,272
2,4,2,4,4,8,16,8,2,2,32,16,0,4,4,8,272
2,4,2,4,4,8,16,8,4,32,16,0,8,8,2,0,284
2,4,2,4,8,8,32,8,8,32,2,2,0,8,0,0,324
