0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,4
4,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8
8,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,16
0,0,8,2,0,0,0,0,0,2,0,0,0,0,0,2,16
0,0,0,0,2,0,0,0,0,0,0,0,0,2,8,4,20
0,0,0,0,2,0,0,0,0,0,0,4,2,8,4,0,20
0,0,2,0,2,0,0,0,4,0,0,0,2,8,4,0,20
2,0,2,0,2,0,0,0,4,0,0,0,2,8,4,0,20
0,0,0,0,4,0,0,0,4,0,2,2,2,8,4,0,24
0,0,0,2,0,0,0,4,0,0,4,4,0,2,8,4,28
2,0,0,0,4,0,0,0,8,0,0,0,2,8,4,2,36
0,0,0,2,0,0,2,4,0,0,0,8,2,8,4,2,36
0,0,0,2,0,0,2,4,0,0,0,8,2,8,4,2,36
0,0,0,2,0,0,2,4,0,0,0,8,2,8,4,2,36
0,0,0,2,2,0,0,4,0,0,2,8,2,8,4,2,36
0,0,2,2,0,0,0,4,0,0,2,8,4,8,4,2,40
4,2,0,0,4,0,0,0,2,8,0,0,4,8,4,2,44
0,0,2,0,8,0,0,0,2,2,0,0,4,16,4,2,68
8,2,2,2,2,16,4,2,4,0,0,0,0,0,0,0,68
0,0,0,2,8,0,0,0,2,2,2,0,4,16,4,4,72
2,0,0,0,8,0,2,0,4,2,0,0,4,16,8,0,84
0,0,0,0,2,0,0,2,8,2,2,0,8,16,8,0,92
2,2,2,2,16,16,8,0,0,0,0,0,0,2,0,0,108
0,0,0,0,2,2,0,0,2,16,2,0,16,2,8,2,108
4,2,2,2,16,16,8,0,0,2,0,0,0,4,0,0,112
0,2,2,0,0,16,0,0,4,2,2,0,16,4,8,2,112
4,0,0,0,16,0,0,2,4,4,0,0,16,4,8,2,120
4,8,8,4,16,0,0,0,4,0,0,0,16,0,2,0,132
4,0,0,0,16,0,2,0,4,0,8,0,16,8,2,4,132
4,8,2,4,16,0,8,0,4,0,2,0,16,2,0,0,132
4,2,0,0,16,0,2,0,4,8,8,0,16,2,2,4,132
4,2,2,4,16,8,8,0,4,2,2,2,16,0,0,0,132
4,2,0,0,16,2,2,0,4,8,8,4,16,2,2,2,132
4,2,0,0,16,4,0,0,4,16,4,4,16,4,2,0,156
4,2,0,0,16,4,2,0,4,16,4,0,16,4,2,4,156
0,0,4,2,2,16,4,2,0,4,16,4,16,4,2,4,156
4,2,2,0,2,16,4,2,4,16,4,0,16,4,2,4,156
4,0,0,0,2,2,2,2,4,32,8,2,16,4,2,4,196
4,0,0,0,2,2,2,2,4,32,8,4,16,4,2,4,200
0,0,0,4,0,2,4,4,4,32,8,4,16,4,2,4,208
4,4,0,0,2,8,0,0,4,32,8,4,16,4,2,4,216
4,4,8,8,2,8,2,0,4,32,0,0,16,4,0,2,224
4,4,0,0,2,8,0,4,4,32,8,8,16,4,2,2,224
8,0,0,0,2,8,4,4,4,32,16,0,16,4,4,0,252
0,0,2,8,0,2,8,8,0,4,32,16,0,0,16,8,268
2,0,2,8,0,0,2,16,0,4,32,16,0,0,16,8,284
0,0,4,8,0,0,2,16,2,4,32,16,0,0,16,8,288
0,0,4,8,0,0,2,16,2,4,32,16,0,0,16,8,288
0,0,4,0,4,0,2,8,0,0,32,32,2,4,16,8,320
4,0,0,0,4,2,8,0,64,0,2,0,2,4,16,8,384
0,0,0,0,8,4,8,0,64,2,2,0,2,4,16,8,392
2,0,0,0,0,8,4,8,0,0,64,4,2,4,16,8,396
