0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,0,0,0,0,0,4,0,0,0,0,0,2,2,2,0,0
0,0,0,0,0,0,0,0,0,2,4,0,2,2,2,0,0
0,0,2,0,0,0,0,0,0,0,2,4,0,0,2,4,4
0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,8,16
2,0,0,0,0,0,0,2,2,0,0,0,4,8,0,0,16
4,8,0,2,4,0,0,2,0,0,0,0,0,0,0,0,20
8,8,0,4,0,0,0,0,2,0,0,0,0,0,0,0,32
0,2,0,0,0,0,0,0,8,0,0,0,2,8,0,4,32
0,0,0,0,0,0,0,2,8,2,0,0,2,8,0,4,32
8,2,0,2,2,8,0,4,0,2,0,0,0,0,0,0,32
8,2,0,2,2,8,0,4,0,2,0,0,0,0,0,0,32
8,4,0,0,2,8,4,0,2,0,0,2,0,0,0,0,36
8,4,4,2,4,8,0,0,2,0,0,0,0,0,0,0,40
0,0,0,0,8,0,0,0,4,4,2,0,2,8,4,2,40
0,0,0,0,8,0,0,0,8,2,0,4,2,8,4,2,48
16,2,4,4,2,8,0,2,0,0,0,0,0,0,0,2,64
16,2,8,0,2,8,2,2,0,0,0,0,2,0,0,0,72
16,2,8,0,2,8,4,2,0,0,0,0,2,0,0,0,76
0,0,0,0,0,0,2,0,16,2,8,0,4,8,4,2,80
0,4,0,0,0,0,0,2,0,16,2,8,4,8,4,2,80
4,0,0,0,2,0,0,0,16,2,8,2,4,8,4,2,80
0,0,0,4,0,2,0,2,16,2,8,2,4,8,4,2,80
4,0,0,4,4,0,0,0,16,2,8,2,4,8,4,2,84
2,0,0,0,8,0,0,0,16,2,8,4,4,8,4,4,96
2,0,0,0,8,0,2,0,16,2,8,4,4,8,8,0,104
0,0,2,2,0,0,8,2,16,2,8,4,0,0,4,16,120
16,2,2,4,0,0,16,4,0,0,4,16,0,0,0,2,140
0,0,0,0,0,0,2,8,0,2,16,16,16,2,4,2,148
0,0,0,0,2,0,2,8,0,0,2,32,16,2,4,2,180
2,2,4,8,16,2,4,32,0,0,0,2,0,0,0,0,184
4,4,8,0,16,2,4,32,2,0,0,0,2,0,0,0,188
4,4,8,32,16,2,4,2,4,0,0,0,0,0,0,0,192
2,0,0,0,4,0,0,0,16,4,8,32,4,2,4,2,192
2,0,0,0,4,0,0,0,16,4,8,32,4,2,4,2,192
0,0,0,2,0,0,4,4,16,4,8,32,4,2,4,2,192
2,0,0,0,8,0,4,0,16,4,8,32,4,2,4,2,200
2,0,0,0,8,0,4,0,16,4,8,32,4,2,4,2,200
2,4,4,32,8,2,8,2,16,0,4,4,4,0,0,0,200
2,4,4,32,8,2,8,2,16,0,4,4,4,0,0,0,200
2,4,0,0,8,0,4,32,16,4,8,2,4,2,4,4,200
0,4,2,4,0,8,4,32,16,4,8,2,0,4,2,8,208
0,4,2,4,0,8,4,32,16,4,8,2,0,4,2,8,208
16,4,2,4,0,8,4,32,2,8,8,2,0,0,2,8,216
16,4,2,4,0,8,4,32,0,2,16,2,2,0,2,8,232
16,4,2,4,8,4,32,0,2,16,2,0,4,8,0,2,236
16,0,0,0,8,8,2,2,2,16,32,4,4,8,2,2,244
16,0,0,0,8,8,2,2,2,16,32,4,4,8,2,2,244
16,0,0,0,16,4,2,0,2,16,32,4,4,8,4,0,268
16,0,0,0,16,4,2,0,2,16,32,4,4,8,4,0,268
16,0,0,0,16,4,2,0,2,16,32,4,4,8,4,0,268
32,4,2,4,2,16,32,0,4,8,4,0,0,0,0,2,300
32,4,2,4,2,16,32,0,4,8,4,2,2,0,0,0,300
32,4,2,4,0,2,16,32,4,8,4,2,2,0,0,2,300
32,4,2,4,2,16,32,0,4,8,4,2,4,2,0,0,304
32,4,2,4,0,2,16,32,4,8,4,2,2,0,4,2,304
32,4,2,4,4,2,16,32,2,8,8,4,0,2,0,0,316
32,4,2,4,4,2,16,32,0,2,16,4,0,2,0,2,332
32,4,2,4,4,4,32,32,2,2,0,4,0,0,0,2,368
32,8,2,4,4,2,32,32,2,0,0,4,2,0,0,2,376
32,8,2,4,4,2,32,32,4,0,0,4,0,0,2,2,380
