0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,4
0,0,8,2,0,0,0,0,0,0,0,2,0,0,0,0,12
0,0,8,2,0,0,0,0,0,0,0,2,0,0,0,0,12
0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,4,16
0,0,0,0,0,0,0,4,0,0,2,0,0,0,8,4,16
0,0,0,0,4,0,0,0,2,0,0,0,8,4,2,0,16
0,0,0,2,0,0,0,4,0,0,0,2,0,8,4,2,16
2,8,4,2,0,0,0,4,0,0,0,4,0,0,0,0,20
2,8,4,2,2,0,0,8,0,0,0,0,0,0,0,0,28
2,8,4,2,2,8,0,0,0,0,0,2,0,0,0,0,28
2,8,4,2,0,0,2,8,0,2,0,2,0,0,0,0,28
0,0,0,0,0,2,0,2,0,8,4,8,2,2,2,2,28
0,0,0,0,4,0,0,0,8,4,8,0,4,4,2,0,40
4,8,8,0,8,0,2,2,4,0,0,0,0,0,0,0,48
4,16,0,0,8,4,0,0,4,0,0,0,0,0,0,2,68
0,0,0,2,4,0,0,0,8,16,0,0,4,4,0,2,68
0,0,0,0,4,0,2,0,8,16,0,0,4,4,0,4,72
0,0,0,0,0,0,4,2,0,2,8,16,0,0,4,8,80
0,0,2,0,0,0,4,2,0,0,8,16,0,2,4,8,80
0,0,0,2,0,0,4,2,0,2,8,16,0,2,4,8,80
2,0,0,0,0,0,4,4,0,0,8,16,0,4,4,8,88
2,4,4,4,0,0,8,16,0,0,4,8,0,0,2,0,88
0,0,4,0,0,0,8,4,2,0,4,16,2,4,2,8,88
4,4,4,4,0,0,8,16,2,0,4,8,0,0,2,0,92
0,0,4,2,0,0,8,4,4,0,4,16,2,4,2,8,92
4,2,0,0,8,4,0,2,8,16,0,0,2,4,2,8,100
2,2,0,0,4,4,0,0,16,16,0,2,2,4,2,8,116
2,2,2,2,4,4,0,8,16,16,0,2,2,4,0,0,116
4,0,4,4,0,0,8,8,0,0,32,2,0,0,2,4,164
0,0,4,8,0,0,0,16,2,0,32,2,0,0,2,4,188
