0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0
0,0,0,0,2,0,0,0,0,0,2,0,4,0,0,0,4
0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,4,4
0,0,0,0,2,0,0,0,4,0,2,0,4,0,0,0,8
0,0,0,0,0,0,0,0,2,0,0,0,8,2,2,0,16
2,2,2,0,8,0,0,0,4,0,0,0,0,0,0,0,16
4,2,0,0,8,0,0,0,4,0,0,0,0,0,0,2,20
0,0,4,2,0,0,0,8,0,0,0,4,2,0,0,2,20
4,2,0,0,8,0,0,0,4,2,0,0,4,0,0,0,24
4,4,0,0,8,0,0,0,8,0,0,0,2,0,0,0,36
0,0,0,0,4,0,0,0,16,0,0,0,2,4,0,2,52
0,0,0,0,0,0,0,4,0,0,0,16,2,2,4,2,52
0,0,0,0,4,0,0,0,16,0,0,2,4,4,2,0,56
4,4,2,2,16,0,0,0,4,0,0,0,0,4,0,0,56
4,8,2,2,16,0,0,0,4,0,2,0,0,0,0,0,64
4,8,4,2,16,0,0,0,4,0,0,0,0,0,2,0,68
4,8,4,2,16,0,0,0,4,0,0,2,2,0,0,0,68
4,0,0,0,16,0,0,0,4,2,0,0,2,8,4,4,72
4,0,0,0,16,0,0,0,4,2,0,0,2,8,4,4,72
0,0,0,4,0,0,0,16,2,0,4,2,0,2,8,8,80
2,0,0,4,0,0,0,16,0,0,4,2,2,2,8,8,80
0,0,0,4,0,0,0,16,0,2,4,2,4,2,8,8,84
4,4,4,4,0,0,8,16,0,0,0,2,0,0,2,8,88
4,4,4,4,0,0,8,16,0,0,2,2,2,0,0,8,88
0,2,0,4,0,0,4,16,4,0,8,2,2,4,2,8,88
4,2,4,4,2,4,8,16,0,2,2,2,0,0,0,8,88
4,2,4,4,2,4,8,16,0,2,2,2,0,0,0,8,88
4,2,4,4,2,4,8,16,0,2,2,2,0,0,0,8,88
4,2,8,2,2,4,8,16,4,2,0,0,8,0,0,0,100
4,0,0,0,2,2,2,0,4,4,0,2,8,2,16,16,116
4,2,2,2,2,4,16,16,4,2,0,0,8,0,0,2,116
0,4,2,4,0,2,4,32,2,0,4,2,0,0,8,2,152
0,2,0,0,0,0,2,4,0,4,8,32,2,2,8,4,164
4,0,0,0,0,2,0,4,0,4,2,32,2,2,16,4,180
2,0,0,0,0,2,0,4,4,4,2,32,2,2,16,4,180
2,0,0,0,2,4,0,2,8,2,32,0,4,16,4,0,192
4,4,32,2,8,2,4,0,4,16,0,0,2,0,0,0,196
4,0,0,0,8,4,0,0,4,2,32,4,2,16,4,2,196
4,4,32,4,8,2,4,2,4,16,0,0,2,0,0,2,196
8,32,4,0,8,2,4,2,4,16,0,0,4,0,0,2,208
16,32,8,4,8,2,0,2,0,16,0,0,0,0,0,0,244
16,32,8,4,8,4,0,0,16,0,0,0,0,0,2,0,248
16,32,8,4,0,0,8,4,0,0,0,16,0,0,2,2,248
16,32,16,8,0,0,2,16,0,0,0,2,0,0,0,2,272
16,32,16,8,0,0,2,16,0,0,0,2,0,0,0,2,272
16,32,16,8,2,16,0,0,2,0,0,0,2,2,0,0,272
16,32,16,8,4,16,0,0,2,2,2,0,0,0,0,0,276
16,32,16,8,4,16,2,0,2,2,0,2,0,0,0,0,276
16,32,16,8,4,16,2,2,2,2,0,2,0,0,0,0,276
16,32,16,8,4,16,2,4,2,2,0,0,0,2,0,0,280
16,32,16,8,4,16,2,4,2,4,0,0,0,0,0,2,284
4,0,0,0,16,32,0,8,4,16,16,4,2,4,2,2,284
4,32,16,8,16,16,2,4,4,4,2,2,2,0,0,0,284
4,32,16,8,16,16,4,4,4,4,0,2,2,0,0,2,288
4,0,0,0,16,32,2,8,4,16,16,4,2,4,4,4,292
0,0,2,4,16,32,2,8,0,4,32,4,0,2,4,8,332
16,32,4,4,0,4,32,8,0,2,4,4,2,0,0,8,336
16,32,8,0,4,32,8,0,2,8,0,0,2,8,2,0,352
16,64,16,0,4,16,2,0,4,0,0,0,0,0,2,0,452
16,64,16,0,4,16,2,0,4,0,0,0,2,2,0,0,452
0,16,64,16,0,4,16,2,0,0,2,4,0,0,0,4,456
0,0,0,2,0,0,64,16,0,16,16,2,0,4,2,8,464
0,0,0,2,0,0,64,16,0,16,16,2,0,4,2,8,464
0,0,0,2,0,0,64,16,0,16,16,2,0,4,2,8,464
2,16,64,2,0,4,16,16,0,0,2,2,0,0,0,8,464
2,16,64,2,4,32,0,0,4,0,2,0,8,0,0,0,500
2,16,64,2,8,32,2,0,8,0,0,0,0,0,0,2,508
2,16,64,4,16,32,2,0,0,0,2,0,0,0,0,0,528
0,2,0,0,0,0,0,0,2,16,64,0,16,32,4,4,532
0,0,0,0,0,2,2,0,2,16,64,0,16,32,4,4,532
2,2,2,4,16,16,64,0,0,32,4,0,0,0,0,2,532
4,2,4,0,32,64,0,2,32,4,0,0,2,0,0,0,568
0,0,4,0,4,2,0,0,64,64,0,0,2,4,4,2,632
0,0,0,2,4,2,0,0,64,64,0,0,2,4,8,2,640
4,2,8,4,64,64,0,0,2,4,0,0,2,0,0,0,644
4,2,8,4,0,2,0,128,0,0,2,4,0,0,0,2,772
4,2,8,4,0,0,2,128,0,0,2,4,0,2,0,2,772
4,2,8,4,2,128,2,0,2,4,0,0,4,0,0,0,776
4,2,8,4,0,2,128,2,0,0,2,4,2,0,0,4,776
0,0,0,2,0,0,8,4,4,0,128,2,2,4,2,8,788
4,4,8,2,2,0,128,4,0,0,2,2,0,0,2,8,788
0,0,2,2,0,0,8,4,4,0,128,2,2,4,4,8,792
2,0,0,4,0,0,8,4,0,4,128,2,0,2,8,8,804
0,0,2,4,0,2,8,4,0,4,128,2,0,0,2,16,820
0,0,2,4,0,2,8,4,0,4,128,2,0,0,2,16,820
2,4,0,0,2,8,4,2,4,128,2,0,2,16,0,0,820
0,4,0,0,4,8,0,0,4,128,4,2,2,16,2,2,824
4,2,0,0,4,8,0,0,4,128,4,2,2,16,4,0,828
4,2,0,0,4,8,0,0,4,128,4,2,2,16,4,0,828
8,2,8,2,4,8,0,0,2,128,2,0,0,16,0,0,844
0,2,0,0,8,8,2,0,4,128,8,0,2,16,2,2,844
8,2,2,2,4,8,8,2,2,128,2,0,0,16,0,0,844
0,8,2,4,0,4,16,2,2,2,128,2,0,0,0,16,864
0,0,0,0,0,8,2,4,2,4,16,4,2,2,128,16,868
4,8,2,8,0,4,16,16,0,2,128,0,2,0,0,0,880
4,8,2,8,2,4,16,16,0,2,128,0,2,0,0,0,880
4,8,2,8,0,2,4,32,0,2,2,128,0,0,0,2,912
4,8,2,8,2,4,32,0,4,128,0,0,2,0,0,4,916
4,8,2,8,2,4,32,0,4,128,0,2,2,4,0,0,916
4,8,0,2,2,4,0,0,4,128,2,8,2,4,32,2,916
0,4,8,2,0,2,2,4,4,128,2,8,2,4,32,2,916
0,4,0,2,2,2,8,4,4,128,4,8,2,4,32,2,920
4,2,0,0,4,8,4,4,4,128,4,8,2,4,32,2,924
4,2,0,0,4,8,8,2,4,128,4,8,2,4,32,2,932
8,2,8,2,4,8,4,8,2,128,32,2,2,4,0,0,940
8,2,8,2,4,8,4,8,2,128,32,2,2,4,0,0,940
8,2,8,2,4,8,4,8,2,128,32,2,2,0,2,4,940
8,2,8,2,4,8,4,8,4,128,32,2,0,2,2,4,944
8,2,8,2,4,8,4,8,4,128,32,2,4,4,0,2,948
8,2,8,2,4,8,4,8,4,128,32,2,8,2,0,2,956
0,2,2,0,8,8,8,2,8,128,4,8,8,2,32,4,968
2,2,2,0,0,8,8,2,8,128,4,8,16,2,32,4,984
2,2,2,2,8,8,8,8,16,128,4,4,2,2,32,0,984
4,4,0,0,16,16,0,0,16,128,8,0,4,32,0,2,1036
0,4,0,0,4,16,0,2,32,128,0,0,4,32,8,2,1068
0,4,0,0,4,16,0,2,32,128,0,0,4,32,8,4,1072
4,4,8,2,32,16,2,4,4,128,0,0,0,32,0,0,1072
8,8,2,0,32,16,2,4,4,128,0,0,32,2,0,0,1080
8,8,4,4,32,16,0,0,4,128,0,0,32,2,0,2,1084
8,8,2,0,32,16,0,0,4,128,0,4,32,2,4,2,1084
8,8,2,4,32,16,4,2,4,128,0,2,32,2,0,0,1084
8,8,2,0,32,16,0,0,4,128,2,4,32,2,4,4,1088
16,2,2,0,32,16,0,0,4,128,2,4,32,2,8,0,1112
16,2,4,4,32,16,8,0,4,128,0,0,32,2,2,0,1116
16,2,0,0,32,16,4,2,4,128,8,0,32,2,2,4,1116
0,0,16,2,32,16,4,2,0,4,128,8,2,32,4,4,1120
32,16,16,4,2,4,4,8,0,32,128,4,0,0,4,2,1124
32,16,16,4,2,4,4,8,0,32,128,4,0,0,4,2,1124
32,32,4,2,2,8,8,0,32,128,4,0,4,2,0,0,1164
0,64,4,2,0,0,2,16,0,32,128,4,0,2,4,2,1244
64,4,2,0,2,16,2,0,32,128,4,0,2,4,2,0,1244
64,4,4,2,2,16,4,0,32,128,2,0,2,4,0,0,1248
64,8,2,0,2,16,4,0,32,128,2,0,2,4,0,2,1256
2,64,8,2,0,2,16,4,0,32,128,2,0,2,4,2,1256
2,64,8,2,0,2,16,4,0,32,128,2,0,2,4,2,1256
2,64,8,2,0,2,16,4,0,32,128,2,0,2,4,2,1256
2,64,8,2,0,2,16,4,0,32,128,2,0,2,4,2,1256
2,64,8,2,2,16,4,0,32,128,2,0,2,4,2,2,1256
0,64,0,0,4,16,8,0,32,128,4,2,2,4,4,4,1268
0,64,0,0,4,16,2,0,32,128,8,2,2,4,8,4,1276
4,64,2,2,32,16,16,4,2,128,0,0,0,4,0,2,1292
4,64,4,0,32,32,4,2,2,128,0,0,4,2,0,0,1328
4,64,0,0,32,32,0,0,2,128,0,4,4,2,8,2,1336
4,64,8,4,32,32,0,2,2,128,0,2,4,2,0,0,1336
4,64,8,4,0,0,64,2,2,2,128,2,0,0,4,2,1400
0,0,8,0,2,0,64,4,4,64,128,2,2,2,4,4,1404
0,0,8,0,2,0,64,4,4,64,128,2,2,2,4,4,1404
8,2,0,0,2,64,4,0,4,64,128,2,4,8,0,0,1416
8,2,0,0,2,64,4,0,4,64,128,2,4,8,0,0,1416
8,2,4,2,2,128,128,0,8,8,0,2,0,0,0,0,1552
8,2,4,2,0,0,2,256,0,0,16,2,4,0,0,0,1824
8,2,4,2,2,0,2,256,0,0,16,2,0,0,0,4,1824
8,2,4,2,4,256,0,2,16,2,0,0,4,0,0,0,1828
8,0,0,2,4,2,0,0,16,256,0,0,4,2,4,4,1832
0,0,8,2,0,0,4,2,0,0,16,256,4,4,2,8,1840
0,0,8,0,0,2,4,4,0,0,16,256,4,4,2,8,1844
0,0,0,8,0,0,2,8,2,0,16,256,0,8,2,8,1860
2,8,2,16,0,0,16,256,0,0,2,8,2,0,0,0,1876
4,8,2,16,0,0,16,256,0,2,2,8,0,0,0,0,1880
4,8,2,16,0,0,16,256,0,2,4,8,0,0,0,0,1884
0,0,0,0,0,0,2,16,2,8,16,256,4,2,4,8,1884
0,0,0,0,0,0,2,16,2,8,16,256,4,2,4,8,1884
0,0,0,0,0,0,2,16,2,8,16,256,4,2,4,8,1884
0,0,0,0,2,16,2,0,2,8,16,256,4,2,4,8,1884
4,16,2,256,4,8,16,8,0,2,4,2,0,0,0,0,1888
8,16,2,256,2,8,16,8,0,2,4,2,0,0,0,0,1896
8,16,2,256,2,8,16,8,0,2,4,2,0,0,0,0,1896
0,2,0,0,0,16,2,256,8,8,16,8,2,2,4,2,1896
2,0,0,0,16,2,256,4,16,16,8,0,4,4,2,0,1916
0,0,0,0,2,2,256,2,32,16,8,0,4,4,2,4,1948
2,2,256,2,32,16,8,4,4,4,2,0,0,0,2,0,1948
2,2,256,2,32,16,8,4,4,4,4,0,2,0,0,0,1952
0,4,256,2,32,16,8,4,0,0,4,8,0,0,2,2,1964
32,4,256,2,0,16,8,4,0,2,4,8,0,0,2,2,1964
32,4,256,2,0,16,8,4,0,2,4,8,0,0,2,2,1964
