0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0
0,0,0,0,2,0,0,0,4,0,0,0,2,2,0,0,4
2,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,8
2,0,0,2,0,0,0,2,0,0,0,4,0,0,0,4,8
0,0,0,4,0,0,0,2,0,0,0,4,2,0,0,4,12
4,0,0,0,2,0,0,2,4,0,0,0,2,4,0,0,12
4,4,0,2,2,0,0,0,4,0,0,0,2,0,0,2,12
0,0,8,2,2,0,0,2,0,0,0,4,0,0,0,4,24
0,0,0,2,0,0,0,0,0,0,0,4,2,0,8,8,36
2,0,8,2,0,0,0,4,0,0,0,8,0,0,2,0,36
2,8,2,0,4,0,2,0,8,0,0,0,2,0,0,0,36
2,8,2,0,4,2,0,2,8,0,0,0,2,0,0,0,36
2,8,2,2,4,2,0,0,8,0,0,2,2,0,0,0,36
2,8,2,4,4,2,0,0,8,0,0,0,2,2,0,0,40
2,8,2,4,4,4,0,0,8,0,2,0,2,0,0,0,44
2,8,2,4,8,0,0,0,8,2,0,0,2,0,0,4,52
0,0,0,0,2,0,2,0,16,8,0,0,2,2,2,8,76
2,8,4,8,16,2,0,0,2,0,0,0,2,0,0,0,80
2,8,4,8,16,2,0,0,2,0,0,0,2,0,0,0,80
2,8,4,8,16,2,0,0,4,0,0,2,0,0,0,0,84
2,8,4,8,16,2,0,2,4,0,0,0,0,2,0,0,84
0,0,0,0,2,0,2,0,16,8,0,8,4,4,4,2,88
0,0,0,0,4,0,0,0,16,16,0,0,8,4,2,2,116
0,0,0,0,4,0,0,0,16,16,0,0,8,4,2,2,116
4,16,2,2,16,4,0,0,8,2,0,0,0,0,0,0,116
4,16,2,2,16,4,0,0,8,2,0,0,0,0,0,0,116
0,0,0,0,4,16,0,0,16,4,2,0,8,2,2,2,116
0,0,0,0,4,16,0,0,16,4,2,0,8,4,2,2,120
0,0,0,0,4,0,2,0,16,16,0,0,8,8,4,2,132
4,16,2,2,16,8,4,0,8,0,0,2,0,0,0,0,132
4,16,4,0,16,8,4,0,8,2,0,0,0,0,0,4,136
0,0,0,0,4,16,0,2,16,8,0,0,8,2,8,4,144
0,2,0,0,4,16,2,0,16,8,0,0,8,2,8,4,144
0,2,0,2,0,4,16,2,0,0,16,8,8,2,8,4,144
0,2,0,0,0,2,0,4,0,4,32,8,8,2,8,4,180
8,4,32,4,0,4,8,8,0,2,0,4,0,2,0,0,184
0,0,0,0,0,0,2,4,0,8,32,8,8,4,8,4,196
0,2,0,0,2,4,0,0,8,32,8,0,8,4,8,4,196
0,2,0,0,0,4,0,0,2,32,0,2,16,4,16,4,228
0,0,0,2,0,0,2,4,0,2,32,2,16,4,16,4,228
0,0,0,2,0,0,2,4,0,2,32,2,16,4,16,4,228
2,0,0,2,2,4,0,0,2,32,2,0,16,4,16,4,228
4,4,2,2,2,32,16,4,16,4,0,0,0,0,0,2,232
0,0,8,4,2,32,16,4,0,0,16,4,0,4,0,2,244
2,32,8,8,2,4,32,4,0,0,0,2,0,0,0,0,284
2,32,16,0,2,4,32,4,2,0,0,2,0,0,0,0,300
0,0,2,0,0,0,0,0,2,32,16,4,4,4,32,2,304
2,0,0,2,0,0,0,0,2,32,16,4,8,32,2,0,312
4,0,2,0,0,0,0,0,2,32,16,4,8,32,2,0,316
4,2,0,0,0,2,0,0,2,32,16,4,8,32,2,0,316
4,4,16,4,2,64,2,0,8,0,0,0,0,0,2,0,384
0,8,16,4,0,2,64,2,0,0,0,8,0,0,2,2,392
0,8,16,4,0,2,64,2,2,0,2,8,0,0,0,2,392
0,8,16,4,0,2,64,2,0,0,4,8,0,2,0,2,396
0,0,0,4,0,0,16,2,2,8,64,8,0,4,4,2,400
4,0,0,0,16,2,0,0,2,8,64,8,8,2,2,0,408
4,0,0,0,16,2,0,2,2,8,64,8,8,4,0,0,412
0,0,0,4,0,0,16,4,2,8,64,8,4,0,8,4,416
2,8,16,8,4,0,64,8,0,0,8,4,2,0,0,0,424
2,8,16,8,0,4,64,8,0,2,8,4,0,0,0,2,424
2,8,16,8,4,64,8,2,2,8,4,0,2,0,0,0,424
2,8,16,8,4,64,8,2,0,2,8,4,0,2,0,2,424
2,8,16,8,4,64,16,2,0,4,2,4,0,0,0,2,444
2,0,0,8,0,8,0,2,2,64,32,4,4,4,2,2,476
0,0,2,8,0,0,8,2,2,64,32,4,0,2,8,4,488
2,64,2,8,0,2,8,2,0,0,32,8,2,0,8,0,496
2,0,2,0,0,0,8,8,0,64,32,2,4,2,8,8,500
4,0,0,0,16,0,0,2,64,32,2,0,4,2,16,0,536
4,0,0,0,16,2,0,2,64,32,2,0,4,2,16,0,536
4,0,0,0,16,4,0,2,64,32,2,0,4,2,16,0,540
0,0,0,4,0,16,4,2,0,64,32,2,2,4,2,16,540
0,0,0,4,0,16,4,2,0,64,32,2,2,4,2,16,540
2,0,0,0,0,16,4,4,0,64,32,4,2,4,2,16,544
0,0,0,2,0,2,16,8,0,64,32,4,2,4,2,16,552
2,0,0,2,2,16,8,0,64,32,4,0,2,4,2,16,552
4,0,0,0,2,16,8,2,64,32,4,0,2,4,2,16,556
4,0,0,0,2,16,8,2,64,32,4,0,2,4,2,16,556
4,0,0,0,2,16,8,2,64,32,4,0,2,4,2,16,556
4,0,0,0,2,16,8,2,64,32,4,0,2,4,2,16,556
4,16,8,2,2,32,4,16,64,4,2,2,2,0,0,0,556
4,16,8,2,2,32,4,16,0,64,4,4,0,2,0,2,560
4,16,8,2,2,32,8,16,2,64,0,4,0,2,0,2,568
0,16,0,2,0,32,0,16,4,64,2,4,4,2,16,2,588
16,2,0,0,32,16,2,0,4,64,2,4,4,2,16,2,588
0,0,16,2,2,32,16,2,4,64,2,4,4,2,16,2,588
0,0,16,2,2,32,16,2,4,64,2,4,4,2,16,2,588
2,32,32,4,8,64,2,4,0,2,16,2,0,0,0,2,632
2,64,4,2,8,64,2,4,2,16,2,0,2,0,0,0,696
2,64,4,2,8,64,2,4,2,16,2,0,2,0,0,0,696
0,0,2,0,2,0,0,0,8,128,4,2,4,16,4,4,832
2,128,2,2,8,16,8,4,4,4,0,0,0,0,0,0,840
2,128,4,0,8,16,8,4,8,0,0,0,0,2,0,0,852
2,128,4,0,8,16,8,4,8,0,0,0,2,0,2,0,852
2,128,4,0,8,16,8,4,8,0,0,2,4,0,0,0,856
2,128,4,4,16,16,8,2,4,0,2,0,0,0,0,0,872
0,0,0,2,2,0,4,0,16,128,8,4,4,16,2,2,872
2,128,4,2,16,16,8,4,4,0,2,2,0,0,4,0,872
2,128,4,2,16,16,8,4,4,0,2,2,0,0,4,0,872
2,128,4,2,32,8,4,0,4,4,4,0,4,0,0,0,908
2,128,8,2,32,8,4,0,8,4,0,0,0,0,2,0,924
2,128,8,2,32,8,4,0,8,4,0,0,2,0,2,0,924
2,128,8,2,32,8,4,0,8,4,2,0,2,2,0,0,924
2,128,0,4,32,8,8,0,8,4,4,0,2,2,2,2,924
2,128,8,4,32,8,4,2,8,4,2,0,2,2,2,0,924
2,128,0,2,32,8,8,0,8,4,4,4,2,2,4,2,928
2,128,0,2,32,8,0,2,8,4,8,4,2,2,8,2,936
2,128,0,0,32,8,2,4,8,4,0,4,2,2,16,2,956
2,128,2,8,32,8,16,2,8,4,0,0,2,2,2,0,964
2,128,0,2,32,8,2,0,8,4,16,8,2,2,2,2,964
2,128,2,2,32,8,2,0,8,4,16,8,4,4,0,0,972
2,128,4,2,32,8,16,8,8,8,0,0,4,0,0,2,984
2,128,4,2,32,16,16,8,8,0,2,2,4,0,0,0,1000
2,128,4,2,32,32,8,0,8,4,2,0,4,0,0,0,1036
2,128,4,2,64,8,2,0,8,4,2,0,4,0,0,0,1100
2,128,4,2,64,8,4,0,8,4,0,0,4,0,2,0,1104
2,0,0,0,64,128,0,2,8,8,8,0,4,4,2,2,1112
2,0,2,0,64,128,0,0,8,8,8,0,4,4,2,4,1116
2,128,2,4,64,8,8,0,8,4,2,2,4,0,0,0,1116
2,128,2,4,64,16,0,2,8,4,4,0,4,0,0,0,1136
2,128,2,4,2,64,16,2,0,0,8,8,0,0,0,4,1144
2,128,2,4,2,64,16,2,16,2,0,0,4,0,0,0,1160
0,0,0,0,4,128,0,4,16,64,2,4,4,2,16,2,1164
4,128,2,8,16,64,16,2,4,2,0,0,2,0,0,0,1172
4,0,0,2,16,128,0,0,4,64,2,8,2,2,16,2,1172
4,128,2,2,16,64,16,8,4,2,0,2,2,0,2,0,1172
4,128,4,0,16,64,16,8,4,4,0,0,4,2,0,0,1184
0,128,0,0,4,64,0,2,16,4,4,0,8,2,16,8,1192
0,0,0,128,4,4,64,2,0,0,16,8,8,2,16,8,1200
4,4,64,128,8,2,32,2,0,0,0,16,0,0,0,2,1248
4,4,64,128,8,2,32,2,0,0,0,16,0,0,0,2,1248
8,64,128,0,8,2,32,2,16,0,0,0,2,0,2,0,1256
16,64,128,2,16,2,32,2,2,0,2,0,0,0,0,0,1272
16,64,128,2,16,2,32,2,0,0,0,4,4,0,0,0,1276
16,64,128,2,16,2,32,2,4,0,0,0,4,0,0,2,1276
16,64,128,2,16,2,32,2,0,0,0,4,2,0,4,2,1276
16,64,128,2,16,2,32,2,4,0,0,0,2,4,2,2,1276
0,0,2,0,32,64,128,0,4,2,32,2,2,4,2,4,1312
2,0,0,0,32,64,128,2,4,2,32,2,2,4,2,4,1312
2,64,128,4,32,2,32,4,4,4,2,2,2,0,0,0,1316
2,64,128,4,32,2,32,4,8,4,0,2,2,0,0,0,1328
2,64,128,8,32,2,32,2,8,4,0,2,2,0,0,0,1336
2,64,128,8,32,2,32,2,8,4,2,0,2,0,2,0,1336
2,64,128,8,32,2,32,2,8,4,4,2,2,0,0,0,1340
2,2,0,0,32,64,128,0,8,2,32,8,2,4,4,4,1344
0,0,0,4,0,32,64,128,8,2,32,8,2,2,4,8,1356
2,0,0,0,0,0,64,4,8,32,32,128,2,4,4,16,1376
2,0,0,0,64,4,0,2,8,64,128,0,2,8,16,0,1448
2,4,128,2,64,64,16,0,8,8,0,0,2,2,0,0,1448
2,4,0,0,64,64,0,0,8,8,128,4,2,2,16,2,1448
