0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0
4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4
0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,4,12
0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,4,12
2,0,0,0,0,0,0,0,2,0,0,0,8,2,4,0,12
0,0,2,2,0,0,0,0,0,0,0,2,0,8,2,4,12
4,0,0,0,2,0,0,0,2,0,0,0,8,2,4,0,16
4,2,4,0,4,2,0,0,8,0,0,0,0,0,0,0,20
4,2,4,0,4,2,0,0,8,0,0,0,0,0,0,0,20
4,2,4,0,4,2,0,0,8,0,0,0,0,0,0,0,20
0,4,2,4,0,0,4,2,0,0,0,8,2,0,0,0,20
4,2,4,0,4,2,0,0,8,2,0,0,2,0,0,0,20
0,0,2,0,8,0,0,0,8,2,0,0,2,4,4,0,32
0,2,0,0,0,0,0,0,16,2,2,0,2,4,4,0,48
16,4,2,0,2,4,4,0,0,4,0,0,0,0,0,0,52
16,8,2,0,2,4,4,0,0,0,0,0,0,0,0,2,60
16,8,2,0,2,8,0,0,0,0,2,0,2,0,0,0,68
16,16,4,0,4,0,0,0,0,0,2,0,0,0,0,0,92
0,0,0,0,0,0,0,0,16,0,4,0,4,16,2,2,92
0,0,0,2,0,0,0,0,0,0,16,4,0,4,16,4,96
0,0,0,0,0,0,4,0,0,0,0,2,0,4,32,8,136
0,0,0,0,0,2,0,0,0,0,4,2,0,4,32,8,136
0,0,0,0,0,2,0,0,0,2,4,2,0,4,32,8,136
0,0,0,0,0,0,0,0,0,4,4,2,2,4,32,8,140
0,4,0,0,0,0,0,0,8,2,0,0,2,4,32,8,148
8,4,32,8,2,2,0,0,0,4,0,4,0,0,0,0,148
8,4,32,8,2,2,0,4,0,4,0,2,0,0,0,0,148
8,4,32,8,4,4,0,0,4,2,0,0,0,2,0,0,152
8,4,32,8,0,0,2,8,0,0,4,2,0,0,0,2,160
8,4,32,8,2,8,0,0,4,2,0,2,2,0,0,0,160
8,0,0,0,2,4,0,0,4,8,4,8,2,2,32,2,160
8,0,2,0,2,4,0,0,4,8,4,8,4,32,2,0,164
8,2,2,0,2,4,0,0,4,8,4,8,4,32,2,0,164
0,0,8,4,0,0,2,4,4,8,4,8,2,4,32,2,168
0,0,8,4,0,0,2,4,4,8,4,8,2,4,32,2,168
4,8,8,8,2,4,2,8,0,0,4,2,0,2,32,0,176
0,4,8,16,2,4,2,8,0,0,4,2,0,4,2,32,192
0,4,8,16,2,4,2,8,0,0,4,2,0,4,2,32,192
0,4,8,16,2,4,2,8,0,0,4,2,0,4,2,32,192
0,4,8,16,2,4,2,8,0,0,4,2,0,4,2,32,192
2,0,8,16,0,0,2,8,0,4,4,2,2,8,2,32,200
0,2,8,16,2,0,2,8,0,0,8,2,2,8,2,32,208
0,2,8,16,2,0,4,8,0,0,8,2,2,8,2,32,212
4,2,8,16,0,8,4,8,0,0,8,2,2,0,2,32,216
4,2,8,16,8,4,8,2,8,2,0,0,4,32,0,0,220
4,2,16,16,16,4,2,2,4,2,0,0,0,32,0,0,252
4,2,32,0,16,4,4,0,4,2,0,0,32,0,2,0,288
4,2,32,0,16,8,0,0,4,2,0,2,32,2,0,0,296
4,2,32,0,16,8,2,0,4,4,0,0,32,2,0,0,300
0,4,2,32,0,16,8,2,2,0,0,8,0,0,32,2,308
4,2,32,0,16,8,2,0,2,8,0,0,32,2,2,0,308
4,2,32,0,16,8,2,0,2,8,0,2,32,4,0,0,312
4,2,32,2,16,16,2,0,2,4,0,0,32,0,0,4,328
4,2,32,2,0,2,32,2,0,0,2,4,0,0,32,4,360
2,0,0,0,0,0,64,0,0,0,2,4,4,4,32,8,440
0,0,0,0,0,0,64,2,2,0,2,4,4,4,32,8,440
0,0,2,0,0,0,64,2,0,0,4,4,0,8,32,8,452
0,0,0,2,0,0,64,2,0,0,0,8,4,8,32,8,460
0,0,0,2,0,0,64,2,0,0,0,8,4,8,32,8,460
2,2,0,0,64,2,0,0,8,0,0,0,4,8,32,8,460
2,4,32,8,64,8,0,0,8,0,0,0,4,0,0,2,464
2,4,32,8,64,8,0,0,8,2,0,0,4,2,0,0,464
2,4,32,8,64,8,0,0,8,2,0,0,4,2,0,0,464
2,4,32,8,2,0,64,8,0,0,8,2,0,0,4,2,464
2,4,32,8,0,2,64,8,2,0,8,2,0,0,4,2,464
4,4,32,16,0,2,64,4,0,0,8,0,2,0,4,0,488
8,32,16,0,2,64,4,2,8,0,0,0,2,4,0,0,496
8,32,16,2,2,64,4,0,8,4,4,0,2,0,0,0,496
8,0,2,0,2,32,0,0,8,64,16,0,2,4,8,2,504
0,0,8,2,0,0,2,32,2,8,64,16,2,4,8,2,504
0,0,8,2,0,0,2,32,2,8,64,16,2,4,8,2,504
2,0,8,2,0,0,2,32,0,8,64,16,4,4,8,2,508
2,2,8,2,0,0,2,32,0,8,64,16,0,8,8,2,516
0,4,8,2,0,0,2,32,2,8,64,16,0,0,16,2,536
0,0,8,2,0,0,2,32,2,4,64,16,2,8,16,2,536
0,0,8,2,4,0,2,32,0,4,64,16,4,8,16,2,540
8,2,0,2,4,2,32,0,4,64,16,0,4,8,16,2,540
8,4,0,0,4,2,32,0,4,64,16,2,4,8,16,2,544
