0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,4
0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,2,4
0,0,4,4,0,0,0,2,0,0,0,0,2,0,0,0,8
0,0,0,8,0,0,2,2,0,0,0,0,0,0,0,2,16
0,0,0,8,0,0,0,4,0,0,0,0,0,2,0,2,20
0,2,0,8,0,0,0,4,0,0,0,2,0,0,4,0,20
2,8,0,2,4,0,0,0,2,0,0,0,4,0,0,0,20
2,8,2,2,4,0,0,0,2,0,0,0,4,0,0,0,20
2,0,0,0,4,0,0,0,2,0,0,2,4,8,2,2,20
2,0,0,0,4,0,0,0,2,2,0,0,4,8,2,4,24
2,2,2,4,4,8,0,0,2,0,2,0,4,0,0,0,24
2,0,0,0,4,0,0,2,2,2,0,0,4,8,4,4,28
0,0,0,2,2,0,4,2,0,0,0,4,0,4,8,8,40
0,0,0,0,0,0,0,4,0,4,4,4,2,4,8,8,44
0,0,0,0,0,0,2,4,0,0,4,8,0,2,4,16,68
0,0,0,0,0,0,4,4,0,0,2,8,0,2,8,16,76
0,0,0,0,8,0,0,4,2,8,0,0,2,8,16,0,84
0,0,0,0,8,4,2,0,2,8,0,0,2,8,16,0,84
0,0,0,0,0,0,0,0,8,4,2,0,4,16,16,2,104
0,0,0,0,0,0,0,0,2,8,4,2,0,4,32,2,136
0,0,0,0,0,0,0,0,2,8,4,2,0,4,32,2,136
0,0,0,0,2,0,0,0,0,8,4,0,2,4,32,4,140
0,0,0,0,0,0,0,0,0,8,4,2,4,4,32,4,144
0,0,0,4,0,0,0,0,0,8,4,2,0,8,32,4,152
0,16,4,4,0,0,32,2,0,0,2,4,0,0,0,0,168
16,8,0,0,32,2,2,0,2,4,0,0,0,0,0,0,176
0,0,16,8,0,2,32,4,0,0,2,4,0,0,0,0,180
2,0,0,0,0,0,16,0,0,0,32,8,0,2,2,8,188
2,0,0,0,16,4,0,0,32,8,0,0,4,8,0,0,192
2,0,0,0,16,0,0,0,32,4,0,2,4,16,0,0,208
2,0,0,0,16,0,0,2,32,4,2,0,4,16,0,0,208
2,0,2,0,16,2,0,0,32,4,2,0,4,16,0,0,208
2,0,2,0,16,2,0,0,32,4,0,0,4,16,4,0,212
2,2,0,0,16,2,0,0,32,4,2,0,4,16,4,0,212
2,4,2,0,16,4,4,2,32,16,0,0,4,0,0,0,216
2,4,2,0,16,8,2,0,32,16,0,0,4,2,0,0,224
2,4,4,0,16,8,2,0,32,16,0,0,4,2,0,0,228
2,8,2,0,16,8,2,0,32,16,0,0,4,2,0,0,236
2,0,0,0,16,16,2,0,32,16,0,0,4,2,4,0,256
2,0,0,0,32,2,0,0,32,16,0,2,4,2,4,0,288
0,0,0,0,2,2,4,0,64,16,0,0,4,2,4,2,352
0,0,0,2,4,4,0,0,64,16,0,0,4,2,4,2,356
2,0,0,2,0,0,0,8,0,0,64,16,4,2,4,2,364
0,0,0,2,0,0,0,8,2,2,64,16,4,2,4,2,364
2,0,0,2,0,0,0,8,2,0,64,16,4,4,4,2,368
0,0,0,4,0,0,0,8,0,2,64,16,2,4,8,2,380
0,0,0,4,0,0,0,8,0,2,64,16,2,4,8,2,380
0,0,0,4,0,0,0,8,0,2,64,16,2,4,8,2,380
0,0,0,4,0,0,0,8,0,2,64,16,2,4,8,2,380
0,0,0,4,0,0,0,8,0,2,64,16,2,4,8,2,380
2,2,64,4,0,4,8,8,0,0,0,16,0,0,4,2,380
0,0,0,4,0,2,64,8,0,2,8,16,2,4,4,2,380
0,0,0,4,2,2,64,8,0,2,8,16,0,2,8,2,388
4,0,0,2,4,64,8,0,2,8,16,0,2,8,2,0,392
4,2,0,0,4,64,8,0,2,8,16,0,2,8,2,2,392
8,2,8,2,4,64,16,0,0,16,2,0,2,0,0,0,420
8,2,8,2,4,64,16,0,16,2,0,0,2,0,2,0,420
8,2,8,2,4,64,16,2,16,2,0,0,4,0,0,0,424
8,2,8,2,4,64,16,2,16,2,0,0,4,0,0,0,424
8,2,8,2,4,64,16,2,16,2,0,0,4,0,0,0,424
8,2,8,4,4,64,16,0,16,2,0,4,4,0,0,0,428
8,2,8,8,4,64,16,0,16,2,2,0,4,0,0,0,436
8,2,8,8,4,64,16,0,16,2,2,0,4,0,0,0,436
8,2,16,0,4,64,16,2,16,4,0,0,4,0,0,0,456
8,2,16,0,4,64,16,2,16,4,0,0,4,0,0,0,456
0,8,2,16,4,64,16,2,0,0,16,4,2,0,0,4,456
0,0,2,0,0,0,0,16,4,8,2,2,2,64,32,8,496
4,8,4,16,2,64,32,2,0,2,0,8,0,0,0,0,500
4,8,4,16,2,64,32,2,2,0,2,8,0,0,0,0,500
4,8,4,16,4,64,32,2,2,0,2,8,0,0,0,0,504
4,8,4,16,4,64,32,2,0,0,4,8,0,2,0,0,508
4,8,4,16,4,64,32,2,0,0,4,8,0,0,2,2,508
4,8,4,16,4,64,32,2,4,8,0,4,4,0,0,0,512
0,0,0,2,0,8,0,16,8,64,4,2,8,8,32,4,528
2,0,0,2,0,8,0,16,0,64,4,2,16,8,32,4,544
0,0,2,2,0,8,0,16,2,64,4,2,16,8,32,4,544
2,8,2,2,16,64,4,16,2,8,32,2,0,0,0,4,544
2,8,2,2,16,64,4,16,2,8,32,2,0,0,0,4,544
2,8,4,4,16,64,4,16,2,8,32,2,4,0,0,0,548
2,8,8,4,16,64,32,16,2,8,0,2,4,0,2,0,556
2,16,4,0,16,64,32,16,2,8,2,2,4,2,0,0,572
0,2,16,4,16,64,32,16,0,2,8,4,0,2,4,2,576
0,2,16,4,16,64,32,16,0,2,8,4,0,2,4,2,576
0,2,16,4,16,64,32,16,0,2,8,4,0,2,4,2,576
0,2,16,4,16,64,32,16,0,2,8,4,0,2,4,2,576
0,2,16,4,0,2,32,16,0,64,8,4,16,4,4,2,580
2,16,4,0,2,32,16,2,64,8,4,0,16,8,2,0,588
0,0,4,0,4,16,16,4,64,32,4,0,16,16,2,2,608
4,0,2,0,4,32,4,0,64,32,4,0,32,4,0,0,676
8,64,2,0,64,4,8,0,32,0,0,0,2,0,0,0,756
2,8,64,2,0,64,4,8,0,0,0,32,0,0,0,2,756
2,8,64,2,0,64,4,8,0,0,0,32,0,0,0,2,756
2,8,64,2,0,64,4,8,0,0,0,32,0,0,0,2,756
2,8,64,2,64,4,8,0,32,2,0,0,2,0,0,0,756
2,8,64,2,0,64,4,8,4,0,32,2,0,0,0,2,756
2,8,64,2,0,64,4,8,0,4,32,2,0,2,0,2,756
2,8,64,2,2,64,4,8,0,4,32,2,0,0,0,4,760
2,8,64,2,2,64,4,8,4,32,2,0,4,2,0,0,760
4,8,64,2,8,64,4,8,0,32,2,0,0,2,2,0,772
0,8,0,2,0,64,64,0,4,32,4,2,8,2,4,8,776
8,2,0,0,128,0,0,2,4,32,4,2,8,2,4,8,904
8,2,8,4,128,32,2,8,4,2,0,0,8,0,0,0,916
8,2,8,4,128,32,2,8,0,0,4,2,0,2,0,8,916
8,2,8,4,128,32,2,8,2,2,4,2,0,0,0,8,916
8,2,8,4,128,32,2,8,2,2,4,2,0,0,0,8,916
