0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,4
0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,2,4
0,0,2,4,0,0,4,0,0,0,0,0,0,0,0,2,8
2,4,0,0,4,0,0,0,0,0,2,0,2,0,0,0,8
2,4,2,0,4,0,0,0,2,0,0,0,2,0,0,0,8
0,2,4,2,0,2,0,4,0,0,0,2,0,0,0,2,8
2,4,2,0,2,4,0,0,2,0,0,0,2,0,2,0,8
0,2,4,2,0,0,2,4,2,0,0,2,0,0,0,4,12
0,2,4,2,2,0,2,4,0,0,0,4,0,0,0,4,16
0,2,4,2,0,0,4,4,0,0,4,4,0,0,0,4,20
0,2,4,2,0,0,0,8,0,0,0,8,2,0,0,4,36
0,0,0,0,0,0,0,2,0,0,2,16,2,2,4,4,52
0,0,0,0,0,0,0,2,0,0,2,16,2,2,4,4,52
0,0,0,0,0,0,0,2,0,0,2,16,2,0,4,8,64
0,0,0,0,0,0,0,2,0,0,2,16,2,0,4,8,64
2,0,2,2,0,2,4,16,0,0,0,8,0,0,0,0,64
0,0,0,2,0,0,0,2,0,0,2,16,2,2,4,8,64
2,2,2,4,0,0,4,16,2,0,0,8,0,0,0,0,68
0,2,0,0,0,0,0,4,0,0,2,16,4,2,4,8,72
4,4,2,4,0,0,4,16,0,0,0,8,2,0,0,0,76
4,4,2,4,2,0,4,16,0,2,0,8,0,0,0,0,76
4,4,2,4,2,2,4,16,0,0,0,8,0,0,0,2,76
8,2,4,0,4,4,16,0,8,0,0,0,2,2,0,0,88
8,2,4,0,4,4,16,0,8,2,0,2,2,0,0,0,88
8,2,4,0,8,16,0,0,8,4,0,2,2,0,0,0,100
0,8,2,4,0,2,8,16,0,8,4,2,0,0,0,2,100
0,0,4,0,0,8,2,4,0,2,8,16,0,8,4,4,104
4,2,0,0,8,2,4,0,2,8,16,0,8,8,0,0,112
4,0,0,0,8,0,2,0,2,4,4,0,8,16,16,0,132
0,0,0,4,0,0,8,2,0,2,2,8,0,0,8,32,172
0,0,0,4,0,0,8,2,2,0,2,8,0,2,8,32,172
2,2,8,4,0,0,2,2,2,0,8,8,0,0,0,32,172
0,4,8,4,0,0,0,4,0,0,2,16,2,0,0,32,196
2,4,8,8,0,0,2,16,0,2,0,32,0,0,0,0,204
2,4,8,8,0,2,2,16,0,0,0,32,0,0,0,4,204
2,4,8,8,0,2,2,16,0,0,0,32,0,0,0,4,204
0,2,4,16,0,2,4,16,0,0,0,32,0,0,0,4,224
0,0,0,0,0,0,0,32,0,0,0,32,2,4,8,4,268
2,4,8,64,0,0,0,4,0,0,0,0,0,2,0,0,332
0,0,0,2,0,0,0,0,0,4,0,64,2,2,8,4,332
0,0,0,2,0,0,0,0,2,0,4,64,0,4,8,4,336
2,0,0,0,0,0,0,0,2,4,64,2,4,8,4,0,336
4,4,64,2,4,8,4,0,0,0,2,0,0,0,0,0,340
0,8,64,2,0,4,8,4,0,0,2,2,0,0,0,0,348
0,0,0,0,2,0,64,2,0,8,8,4,0,4,2,2,348
2,8,64,2,2,4,8,4,0,0,2,2,0,0,0,0,348
4,8,64,2,0,4,8,4,0,0,2,2,0,2,0,0,352
4,8,64,2,0,4,8,4,0,0,0,4,0,0,2,2,356
4,8,64,2,4,8,4,0,4,0,0,0,4,0,0,2,360
4,8,64,2,0,4,8,4,2,0,0,4,0,0,4,2,360
4,8,64,2,2,4,8,8,0,0,4,2,0,0,0,2,368
4,8,64,2,2,4,8,8,0,0,4,4,0,0,2,0,372
4,8,64,2,0,2,4,16,2,0,0,8,0,0,0,2,396
4,8,64,2,0,2,4,16,0,0,2,8,0,0,2,2,396
4,8,64,2,2,2,4,16,0,0,4,8,0,0,0,2,400
4,8,64,2,2,2,8,16,0,0,0,8,0,2,0,2,408
4,8,64,2,4,8,16,0,8,0,2,0,4,0,0,0,416
4,8,64,2,0,4,8,16,4,0,8,2,0,0,0,4,416
4,8,64,2,0,4,8,16,0,4,8,2,0,2,0,4,416
4,8,64,2,0,8,16,16,0,2,0,2,0,2,0,4,440
4,8,64,2,8,32,2,0,4,0,0,0,2,4,0,0,476
4,0,2,0,8,8,0,0,4,32,64,0,2,4,2,2,476
4,2,0,0,16,0,0,2,4,32,64,0,2,4,4,0,496
4,2,64,2,16,32,4,2,4,4,0,0,2,0,0,0,496
4,0,0,0,16,2,2,0,4,32,64,0,2,4,4,4,500
4,0,0,0,16,4,2,0,4,32,64,0,2,8,4,0,512
4,0,0,0,16,4,2,0,4,32,64,0,2,8,4,0,512
