0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0
2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,2,4
0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,4,8
4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,12
2,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,28
0,2,0,2,0,0,0,0,0,0,0,8,0,0,0,8,28
0,2,0,2,0,2,0,16,0,0,0,0,0,0,0,0,44
0,4,0,2,2,0,0,16,0,0,0,0,0,0,0,0,48
0,0,4,2,0,0,2,16,0,0,0,2,0,0,0,0,48
0,0,4,2,0,0,2,16,0,0,0,2,0,0,0,0,48
4,2,0,0,2,16,0,0,2,0,0,0,0,0,0,2,48
4,2,0,0,2,16,2,0,2,0,0,0,2,0,0,0,48
0,0,0,0,4,0,0,0,2,2,0,0,4,16,2,2,52
0,0,0,0,0,0,0,4,0,0,2,4,0,4,16,4,60
0,0,0,0,0,0,0,4,0,0,2,4,0,4,16,4,60
0,4,0,0,0,0,0,0,0,0,2,4,0,4,16,8,68
0,4,0,4,0,0,0,0,0,0,2,4,0,4,16,8,68
8,0,0,2,0,0,0,0,2,4,0,0,4,16,8,0,76
0,0,0,0,8,0,2,0,2,4,0,0,4,16,8,2,76
8,4,2,2,2,16,8,0,4,0,0,0,2,0,0,0,76
0,8,4,4,0,2,16,8,2,0,0,4,0,0,0,2,80
0,0,0,4,0,0,0,8,2,8,4,4,2,2,16,2,80
0,4,0,4,0,0,0,8,0,2,8,8,0,4,16,2,92
8,0,0,2,8,0,0,0,2,16,0,0,4,16,2,0,116
0,0,8,2,0,0,0,8,0,0,2,16,2,4,16,2,116
2,4,8,2,0,0,2,8,0,0,16,16,2,0,0,2,116
2,4,8,2,2,0,2,8,0,0,0,32,0,0,0,4,152
4,4,8,2,0,0,2,8,2,0,0,32,0,0,0,4,156
4,4,8,2,2,0,2,8,0,4,0,32,0,0,0,4,156
0,0,0,2,0,2,0,8,4,0,8,32,2,8,2,4,164
0,0,0,2,0,2,2,8,0,4,8,32,2,8,2,4,164
2,0,0,2,0,0,4,8,0,4,8,32,2,8,2,4,168
4,2,0,0,4,8,0,0,4,8,32,0,2,8,2,4,172
4,2,0,0,4,8,0,0,4,8,32,0,2,8,2,4,172
0,2,0,0,4,2,0,0,8,8,32,0,2,16,2,4,196
0,0,0,2,0,0,4,2,0,2,16,32,2,16,2,4,212
0,0,0,2,0,0,4,2,0,2,16,32,2,16,2,4,212
2,0,0,2,4,2,0,0,2,16,32,0,2,16,2,4,212
0,0,0,4,0,2,4,2,0,2,16,32,2,16,2,4,216
0,0,2,4,0,0,4,2,0,4,16,32,2,16,2,4,220
2,4,0,0,4,2,2,0,4,16,32,0,2,16,2,4,220
2,4,0,0,4,4,0,2,4,16,32,0,2,16,2,4,224
2,8,32,2,8,32,2,4,2,0,0,0,0,0,2,0,272
2,8,32,2,8,32,2,4,2,0,0,0,2,2,0,0,272
2,8,32,2,8,32,2,4,2,0,0,0,4,0,2,0,276
2,0,2,0,8,0,0,0,2,8,32,2,4,32,4,4,280
2,0,0,2,8,0,2,0,2,8,32,2,4,32,4,4,280
2,0,0,2,8,0,2,0,2,8,32,4,4,32,4,4,284
4,0,0,0,8,2,0,0,2,8,32,4,4,32,8,2,296
4,0,0,0,8,2,0,0,2,8,32,4,4,32,8,2,296
4,0,0,0,8,2,0,0,2,8,32,4,4,32,8,2,296
4,0,0,0,8,2,0,0,2,8,32,4,4,32,8,2,296
4,2,32,4,8,8,8,2,2,32,0,0,4,2,0,0,296
4,2,0,0,8,8,2,0,2,32,32,4,4,2,8,2,296
0,0,4,2,2,0,16,2,0,2,64,4,4,2,8,2,376
2,4,4,4,4,0,16,4,2,0,64,2,0,0,8,0,384
2,4,4,8,4,0,16,2,2,2,64,0,0,0,8,0,392
0,2,8,8,0,4,16,2,2,0,4,64,0,0,0,8,404
0,0,2,16,2,4,16,2,0,2,4,64,0,0,0,8,420
2,16,0,2,2,4,16,2,2,4,64,0,8,0,0,0,420
0,2,16,2,2,4,16,2,0,2,4,64,0,0,2,8,420
0,0,0,2,0,2,32,4,0,4,4,64,2,2,2,8,456
2,2,0,0,2,32,4,0,8,64,0,0,4,2,8,0,468
4,2,4,0,8,32,8,0,4,64,0,0,2,2,0,0,472
4,2,0,0,8,32,0,2,4,64,4,0,2,2,8,0,472
4,2,4,2,8,32,8,0,4,64,2,0,2,2,0,0,472
4,2,4,2,8,32,8,0,4,64,2,0,4,0,0,2,476
4,2,4,2,8,32,8,0,4,64,2,0,4,2,0,2,476
0,2,0,0,4,32,4,2,8,64,8,0,8,2,2,4,488
0,2,0,0,2,32,4,0,4,64,8,2,16,2,2,4,504
0,0,0,2,2,2,32,4,4,64,8,2,0,16,4,4,508
0,0,0,2,0,4,32,4,4,64,8,2,0,2,16,8,520
