0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,4
0,0,0,0,0,4,0,0,2,0,0,0,4,2,0,0,4
2,4,0,0,4,2,0,0,0,0,0,0,0,0,0,2,4
2,4,0,2,4,2,0,0,0,0,0,0,0,0,2,0,4
2,4,2,0,4,2,0,0,2,0,0,0,2,0,0,0,4
0,0,0,2,2,0,0,0,4,4,0,0,4,2,2,0,8
0,0,0,2,0,2,0,2,0,0,0,8,0,0,4,4,20
0,0,2,2,0,0,0,4,0,0,0,8,0,0,0,8,32
0,0,2,2,0,0,0,4,0,0,0,16,0,2,0,0,48
0,0,0,4,0,0,0,4,0,0,0,16,2,0,0,2,52
0,0,0,0,0,0,0,8,0,2,0,16,2,0,0,2,60
0,2,0,0,0,0,0,8,0,0,2,16,0,0,0,4,64
0,2,2,8,0,0,0,16,0,0,0,4,0,0,2,0,64
0,0,0,0,0,0,0,8,2,0,0,16,0,2,4,4,68
0,0,0,0,8,0,0,0,2,16,4,0,2,8,0,0,76
8,16,4,0,4,8,0,0,0,2,0,0,0,0,0,0,80
0,8,16,4,2,0,4,8,0,0,0,2,0,0,0,0,80
0,0,2,0,0,0,0,4,0,0,16,8,2,8,4,2,80
0,0,0,2,2,0,0,4,0,0,16,8,2,8,4,2,80
2,0,0,0,2,4,2,0,16,8,0,0,2,8,4,2,80
2,0,0,0,2,4,2,0,16,8,0,0,2,8,4,2,80
4,4,2,2,16,16,4,0,2,0,0,0,0,0,0,2,100
4,4,2,4,16,16,4,0,2,0,0,0,0,2,0,0,104
4,4,2,4,16,16,4,0,2,2,0,0,0,0,2,0,104
0,8,2,4,0,0,32,4,0,0,0,4,0,0,2,2,148
8,2,4,0,32,4,0,0,4,0,2,0,4,0,0,0,152
2,8,2,4,0,0,32,4,0,0,4,2,0,0,0,4,152
2,8,2,8,0,0,32,2,0,0,4,4,2,0,0,0,160
0,0,2,0,0,0,2,8,0,0,32,2,4,8,4,4,164
0,0,0,0,0,0,4,8,0,2,32,2,4,8,4,4,168
0,2,0,0,4,8,0,0,2,32,2,0,4,8,8,0,176
4,2,2,2,2,8,8,0,4,32,0,0,0,8,0,0,176
0,4,2,4,0,0,2,16,0,0,4,32,2,0,0,8,196
0,0,0,4,0,2,0,16,0,0,4,32,2,4,4,8,200
0,0,0,4,0,0,4,16,0,2,0,32,2,4,8,8,208
2,0,0,4,0,0,0,16,0,2,4,32,2,4,8,8,208
2,0,0,4,0,0,0,16,0,2,4,32,4,4,8,8,212
2,2,4,4,4,4,8,16,0,0,2,32,0,0,0,8,212
2,0,4,8,0,8,8,16,0,0,2,32,0,0,0,8,232
0,2,4,8,0,0,16,16,0,0,2,32,0,2,0,8,248
0,0,0,8,0,0,4,16,2,0,16,32,0,4,2,8,252
0,0,2,8,0,0,4,16,0,2,16,32,0,4,2,8,252
2,8,0,2,4,16,0,0,2,16,32,0,4,2,8,0,252
4,2,8,2,0,0,4,16,0,2,16,32,0,4,2,8,252
