0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,4
0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,2,4
2,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,4
2,0,2,0,0,0,0,0,2,0,0,0,4,2,0,0,4
0,0,0,2,0,0,0,0,4,0,0,0,4,2,2,0,8
2,0,4,0,0,0,0,0,4,0,0,0,4,4,0,0,12
0,2,0,0,0,0,0,0,2,0,0,0,8,4,4,0,20
0,0,0,0,0,0,0,0,2,2,2,0,8,4,4,0,20
0,2,0,0,0,0,0,0,0,0,2,4,0,0,8,8,32
2,0,0,0,0,2,0,0,2,4,0,0,16,0,0,0,48
0,0,0,0,2,0,0,0,4,2,0,0,16,4,0,0,52
0,0,0,0,2,0,0,0,4,2,0,0,16,4,0,0,52
0,0,0,0,2,0,0,0,4,2,0,0,16,4,0,0,52
0,0,0,0,2,0,0,0,4,2,0,0,16,4,0,0,52
0,0,0,0,2,0,0,0,4,2,0,0,16,4,0,0,52
0,0,0,0,2,0,0,0,4,2,0,0,16,4,0,0,52
0,0,0,0,2,0,0,0,4,2,0,0,16,4,0,0,52
0,0,0,0,0,0,0,2,0,0,4,2,0,4,16,4,52
0,0,0,0,2,0,0,0,4,2,0,2,4,16,4,0,52
0,0,0,2,2,0,0,0,4,4,0,0,4,16,4,0,56
0,0,0,2,0,0,0,2,0,0,0,8,2,4,16,4,64
2,4,16,4,0,2,0,8,0,0,0,4,0,0,0,0,68
2,4,16,4,0,2,0,8,0,0,0,4,0,0,0,0,68
2,4,16,4,2,0,2,8,0,0,0,4,0,0,0,0,68
4,4,16,4,0,2,2,8,0,0,0,4,0,0,0,0,72
0,8,16,4,0,0,4,8,0,2,0,4,0,0,0,0,84
0,8,16,4,0,0,4,8,0,0,2,4,2,0,0,0,84
0,8,16,4,0,0,4,8,0,0,2,4,2,0,0,2,84
2,8,16,4,0,0,4,8,0,0,2,4,0,2,0,2,84
0,0,0,4,0,2,16,8,0,8,4,4,2,2,2,2,84
2,0,0,4,0,2,16,8,0,0,8,8,0,0,4,4,100
