0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0
2,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
0,0,2,4,0,0,0,2,0,0,0,2,4,0,0,0,0
4,0,2,4,0,0,0,4,0,0,0,0,0,2,0,0,4
4,2,2,8,0,2,0,0,0,0,0,0,0,0,0,0,12
4,4,2,8,0,0,0,0,0,0,0,2,0,0,0,0,16
8,2,8,0,0,0,0,0,2,0,4,0,0,0,0,0,24
8,2,8,0,0,0,0,2,2,4,0,0,0,0,0,0,24
0,8,2,8,0,0,0,2,2,0,2,4,0,0,0,0,24
2,8,4,8,0,0,0,2,2,0,0,4,0,0,0,0,28
0,0,2,0,0,0,0,8,0,0,0,2,4,8,4,4,32
0,0,0,0,0,2,0,8,0,0,2,2,4,8,4,4,32
4,2,2,8,0,8,4,2,0,0,0,4,2,0,0,0,32
0,2,0,0,0,0,0,8,4,2,2,2,2,8,4,4,32
0,2,0,0,0,0,0,8,4,4,2,2,2,8,4,4,36
0,0,0,0,0,2,2,8,4,4,2,2,2,8,4,4,36
0,0,0,2,0,2,0,8,4,4,4,2,2,8,4,4,40
2,0,0,2,2,8,0,0,8,4,2,0,2,8,8,0,56
4,0,0,0,2,8,0,0,8,4,2,0,2,16,0,4,76
4,0,0,0,2,8,0,0,8,4,2,0,2,16,4,2,76
4,8,2,2,2,4,4,0,8,16,0,0,2,2,0,0,76
4,8,4,0,2,4,0,0,8,16,2,0,2,2,4,2,76
4,8,0,0,2,4,4,0,8,16,2,2,2,2,4,2,76
4,8,0,0,2,8,0,2,8,16,4,0,4,4,2,0,92
4,16,4,2,2,16,2,0,8,4,0,2,4,0,0,0,108
4,32,4,4,2,4,2,0,8,0,0,0,4,0,2,0,144
4,32,4,4,2,4,4,2,8,0,0,0,4,0,0,0,148
4,32,8,4,2,4,0,2,8,0,0,2,4,0,0,0,156
4,32,8,4,0,2,4,2,0,2,8,2,0,0,0,4,156
4,32,8,4,2,4,2,0,2,8,2,2,4,0,0,0,156
4,32,8,4,4,4,4,2,4,8,0,0,0,0,0,2,164
4,32,8,4,0,4,8,2,0,0,4,8,2,0,0,2,172
4,32,8,4,2,4,8,2,0,0,4,8,0,0,0,4,176
4,32,16,4,2,4,4,2,0,0,0,8,2,0,0,4,192
4,32,16,4,4,4,4,2,0,0,0,8,0,0,4,4,196
4,32,16,4,8,4,2,0,8,0,0,0,8,0,0,2,212
2,0,0,0,4,0,0,0,8,32,16,4,16,4,2,2,228
2,32,16,4,4,4,2,2,8,2,0,0,16,0,0,0,228
2,0,0,0,4,32,2,0,8,4,16,4,16,2,2,2,228
0,2,0,2,0,4,32,2,8,4,16,4,0,16,2,4,232
0,0,0,0,0,2,32,2,0,8,16,4,8,16,2,8,252
0,0,0,0,0,2,32,2,0,8,16,4,8,16,2,8,252
0,0,0,0,0,2,32,2,0,8,16,4,8,16,2,8,252
8,2,32,2,0,8,16,4,0,16,2,8,0,0,2,0,252
8,2,32,2,0,8,16,4,0,16,2,8,0,2,0,2,252
8,2,32,2,0,8,16,4,0,16,2,8,0,2,0,4,256
