0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,4,0,0,2,2,2,0,0,4
4,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,4
4,2,0,4,2,0,0,0,0,0,0,0,0,2,0,0,8
4,2,4,0,2,0,0,0,0,0,0,0,2,0,2,0,8
4,2,4,0,2,0,2,0,0,0,0,0,4,0,0,0,12
0,0,0,0,4,0,0,0,2,0,4,2,4,2,2,0,12
4,2,4,2,2,0,2,0,4,0,0,0,0,0,2,0,12
4,2,4,2,2,0,4,0,4,0,0,0,2,0,0,0,16
4,0,0,0,2,0,0,0,4,0,2,0,2,2,8,2,24
4,0,0,0,2,0,0,0,4,2,0,4,4,8,2,0,28
4,2,0,0,2,0,0,0,4,2,4,0,4,8,2,0,28
0,0,2,0,4,0,0,0,2,4,4,0,8,8,2,0,40
0,0,0,0,4,0,2,0,2,4,4,0,8,8,2,2,40
0,2,0,0,4,2,0,0,2,8,0,0,16,4,0,0,68
0,0,2,2,0,0,4,2,0,0,2,8,0,0,16,4,68
0,0,2,4,0,0,4,8,2,0,2,4,0,0,16,0,72
0,0,2,4,0,0,4,8,0,0,4,4,0,0,2,16,76
0,0,2,4,0,0,8,8,0,2,2,4,0,0,0,16,84
2,4,0,0,16,2,0,0,4,4,0,0,16,0,0,0,104
2,4,0,0,16,2,0,0,8,0,0,2,16,0,0,0,112
2,0,0,0,16,0,0,0,8,4,0,0,16,2,2,2,112
2,0,0,0,16,0,0,0,8,4,0,0,16,4,2,2,116
2,2,0,0,16,0,0,0,8,0,0,0,16,8,2,2,124
4,0,0,0,16,0,0,0,8,0,0,2,16,8,4,0,132
0,0,0,4,0,0,0,16,0,2,8,2,0,16,8,4,132
0,0,0,4,0,0,0,16,0,2,8,2,0,16,8,4,132
4,0,0,0,16,0,0,0,2,8,2,0,16,8,4,2,132
4,16,2,2,16,0,4,0,2,0,0,2,16,0,0,0,148
4,0,0,0,16,0,0,0,2,0,2,2,16,16,4,4,152
4,0,0,0,16,0,0,0,2,0,2,2,16,16,4,4,152
4,0,0,0,16,0,0,0,4,2,0,4,32,8,0,0,196
4,0,0,0,16,2,0,0,4,2,0,0,32,8,0,4,196
4,0,0,4,16,2,0,0,4,2,0,0,32,8,4,0,196
0,0,0,8,0,0,16,2,0,4,4,2,0,32,8,4,204
0,0,0,8,0,0,16,2,2,0,8,2,0,32,8,4,212
0,2,0,0,0,0,0,8,0,0,16,4,2,32,16,4,232
0,0,0,2,0,2,0,8,0,0,16,4,2,32,16,4,232
0,0,0,0,0,2,0,2,0,2,0,8,2,32,32,8,272
2,4,32,2,0,32,0,16,0,0,0,0,2,0,0,0,292
