0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,4
0,2,0,8,0,0,0,2,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,2,8,0,2,0,2,12
0,2,2,8,0,0,0,2,2,0,0,0,0,0,0,0,12
4,8,4,0,2,0,0,0,2,0,0,0,0,0,0,0,16
4,8,4,0,4,0,0,0,0,0,0,0,0,0,2,0,20
0,4,8,4,0,0,0,4,0,0,0,0,2,0,0,2,20
2,4,8,8,0,0,0,2,0,0,0,0,2,0,0,0,28
2,4,16,0,2,0,0,0,0,0,0,0,2,0,2,0,44
0,0,4,0,0,0,0,0,2,0,16,0,4,4,2,0,48
0,0,0,4,0,0,0,0,2,0,2,16,0,0,8,2,56
4,2,0,0,0,0,0,0,4,16,0,0,8,2,0,0,60
0,0,4,2,0,0,0,0,0,2,4,16,0,0,8,2,60
4,2,0,0,0,0,0,2,2,4,16,0,8,2,0,0,60
4,2,0,0,2,2,0,0,2,4,16,0,8,2,0,0,60
4,4,16,0,4,4,0,0,8,2,0,0,0,2,0,0,68
8,8,16,4,8,4,0,0,0,0,0,0,0,0,0,0,88
0,16,16,4,0,0,8,4,0,0,0,2,0,0,0,0,104
0,16,16,8,0,0,8,2,2,0,0,0,0,0,0,0,112
32,8,0,0,8,2,0,0,2,2,0,0,0,0,0,0,144
32,8,0,0,8,2,0,0,4,0,0,0,0,0,2,0,148
32,8,0,0,8,2,0,2,4,0,0,0,2,0,0,0,148
32,8,0,2,8,2,0,0,4,2,0,0,2,0,0,0,148
32,8,0,2,8,4,0,0,4,0,0,0,2,0,2,0,152
32,8,2,0,8,4,0,0,4,0,0,0,4,0,2,0,156
0,0,2,0,32,0,0,0,8,8,0,0,8,4,4,0,168
0,2,0,0,0,0,0,0,32,8,2,0,16,4,4,0,184
0,0,0,2,0,0,0,0,0,32,8,2,0,2,16,8,192
0,32,8,4,0,2,16,8,0,0,2,0,0,0,0,0,196
0,0,0,0,0,0,8,0,4,32,16,4,0,2,2,8,196
2,0,0,0,0,0,8,0,0,32,16,4,4,2,2,8,196
2,32,8,4,4,2,16,8,0,0,2,0,0,4,0,0,196
2,32,8,4,4,2,16,8,0,4,2,0,0,2,0,0,196
0,32,0,2,0,2,8,0,2,4,16,4,4,2,2,8,196
2,32,8,2,4,2,16,4,0,4,2,8,0,2,0,2,196
2,32,8,2,4,2,16,4,0,4,2,8,0,2,0,2,196
2,32,8,2,4,2,16,4,0,4,2,8,0,2,0,2,196
2,32,8,2,4,2,16,4,0,4,2,8,0,2,0,2,196
2,32,8,2,4,2,16,4,0,4,2,8,0,0,2,4,200
2,32,8,2,4,2,16,4,0,4,4,8,2,0,0,4,204
2,32,8,2,4,2,16,4,0,0,8,8,0,2,2,4,212
0,0,8,2,0,2,16,4,2,32,8,8,4,4,2,4,216
0,0,8,2,0,2,16,4,2,32,8,8,4,4,2,4,216
0,0,8,2,0,2,16,4,2,32,8,8,4,4,2,4,216
0,0,8,2,0,2,16,4,2,32,8,8,4,4,2,4,216
8,2,0,0,2,16,4,0,2,32,16,0,8,2,4,2,240
0,2,0,0,8,16,4,2,4,32,16,0,8,2,4,2,244
2,0,0,2,8,16,4,2,4,32,16,0,8,2,4,2,244
2,0,2,0,8,16,4,0,4,32,16,2,8,2,4,4,248
0,2,0,4,0,8,16,4,4,32,16,2,0,8,2,8,260
0,0,2,4,0,8,16,4,4,32,16,2,2,8,2,8,260
0,2,0,0,0,8,2,8,4,32,32,2,2,8,2,8,300
0,0,0,2,2,8,2,8,0,4,64,2,2,8,2,8,364
0,0,0,2,0,8,2,8,2,4,64,2,4,8,2,8,368
2,2,0,0,8,2,8,0,2,4,64,2,4,8,2,8,368
2,4,8,2,8,4,64,8,2,8,2,0,4,2,0,0,372
2,0,2,0,8,8,8,0,2,8,64,2,4,2,2,8,380
4,0,0,0,16,8,0,2,2,8,64,2,4,4,8,0,404
4,0,0,0,16,0,0,0,2,16,64,2,4,4,8,4,424
4,0,0,0,16,2,0,0,2,16,64,2,8,8,4,0,432
0,0,2,4,0,0,16,2,2,16,64,2,0,0,16,4,448
0,0,2,4,0,0,16,2,2,16,64,2,0,0,16,4,448
2,16,2,4,0,0,16,4,0,0,64,4,0,2,16,0,452
2,16,2,4,16,4,0,0,64,4,0,0,2,16,0,2,452
2,16,2,4,16,8,0,2,64,16,0,2,2,0,0,0,460
2,0,0,0,16,16,0,2,64,8,0,4,2,16,2,4,464
2,16,2,2,16,8,0,8,64,16,0,0,2,2,0,0,472
2,16,4,0,16,16,0,2,64,16,0,0,4,0,0,0,496
2,32,4,2,16,16,0,0,64,0,0,0,4,2,0,0,528
2,32,4,2,16,16,0,0,64,2,2,0,4,0,0,0,528
2,32,4,2,16,16,2,0,64,2,0,0,4,0,2,0,528
2,32,4,2,32,2,0,0,64,2,0,0,4,2,2,0,560
2,32,4,2,32,4,2,0,64,2,2,0,4,0,0,0,564
2,0,0,0,32,32,0,2,64,4,4,0,4,2,4,2,568
2,0,0,0,64,2,0,0,64,8,0,2,4,2,4,2,640
2,0,0,4,64,2,0,0,64,8,2,0,4,2,4,2,640
