0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,2,4
0,0,0,0,2,0,0,0,0,0,0,4,0,4,0,2,8
2,4,0,4,0,0,2,2,0,0,0,0,0,0,0,0,8
2,4,2,4,0,0,0,2,0,0,0,0,2,0,0,0,8
2,4,2,4,2,0,2,0,0,0,0,0,2,0,0,0,8
4,4,4,4,2,0,0,0,0,0,0,0,0,2,0,0,16
8,8,0,0,2,2,0,0,0,0,0,0,2,0,0,0,32
0,0,0,0,0,0,0,0,8,8,0,0,4,2,2,0,36
0,2,0,0,0,0,0,0,16,0,0,0,4,4,0,0,56
0,0,0,0,0,2,0,0,16,2,0,0,4,4,0,0,56
16,4,0,0,4,4,0,0,0,0,2,0,0,0,0,0,60
16,4,0,0,8,0,0,0,2,0,0,2,0,0,0,0,68
0,0,16,4,0,0,0,8,0,0,0,4,2,0,0,0,72
2,0,16,4,0,0,0,8,0,0,0,4,0,2,0,0,72
2,16,4,0,8,0,2,0,4,0,0,0,2,0,0,0,72
2,0,0,0,8,0,0,0,4,2,4,0,2,16,2,0,72
0,0,2,2,0,0,0,8,0,4,2,4,0,2,16,2,72
0,4,4,2,0,2,16,8,0,0,0,4,2,0,0,2,76
0,0,8,2,0,2,16,8,4,0,0,4,0,0,0,4,88
8,2,0,2,2,16,8,0,8,0,0,0,4,0,0,0,96
8,0,0,2,2,0,0,0,8,2,0,0,4,16,8,2,96
8,2,0,2,2,0,0,0,8,2,0,0,4,16,8,2,96
8,0,2,0,2,0,0,0,8,4,0,0,4,16,8,4,104
8,2,0,0,2,0,0,0,8,4,2,0,4,16,8,4,104
8,0,0,0,2,2,0,2,8,4,2,0,4,16,8,4,104
8,0,0,0,2,2,2,0,8,4,2,2,4,16,8,4,104
8,0,0,0,2,2,0,2,8,4,4,2,4,16,8,4,108
8,0,0,2,2,2,0,0,8,4,4,4,4,16,8,4,112
8,2,4,2,2,4,8,8,8,16,0,0,4,0,0,2,120
8,0,0,2,2,2,0,2,8,4,4,8,4,16,8,2,120
8,2,4,4,2,4,8,8,8,16,0,2,4,2,0,0,124
8,2,4,4,2,4,8,8,8,16,0,2,4,2,0,0,124
0,8,2,8,0,2,4,16,0,8,16,2,2,0,4,2,148
2,8,2,8,0,2,4,16,0,8,16,2,0,2,4,2,148
0,8,2,0,2,2,4,8,0,8,16,16,2,2,4,4,152
4,8,2,8,0,2,4,16,0,8,16,4,2,2,4,0,156
