0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4
4,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4
0,0,0,0,0,0,2,0,4,0,0,0,2,4,0,0,8
0,0,0,2,0,0,0,0,4,0,0,0,2,4,2,0,8
2,0,0,0,0,0,0,0,4,0,2,0,2,4,2,0,8
0,0,0,2,0,0,2,0,0,0,4,2,0,2,4,2,8
2,0,0,0,2,2,0,0,4,2,0,0,2,4,2,0,8
2,2,0,0,4,0,0,0,4,2,0,0,2,4,2,0,12
2,0,0,4,0,0,0,4,0,0,4,2,0,2,4,2,16
0,0,0,0,0,0,0,0,0,0,2,8,2,2,8,4,36
0,0,0,0,0,0,2,0,2,8,0,0,4,8,4,0,40
2,16,2,0,4,0,4,0,2,0,0,0,0,0,0,0,56
0,2,16,2,0,0,0,8,0,2,0,2,0,0,0,0,64
0,2,16,2,0,0,0,8,0,0,2,4,0,0,0,0,68
2,16,2,0,8,0,0,0,2,4,0,0,0,2,0,0,68
0,0,2,0,2,16,0,0,8,4,0,0,2,2,2,0,68
2,16,4,0,8,4,2,0,2,2,0,0,0,0,0,0,72
2,0,0,0,2,16,0,0,8,4,4,0,2,2,2,0,72
4,0,0,0,4,16,0,0,8,4,4,0,2,2,2,0,76
4,0,2,0,4,16,0,0,8,8,0,0,4,2,0,0,88
4,2,0,0,4,16,0,0,16,2,0,0,4,2,0,0,104
0,0,0,0,8,2,2,0,16,16,0,0,4,4,0,0,116
0,0,0,0,8,4,0,0,32,0,0,0,8,4,0,0,160
0,0,0,0,8,4,0,0,32,0,0,0,8,4,0,0,160
2,0,0,0,8,0,0,0,32,0,0,0,8,8,0,0,168
2,0,0,2,0,0,0,8,0,0,0,32,0,0,0,16,184
0,0,0,4,0,0,0,8,0,0,2,32,0,0,0,16,188
4,0,0,0,8,0,2,0,2,32,0,0,16,0,0,0,188
0,0,2,4,0,0,8,2,0,0,2,32,0,0,0,16,188
0,0,2,4,0,0,8,2,0,0,2,32,0,0,0,16,188
0,0,2,4,0,0,8,2,0,0,2,32,0,0,0,16,188
2,4,0,0,8,2,2,0,2,32,0,0,16,0,0,0,188
2,4,2,0,8,2,0,0,2,32,0,2,16,0,0,0,188
2,0,0,2,8,4,0,0,2,2,0,0,16,32,2,2,188
0,2,0,4,0,0,8,4,0,0,0,4,0,16,32,4,200
0,2,8,8,2,16,32,8,0,0,0,0,0,0,0,0,216
2,2,8,16,0,16,32,0,0,2,0,0,0,0,0,0,232
4,8,16,0,16,32,0,0,2,0,0,0,2,0,0,0,236
0,0,0,0,4,0,0,2,16,8,0,0,4,32,16,0,240
4,8,16,2,16,32,0,0,4,0,0,0,2,0,0,0,240
4,8,16,2,16,32,0,0,4,0,0,0,2,0,0,0,240
4,8,16,2,16,32,0,0,4,0,0,0,2,0,0,0,240
4,8,16,2,16,32,0,0,4,0,0,0,2,0,0,0,240
4,0,0,0,16,0,0,0,4,8,0,2,2,32,16,2,240
4,2,0,0,16,0,0,0,4,8,2,0,2,32,16,2,240
4,2,2,2,16,8,16,2,4,32,0,0,2,0,0,0,240
4,2,2,4,16,8,16,2,4,32,0,0,2,0,0,0,244
4,4,4,0,16,8,16,2,4,32,0,4,2,0,0,0,248
0,0,4,8,16,8,16,2,2,4,32,4,0,0,0,2,256
16,8,4,8,2,4,16,2,0,0,32,4,0,0,2,2,256
16,8,4,8,2,4,16,2,0,0,32,4,0,0,2,2,256
16,8,4,8,2,4,16,2,0,0,32,4,0,0,2,2,256
16,8,4,8,2,4,16,2,32,4,0,0,4,0,2,0,260
16,8,4,8,2,8,16,2,32,0,2,0,4,0,2,0,268
16,8,4,8,2,8,16,2,2,0,32,2,0,0,4,2,268
16,8,4,8,2,8,16,2,0,2,32,2,0,2,4,2,268
16,8,4,8,2,8,16,2,0,2,32,2,0,2,4,2,268
16,8,4,8,2,8,16,2,2,32,2,0,2,4,2,2,268
16,16,4,8,4,32,16,4,2,4,4,0,2,0,0,0,296
0,32,4,8,4,32,16,4,0,0,2,8,2,0,0,2,336
0,32,4,8,4,32,16,4,0,0,2,8,2,0,0,4,340
4,64,4,8,2,0,16,4,0,0,2,8,0,2,0,4,404
4,64,4,8,2,16,4,0,2,8,0,2,2,4,0,0,404
0,64,0,0,4,16,0,4,2,8,0,8,4,4,8,2,416
4,64,8,4,2,16,2,8,4,8,0,2,0,4,0,0,416
4,64,8,4,2,16,2,8,4,8,0,2,0,4,0,0,416
0,64,0,2,4,16,0,4,2,8,8,8,4,4,2,2,416
64,2,2,0,4,16,4,0,2,16,8,0,8,4,0,0,444
64,2,2,0,4,32,4,0,2,4,8,0,8,0,2,0,476
0,0,64,4,0,4,32,4,2,2,4,8,0,0,8,2,480
0,0,64,4,0,4,32,4,0,4,4,8,0,2,8,2,484
2,0,64,4,0,4,32,4,0,0,8,8,0,2,8,2,492
2,4,64,8,0,2,32,8,2,0,16,2,0,0,0,0,516
2,0,0,0,0,0,64,0,0,4,32,16,4,2,16,2,536
2,0,0,2,64,0,0,0,4,32,16,0,4,2,16,2,536
2,32,32,4,64,2,0,0,8,0,0,0,0,2,0,0,580
2,64,4,0,64,2,0,0,8,0,0,0,2,0,0,2,644
0,2,64,4,0,0,64,2,0,0,0,8,0,0,2,4,648
2,64,4,2,64,2,0,0,8,0,0,0,2,4,0,0,648
