0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,4
0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,4
0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,4,8
0,0,4,8,0,0,0,0,0,0,0,0,0,0,4,0,20
0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,8,28
0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,16,44
0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,16,44
2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,16,48
0,0,0,0,0,0,0,2,0,4,0,4,2,0,0,16,48
0,0,0,0,0,0,2,2,0,0,0,8,0,0,2,16,56
0,0,4,2,0,0,0,8,0,2,0,16,0,0,0,0,60
0,2,4,2,2,0,0,8,0,0,0,16,0,0,0,0,60
2,2,4,2,0,0,0,8,2,0,0,16,0,0,0,0,60
0,0,0,4,0,0,0,2,0,0,0,8,4,2,4,16,64
4,2,4,4,0,0,0,2,0,0,0,8,0,2,0,16,64
0,0,0,4,0,0,0,2,0,0,2,8,4,4,4,16,68
0,0,0,4,0,0,0,2,0,0,2,8,4,4,4,16,68
0,0,0,4,0,0,0,2,0,2,2,8,0,4,8,16,76
0,0,2,4,0,0,0,2,0,0,4,8,0,4,8,16,80
0,0,2,4,0,0,0,2,0,0,4,8,0,4,8,16,80
2,4,0,2,2,0,0,0,4,8,0,0,4,8,16,0,80
4,4,16,2,8,16,0,0,2,0,0,0,0,0,0,0,108
2,8,16,2,0,0,8,16,0,0,0,2,0,0,0,0,116
2,8,16,2,8,16,0,0,2,0,0,0,0,2,0,0,116
0,0,0,0,2,8,2,0,8,16,0,0,2,2,16,2,116
0,0,0,0,2,8,0,0,8,16,2,2,2,2,16,2,116
2,0,0,0,0,0,2,8,0,8,16,4,0,4,16,2,124
2,8,2,8,0,4,32,4,0,0,0,2,0,2,0,0,156
0,0,0,2,0,8,0,8,0,4,2,4,2,2,32,2,156
2,0,0,2,0,0,0,16,0,4,2,4,0,4,32,2,176
2,8,2,2,0,0,32,16,0,0,0,4,0,0,2,2,184
2,8,2,2,0,2,32,16,0,0,2,4,0,0,0,2,184
2,8,2,2,0,2,32,16,0,0,2,4,0,0,0,2,184
2,8,4,2,2,32,16,0,2,4,0,0,2,0,0,0,188
0,0,0,2,0,8,0,0,4,32,4,0,4,4,16,2,196
8,8,4,4,4,32,16,0,0,4,0,0,0,0,0,0,208
0,0,2,0,0,8,0,0,8,32,4,0,4,4,16,4,208
2,0,0,0,8,2,0,0,8,32,4,0,8,16,4,0,216
2,2,8,0,16,32,0,0,8,16,0,0,0,0,0,2,240
4,8,0,0,16,32,0,0,8,16,0,0,2,2,0,0,244
4,8,0,0,16,32,0,0,8,16,0,0,2,2,0,0,244
4,8,0,0,16,32,0,0,8,16,0,0,2,2,0,0,244
4,8,0,0,16,32,0,0,8,16,0,0,2,2,0,0,244
