0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0
0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,2,0
0,0,0,0,0,0,0,0,0,0,2,2,0,2,4,2,0
0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,4,4
4,2,2,4,0,0,4,0,0,2,0,0,0,0,0,0,4
4,4,2,4,0,2,4,0,0,0,0,0,0,0,0,0,8
8,2,4,0,2,4,0,0,0,0,0,0,0,2,0,0,16
0,0,2,0,0,2,0,0,8,4,0,0,2,2,4,0,16
0,0,0,0,0,2,0,0,8,4,2,0,2,2,4,2,16
0,0,4,0,0,0,0,2,0,8,4,2,0,4,4,2,20
4,0,0,2,2,0,0,0,8,4,2,0,8,2,0,0,28
4,4,2,2,2,2,0,0,16,0,2,0,0,0,0,0,44
8,4,2,0,4,0,0,0,16,2,0,0,0,0,0,0,60
0,0,0,0,8,0,0,0,4,4,0,2,16,2,2,0,60
0,0,0,2,8,0,0,0,4,4,0,0,16,2,2,2,60
0,0,0,2,0,2,0,8,0,0,0,8,0,16,2,4,72
0,0,0,0,0,0,0,2,0,2,0,16,2,16,2,4,88
0,0,0,0,0,0,0,2,0,2,0,16,2,16,2,4,88
2,2,2,2,0,16,2,16,0,0,0,4,0,0,0,0,88
0,0,0,0,0,0,0,2,4,2,0,16,2,16,4,4,92
0,0,0,0,0,0,0,2,4,2,0,16,2,16,4,4,92
4,2,4,2,2,16,0,16,0,0,0,4,2,0,0,0,92
4,2,4,2,4,16,2,16,0,0,0,4,0,0,0,0,96
4,2,4,2,4,16,2,16,0,0,0,4,0,0,0,0,96
4,2,4,2,4,16,2,16,4,0,0,0,0,0,0,2,96
8,2,4,2,4,16,2,16,0,0,0,2,0,0,2,0,104
8,2,4,2,4,16,2,16,0,0,0,2,0,0,2,2,104
8,2,4,2,4,16,2,16,2,2,0,0,4,0,0,0,108
8,2,4,2,4,16,2,16,4,0,0,2,4,0,0,0,112
8,2,4,2,4,16,2,16,0,2,4,2,0,0,0,4,112
8,2,4,2,4,16,2,16,2,4,2,0,4,0,0,2,112
8,2,4,2,4,16,4,16,2,4,2,2,4,0,0,0,116
8,2,4,2,4,16,4,16,2,4,4,0,4,0,2,0,120
8,2,4,2,4,16,4,16,0,0,2,8,0,2,4,2,128
0,0,0,2,4,2,8,16,8,16,2,8,4,2,4,2,136
4,2,8,2,8,16,2,16,4,2,4,8,0,2,0,2,136
4,2,8,2,8,16,2,16,4,4,4,8,4,0,0,2,140
0,2,0,2,4,2,8,16,8,16,2,8,8,4,4,2,148
4,4,8,2,16,16,2,16,0,4,4,8,4,0,0,2,168
8,8,2,0,32,2,16,2,8,8,0,0,4,2,0,0,216
0,0,16,2,32,2,16,2,0,0,2,16,0,0,4,2,248
32,2,32,4,0,0,2,16,0,0,4,2,0,2,0,0,284
0,0,2,0,0,0,32,4,0,0,2,16,32,4,4,2,288
2,0,0,2,32,4,0,0,2,16,0,0,32,8,2,0,296
0,0,0,4,0,0,32,4,0,2,2,16,0,32,8,2,300
0,2,32,8,0,32,2,16,0,0,8,2,2,0,0,0,308
2,2,32,8,0,32,2,16,0,0,8,2,2,0,0,0,308
4,32,8,0,32,2,16,0,8,2,0,2,2,0,0,0,312
0,4,32,8,2,32,2,16,0,0,8,4,0,0,0,2,316
0,4,32,8,2,32,2,16,0,0,8,4,0,0,0,2,316
4,32,8,0,2,32,2,16,8,4,0,0,2,0,4,0,316
4,32,8,0,2,32,2,16,8,4,0,0,2,4,0,2,316
4,64,8,16,2,8,2,2,8,2,0,0,2,0,0,0,388
4,0,0,0,2,64,0,2,8,8,8,16,2,2,2,2,388
0,0,0,4,0,2,64,2,2,8,16,16,0,0,4,4,412
4,2,0,0,2,64,2,0,2,8,32,0,8,0,0,0,452
4,2,2,0,4,64,32,0,8,8,2,0,0,0,0,0,456
4,4,2,0,4,64,32,0,16,2,0,0,0,0,0,0,476
8,4,2,0,16,64,32,0,0,2,2,0,0,0,0,0,484
8,4,2,0,16,64,32,0,4,0,0,2,0,0,0,0,488
0,0,0,2,8,0,0,0,16,4,2,0,4,64,32,2,488
2,2,0,0,8,0,0,0,16,4,2,0,4,64,32,2,488
0,0,0,4,2,0,0,8,0,16,4,2,4,64,32,2,492
0,0,0,0,0,2,0,4,2,16,4,8,4,64,32,4,496
2,0,0,0,2,4,0,0,2,16,4,8,4,64,32,4,496
0,0,0,2,0,2,2,4,2,16,4,8,4,64,32,4,496
2,2,2,2,4,16,4,4,0,64,32,8,0,2,0,4,496
0,2,2,2,0,16,2,4,2,64,4,8,4,2,32,4,496
2,2,4,2,4,16,4,4,0,64,32,8,2,2,0,4,500
4,4,2,0,4,16,8,2,64,32,8,0,4,4,0,0,516
0,0,8,2,4,16,8,2,0,64,32,8,0,0,4,8,532
4,16,16,4,0,64,32,16,0,2,4,0,0,0,0,0,568
4,32,4,0,64,32,16,0,2,4,2,0,0,0,0,0,600
0,0,0,0,4,0,4,0,64,64,16,2,2,4,2,0,664
0,2,0,0,8,0,0,0,128,16,2,0,2,4,2,0,800
0,0,0,2,0,2,0,8,0,128,16,2,0,2,4,2,800
2,0,0,0,2,8,0,2,128,16,2,0,2,4,2,0,800
2,0,0,2,2,8,2,0,128,16,2,0,2,4,2,0,800
0,0,0,0,4,8,2,0,128,16,2,0,2,4,4,2,808
0,0,0,2,4,8,0,0,128,16,4,0,2,4,4,2,812
