0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4
2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,8
0,0,2,0,0,0,0,0,0,0,0,4,0,0,4,2,8
0,0,0,0,0,0,0,2,0,0,2,4,0,0,4,2,8
0,0,0,0,0,0,0,2,0,0,2,4,0,0,4,2,8
0,0,0,0,2,0,0,0,2,4,2,0,4,2,0,0,8
0,0,0,0,0,0,2,2,0,2,4,2,0,0,4,2,8
0,0,0,0,0,2,0,4,0,2,4,2,0,0,4,2,12
0,4,0,0,0,0,0,0,0,0,0,4,0,4,8,4,28
4,0,0,0,2,0,0,0,4,0,0,0,4,8,4,0,28
4,8,4,0,2,0,0,0,8,0,2,0,0,0,0,0,36
2,4,8,4,0,0,0,2,0,0,8,2,0,0,0,0,36
2,4,16,4,0,0,0,4,0,0,0,0,0,0,0,2,56
2,0,0,0,0,0,0,0,0,0,0,8,2,4,16,2,64
0,0,0,2,0,0,0,0,0,0,0,8,4,4,16,2,68
2,0,0,2,0,0,0,0,8,0,0,0,8,16,2,0,76
0,0,0,4,0,0,0,2,0,0,0,8,0,8,16,2,80
0,0,0,4,0,0,0,2,0,0,0,8,0,8,16,2,80
4,0,0,0,2,0,0,0,8,0,0,2,8,16,2,0,80
0,0,2,0,4,0,0,0,2,0,0,0,16,16,2,2,96
4,16,4,2,2,0,0,0,16,0,0,0,0,0,0,2,100
0,0,0,2,4,0,0,0,2,0,0,0,16,16,4,4,104
2,0,0,0,4,0,0,0,2,2,0,0,32,8,0,0,144
2,2,0,4,4,8,0,0,2,0,0,0,32,0,0,0,144
2,2,0,4,4,8,0,0,2,0,0,0,32,0,0,0,144
2,0,0,0,4,0,0,0,2,2,0,0,32,8,2,4,144
2,2,2,4,4,8,0,0,2,2,0,0,32,0,0,0,144
0,2,4,4,0,2,4,8,0,0,0,4,0,0,0,32,152
0,4,8,4,0,2,0,8,0,0,0,4,0,0,0,32,164
4,8,4,0,2,8,0,0,4,0,0,0,32,0,2,0,164
4,8,4,0,2,8,0,0,4,2,0,0,32,2,0,0,164
2,4,8,4,0,0,2,8,0,0,4,2,0,0,32,2,164
0,0,8,0,0,0,2,4,2,0,4,8,2,4,32,4,168
0,2,8,0,0,0,2,4,0,0,4,8,4,4,32,4,172
2,8,2,0,2,4,0,0,4,8,0,0,8,32,4,0,180
4,8,2,0,4,4,4,0,8,8,0,0,0,32,0,2,184
0,4,8,2,0,0,4,8,0,0,0,16,0,4,32,2,208
4,8,2,0,4,8,0,2,16,0,0,0,4,32,2,0,208
0,2,0,0,8,0,0,0,16,16,0,0,4,32,4,2,236
8,2,4,2,16,16,0,0,4,32,2,0,0,0,0,0,236
0,0,0,0,8,2,0,2,16,16,4,0,4,32,2,2,236
8,2,4,4,16,16,2,0,4,32,0,0,0,0,0,4,240
0,8,2,8,0,0,32,2,0,2,4,32,0,0,0,4,280
0,8,2,8,0,0,32,2,0,2,4,32,0,0,0,4,280
0,8,2,8,0,0,32,2,0,2,4,32,0,0,0,4,280
2,0,0,8,0,0,2,2,0,8,32,32,0,2,4,4,280
0,0,0,8,0,2,2,2,0,8,32,32,2,2,4,4,280
8,0,0,2,4,2,0,0,8,64,0,0,4,8,0,0,360
8,2,2,2,4,64,0,0,8,8,0,0,4,0,0,0,360
8,2,2,2,4,64,0,0,8,8,0,0,4,0,0,0,360
8,4,2,0,4,64,2,0,16,0,0,0,4,0,0,0,380
8,4,4,0,4,64,0,0,16,4,0,0,4,0,0,0,384
8,8,0,0,4,64,0,0,16,4,0,0,4,0,4,0,392
8,0,2,0,4,8,0,0,16,64,0,0,4,4,4,0,392
8,0,0,2,4,8,0,0,16,64,2,0,4,4,4,0,392
8,2,0,0,4,8,0,0,16,64,2,0,8,4,0,2,400
0,0,8,2,0,2,4,8,0,16,64,2,0,8,4,2,400
0,2,8,2,2,16,4,8,0,8,64,4,0,0,4,0,404
2,2,8,2,0,16,4,8,0,8,64,4,0,2,4,0,404
2,4,8,2,0,16,4,8,0,8,64,4,0,0,2,4,408
2,4,8,2,16,4,8,0,8,64,4,0,2,4,4,0,408
2,4,8,2,16,4,8,0,8,64,4,2,2,8,0,0,416
2,4,8,2,16,4,8,0,8,64,4,2,2,8,0,0,416
2,8,16,4,16,64,4,0,8,8,2,0,2,0,0,0,444
2,0,0,0,16,8,16,0,8,64,4,2,2,8,2,4,444
2,0,0,2,0,16,8,16,8,64,4,2,2,8,2,4,444
0,2,0,2,2,16,8,16,8,64,4,2,2,8,2,4,444
0,2,0,2,2,16,8,16,8,64,4,2,2,8,2,4,444
0,2,0,2,2,16,8,16,8,64,4,2,2,8,2,4,444
2,2,8,2,8,16,4,16,2,64,2,2,2,8,0,4,444
0,4,8,2,8,16,4,16,0,2,64,4,2,2,8,4,452
2,0,8,0,0,4,4,2,8,16,64,16,2,4,8,8,464
0,0,2,8,0,2,8,2,8,16,64,16,0,2,4,16,488
8,2,2,8,2,16,8,2,0,2,64,32,0,0,4,0,520
8,4,8,0,2,16,8,2,2,64,32,0,4,0,2,0,524
8,4,16,2,4,16,32,0,4,64,2,0,0,2,0,0,544
8,4,16,2,0,4,16,32,2,4,64,2,0,0,0,2,544
0,0,0,0,0,2,0,2,8,4,32,32,2,8,64,4,588
0,0,4,0,4,0,0,0,8,4,64,0,2,8,64,4,656
4,4,4,4,8,8,128,0,2,0,2,0,0,0,0,0,784
4,4,4,4,8,8,128,0,2,0,2,0,0,0,0,0,784
8,8,0,0,16,128,0,0,4,0,0,0,0,4,0,0,820
16,0,0,0,16,128,0,0,4,0,0,0,4,2,0,0,836
16,0,0,0,16,128,0,0,4,0,0,0,4,2,0,0,836
32,128,0,0,8,2,0,0,0,0,0,0,2,0,0,0,876
0,2,0,0,32,0,0,0,8,128,0,0,2,2,0,0,876
0,0,0,0,32,2,2,0,8,128,0,0,2,2,0,0,876
32,2,2,0,8,128,0,0,2,2,0,0,0,0,0,2,876
0,0,0,0,32,2,0,0,8,128,2,0,2,2,2,2,876
2,0,0,0,0,0,32,2,0,8,128,2,0,0,4,4,884
2,8,32,4,0,2,128,4,0,0,4,0,0,0,0,0,888
2,8,32,4,0,2,128,4,0,0,0,4,0,2,0,0,888
2,8,32,4,0,2,128,4,0,0,2,4,0,0,0,2,888
2,8,32,4,2,128,4,4,2,4,0,0,2,0,0,0,888
